Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
353,"instance_124",1,Yes,"84.00","3.00","2.00","17.00","21.00","0.85","0.90","31.00","1.00","17.00","81.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[L/M]AM|[L/M]AR|[L/M]AL|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
354,"instance_343",1,Yes,"86.00","3.00","1.00","17.00","21.00","0.85","0.90","31.00","1.00","17.00","84.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AQ|[L/M]AJ|[L/M]AN|[L/M]AT|[L/M]AO|[M-REAL]t40t34|[L/M]AL|[L/M]AM|[L/M]AR|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
355,"instance_112",1,Yes,"80.00","3.00","1.00","17.00","21.00","0.85","0.90","31.00","1.00","17.00","80.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AT|[L/M]AJ|[L/M]AR|[L/M]AO|[M-REAL]t40t34|[L/M]AM|[L/M]AL|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
356,"instance_471",1,Yes,"87.00","3.00","13.00","18.00","25.00","0.89","0.91","32.00","0.94","18.00","77.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Y|[L/M]AE|[L/M]W|[L]F|[L/M]AA|[L/M]V|[L/M]AC|[L/M]Y|[L/M]W|[M-REAL]t22t20|[L/M]U|[M-REAL]F|[L/M]D|[L/M]B
357,"instance_35",1,Yes,"71.00","6.00","1.00","15.00","25.00","0.74","0.79","29.00","0.93","15.00","70.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L]BS|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[M-REAL]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
358,"instance_267",1,Yes,"95.00","5.00","20.00","17.00","30.00","0.83","0.84","31.00","0.88","17.00","88.00",[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L]D|[L/M]P|[L/M]I|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[M-REAL]D|[L]G|[L/M]B
359,"instance_481",1,Yes,"83.00","3.00","0.00","17.00","21.00","0.85","0.90","31.00","1.00","17.00","82.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AS|[L/M]AO|[M-REAL]t40t34|[L/M]AM|[L/M]AR|[L/M]AL|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
360,"instance_421",1,Yes,"81.00","5.00","21.00","17.00","25.00","0.83","0.84","31.00","0.88","17.00","78.00",[M-REAL]A|[L]F|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]R|[L/M]I|[L/M]O|[L/M]S|[L/M]Q|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]H|[M-REAL]F|[L]A|[L/M]D|[L/M]B
361,"instance_491",1,Yes,"83.00","3.00","8.00","18.00","23.00","0.89","0.91","32.00","0.94","18.00","74.00",[L/M]A|[L]AD|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[M-REAL]AD|[L/M]Z|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
362,"instance_332",1,Yes,"84.00","3.00","4.00","17.00","21.00","0.85","0.90","31.00","1.00","17.00","81.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AN|[L/M]AQ|[L/M]AM|[L/M]AO|[M-REAL]t40t34|[L/M]AT|[L/M]AR|[L/M]AL|[L/M]AK|[L/M]AI|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
363,"instance_294",1,Yes,"65.00","4.00","32.00","15.00","21.00","0.79","0.86","29.00","1.00","15.00","64.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
364,"instance_282",1,Yes,"79.00","3.00","21.00","17.00","20.00","0.89","0.90","31.00","0.94","17.00","77.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]I|[L/M]N|[L/M]S|[L/M]L|[L]Q|[L/M]R|[M-REAL]Q|[L/M]O|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
365,"instance_89",1,Yes,"77.00","3.00","19.00","17.00","20.00","0.89","0.90","31.00","0.94","17.00","74.00",[L/M]A|[L]O|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]N|[M-REAL]O|[L/M]P|[L/M]K|[L/M]R|[L/M]S|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
366,"instance_396",1,Yes,"106.00","10.00","25.00","13.00","46.00","0.60","0.63","27.00","0.69","13.00","95.00",[L/M]A|[L]BA|[L/M]C|[M-REAL]t2t31|[M-REAL]AF|[L]AY|[L/M]AU|[M-REAL]BA|[L/M]AW|[M-REAL]AY|[L]AV|[L/M]BB|[L/M]AX|[M-REAL]AV|[L]AF|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
367,"instance_486",1,Yes,"78.00","1.00","13.00","18.00","21.00","0.95","0.97","32.00","1.00","18.00","71.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Y|[L/M]AD|[L/M]W|[L/M]AA|[L/M]AC|[L/M]V|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
368,"instance_120",1,Yes,"77.00","1.00","12.00","18.00","21.00","0.95","0.97","32.00","1.00","18.00","68.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]AC|[L/M]X|[L/M]W|[L/M]AA|[L/M]V|[L/M]Y|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
369,"instance_359",1,Yes,"81.00","1.00","10.00","18.00","22.00","0.95","0.97","32.00","1.00","18.00","73.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AD|[L/M]X|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]Z|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
370,"instance_200",1,Yes,"76.00","3.00","8.00","17.00","20.00","0.89","0.90","31.00","0.94","17.00","73.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L]S|[L/M]P|[M-REAL]S|[L/M]I|[L/M]N|[L/M]O|[L/M]R|[L/M]L|[L/M]Q|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
371,"instance_202",1,Yes,"82.00","3.00","7.00","17.00","20.00","0.89","0.90","31.00","0.94","17.00","78.00",[L/M]A|[L]P|[L/M]C|[L/M]E|[L/M]G|[M-REAL]P|[L/M]I|[L/M]N|[L/M]R|[L/M]S|[L/M]O|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
372,"instance_422",1,Yes,"81.00","1.00","3.00","18.00","22.00","0.95","0.97","32.00","1.00","18.00","73.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Z|[L/M]AD|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
373,"instance_412",1,Yes,"77.00","1.00","0.00","18.00","21.00","0.95","0.97","32.00","1.00","18.00","68.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AD|[L/M]AC|[L/M]X|[L/M]W|[L/M]AA|[L/M]V|[L/M]Z|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
374,"instance_314",1,Yes,"76.00","1.00","1.00","18.00","21.00","0.95","0.97","32.00","1.00","18.00","69.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]Y|[L/M]AC|[L/M]W|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
375,"instance_405",1,Yes,"77.00","1.00","8.00","18.00","21.00","0.95","0.97","32.00","1.00","18.00","69.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]W|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
376,"instance_243",1,Yes,"195.00","10.00","29.00","13.00","91.00","0.60","0.63","27.00","0.69","13.00","141.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L]AG|[L/M]BB|[M-REAL]AW|[L/M]AY|[L/M]AX|[M-REAL]AV|[M-REAL]AG|[M-REAL]t32t3|[L]B|[L]AW|[L/M]D|[M-REAL]B|[L]AV
377,"instance_153",1,Yes,"78.00","3.00","13.00","17.00","20.00","0.89","0.90","31.00","0.94","17.00","76.00",[L]O|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]N|[M-REAL]O|[L/M]I|[L/M]R|[L/M]S|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
378,"instance_419",1,Yes,"233.00","9.00","43.00","14.00","83.00","0.67","0.68","28.00","0.71","14.00","156.00",[L/M]A|[L/M]C|[L/M]E|[L]B|[L/M]T|[L/M]AB|[M-REAL]AD|[L/M]AC|[L]AD|[L]Z|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L]D|[L/M]F|[M-REAL]D|[M-REAL]B
379,"instance_271",1,Yes,"77.00","1.00","14.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","74.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]S|[L/M]O|[L/M]K|[L/M]R|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
380,"instance_141",1,Yes,"77.00","1.00","9.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","73.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]R|[L/M]S|[L/M]O|[L/M]Q|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
381,"instance_306",1,Yes,"74.00","1.00","5.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","72.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]S|[L/M]R|[L/M]I|[L/M]Q|[L/M]O|[L/M]L|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
382,"instance_482",1,Yes,"78.00","1.00","7.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","78.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]N|[L/M]I|[L/M]K|[L/M]S|[L/M]O|[L/M]R|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
383,"instance_151",1,Yes,"79.00","1.00","13.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","78.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]K|[L/M]R|[L/M]N|[L/M]S|[L/M]J|[M-REAL]t9t7|[L/M]O|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
384,"instance_313",1,Yes,"76.00","1.00","3.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","75.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]L|[L/M]R|[L/M]S|[L/M]Q|[L/M]O|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
385,"instance_447",1,Yes,"106.00","10.00","23.00","12.00","55.00","0.57","0.62","26.00","0.67","12.00","95.00",[L/M]A|[M-REAL]C|[M-REAL]t2t67|[L]BW|[L/M]BP|[L/M]BR|[L/M]BT|[L]C|[L/M]BV|[M-REAL]BW|[M-REAL]BU|[L]D|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[M-REAL]D|[L]BU|[L/M]B
386,"instance_108",1,Yes,"75.00","1.00","1.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","75.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]L|[L/M]R|[L/M]O|[L/M]S|[L/M]Q|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
387,"instance_326",1,Yes,"57.00","6.00","1.00","13.00","20.00","0.71","0.78","27.00","0.92","13.00","58.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L]D|[L/M]BQ|[M-REAL]t68t3|[M-REAL]D|[L/M]B
388,"instance_331",1,Yes,"64.00","7.00","11.00","14.00","23.00","0.73","0.75","28.00","0.79","14.00","62.00",[M-REAL]A|[L]X|[L]E|[L/M]C|[M-REAL]E|[L/M]T|[L/M]V|[M-REAL]X|[L/M]AB|[L]A|[L/M]AD|[L/M]AC|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
389,"instance_143",1,Yes,"76.00","1.00","0.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","74.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]R|[L/M]L|[L/M]S|[L/M]O|[L/M]Q|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
390,"instance_147",1,Yes,"61.00","8.00","13.00","13.00","24.00","0.67","0.70","27.00","0.77","13.00","60.00",[M-REAL]A|[L]AV|[L/M]C|[M-REAL]t2t31|[L]B|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]AZ|[L/M]BB|[L/M]AX|[M-REAL]AV|[L]A|[L/M]AG|[M-REAL]t32t3|[L/M]D|[M-REAL]B
391,"instance_263",1,Yes,"78.00","1.00","3.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","75.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]R|[L/M]N|[L/M]K|[L/M]O|[L/M]S|[L/M]J|[M-REAL]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
392,"instance_388",1,Yes,"76.00","1.00","2.00","17.00","19.00","0.94","0.97","31.00","1.00","17.00","72.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]O|[L/M]S|[L/M]R|[L/M]L|[L/M]Q|[L/M]J|[M-REAL]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
393,"instance_160",1,Yes,"107.00","10.00","7.00","12.00","56.00","0.57","0.62","26.00","0.67","12.00","94.00",[L/M]A|[M-REAL]C|[M-REAL]t2t67|[L]BW|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L/M]BV|[L]C|[L/M]BU|[L/M]BS|[M-REAL]BQ|[M-REAL]t68t3|[L]B|[L/M]D|[M-REAL]B|[L]BQ
394,"instance_299",1,Yes,"68.00","5.00","18.00","14.00","21.00","0.80","0.82","28.00","0.86","14.00","63.00",[M-REAL]A|[L]W|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]Y|[M-REAL]W|[M-REAL]t22t20|[L/M]AC|[L]A|[L/M]U|[L/M]F|[L/M]D|[L/M]B
395,"instance_293",1,Yes,"68.00","6.00","11.00","13.00","28.00","0.73","0.78","27.00","0.85","13.00","64.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[M-REAL]AU|[L]BB|[L/M]BA|[M-REAL]BB|[L/M]AW|[L]AU|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
396,"instance_69",1,Yes,"91.00","5.00","14.00","14.00","28.00","0.80","0.82","28.00","0.86","14.00","74.00",[L/M]A|[L/M]C|[L/M]E|[L]V|[L/M]T|[M-REAL]V|[L/M]AB|[L/M]AE|[L]D|[L/M]AC|[L/M]X|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[M-REAL]D|[L/M]B
397,"instance_163",1,Yes,"73.00","5.00","18.00","14.00","25.00","0.80","0.82","28.00","0.86","14.00","66.00",[L/M]A|[L/M]C|[M-REAL]E|[L]B|[L/M]T|[L/M]V|[L/M]AB|[L/M]X|[L/M]AD|[L/M]W|[M-REAL]t22t20|[L/M]AC|[L/M]U|[L/M]F|[L/M]D|[M-REAL]B|[L]E
398,"instance_373",1,Yes,"81.00","7.00","9.00","13.00","34.00","0.71","0.74","27.00","0.77","13.00","73.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L]CC|[L]CE|[L]CD|[L/M]CD|[M-REAL]t81t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
399,"instance_375",1,Yes,"93.00","5.00","12.00","14.00","33.00","0.80","0.82","28.00","0.86","14.00","76.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[M-REAL]AB|[L/M]AD|[L]U|[L/M]X|[L/M]AC|[L/M]W|[M-REAL]t22t20|[M-REAL]U|[L]AB|[L/M]F|[L/M]D|[L/M]B
400,"instance_23",1,Yes,"54.00","6.00","2.00","13.00","19.00","0.73","0.78","27.00","0.85","13.00","53.00",[L]AF|[L]C|[L/M]A|[M-REAL]C|[M-REAL]t2t31|[M-REAL]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
401,"instance_38",1,Yes,"50.00","8.00","10.00","11.00","19.00","0.60","0.68","25.00","0.82","11.00","50.00",[L]BR|[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[M-REAL]BR|[M-REAL]t69t75|[L/M]BX|[L]B|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[M-REAL]B
402,"instance_149",1,Yes,"92.00","6.00","13.00","13.00","39.00","0.73","0.78","27.00","0.85","13.00","79.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L/M]BB|[M-REAL]AW|[L]AG|[L/M]AY|[L/M]AX|[L/M]AV|[M-REAL]AG|[M-REAL]t32t3|[L]AW|[L/M]D|[L/M]B
403,"instance_372",1,Yes,"66.00","5.00","11.00","14.00","21.00","0.80","0.82","28.00","0.86","14.00","61.00",[M-REAL]A|[L]V|[L/M]C|[L/M]E|[L/M]T|[M-REAL]V|[L/M]AB|[L]A|[L/M]X|[L/M]AE|[L/M]AC|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
404,"instance_329",1,Yes,"77.00","6.00","1.00","13.00","30.00","0.73","0.78","27.00","0.85","13.00","69.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L]AX|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[M-REAL]AX|[L]B|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[M-REAL]B
405,"instance_215",1,Yes,"108.00","5.00","20.00","14.00","37.00","0.80","0.82","28.00","0.86","14.00","91.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L]B|[L/M]Y|[M-REAL]AB|[L/M]AE|[L/M]W|[M-REAL]t22t20|[L/M]AC|[L/M]U|[L/M]F|[L/M]D|[M-REAL]B|[L]AB
406,"instance_223",1,Yes,"74.00","6.00","3.00","13.00","30.00","0.73","0.78","27.00","0.85","13.00","67.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[M-REAL]BA|[L/M]BB|[L]AV|[L]BA|[L/M]AW|[L/M]AY|[L/M]AX|[M-REAL]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
407,"instance_342",1,Yes,"56.00","8.00","11.00","12.00","23.00","0.64","0.69","26.00","0.75","12.00","57.00",[M-REAL]A|[L]BT|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]BT|[L]BS|[L/M]BW|[L/M]BV|[L/M]BU|[M-REAL]BS|[L]A|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
408,"instance_345",1,Yes,"66.00","6.00","12.00","13.00","27.00","0.73","0.78","27.00","0.85","13.00","61.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[M-REAL]AF|[L]B|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[M-REAL]B|[L]AF
409,"instance_468",1,Yes,"67.00","5.00","6.00","14.00","21.00","0.80","0.82","28.00","0.86","14.00","59.00",[L/M]A|[L]T|[L]E|[L/M]C|[M-REAL]E|[M-REAL]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]AC|[L/M]Z|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
410,"instance_22",1,Yes,"70.00","5.00","13.00","14.00","27.00","0.80","0.82","28.00","0.86","14.00","65.00",[L/M]A|[L/M]C|[L/M]E|[M-REAL]T|[L]B|[L/M]AB|[L/M]AE|[L/M]V|[L/M]X|[L/M]AC|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[M-REAL]B|[L]T
411,"instance_274",1,Yes,"71.00","5.00","8.00","14.00","24.00","0.80","0.82","28.00","0.86","14.00","67.00",[L/M]A|[L/M]C|[M-REAL]E|[L]Z|[L/M]T|[L/M]V|[M-REAL]X|[L/M]AB|[L]E|[L/M]AE|[L/M]W|[M-REAL]t22t20|[L/M]AC|[L/M]U|[L/M]F|[L/M]D|[L/M]B
412,"instance_122",1,Yes,"68.00","5.00","13.00","14.00","21.00","0.80","0.82","28.00","0.86","14.00","61.00",[L/M]A|[L]F|[L]Y|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[M-REAL]X|[L/M]W|[M-REAL]t22t20|[L/M]AD|[L/M]AC|[L/M]U|[M-REAL]F|[L/M]D|[L/M]B
413,"instance_499",1,Yes,"58.00","8.00","14.00","11.00","24.00","0.60","0.68","25.00","0.82","11.00","57.00",[L/M]A|[M-REAL]C|[M-REAL]t2t67|[L]BQ|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-REAL]t76t70|[L/M]BS|[M-REAL]BQ|[M-REAL]t68t3|[L]C|[L/M]D|[L/M]B
414,"instance_71",1,Yes,"49.00","6.00","11.00","11.00","17.00","0.67","0.76","25.00","0.91","11.00","49.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L]BY|[L/M]BP|[L/M]BR|[M-REAL]t69t75|[L/M]BX|[L/M]CA|[M-REAL]BY|[M-REAL]t76t70|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[L/M]D|[L/M]B
415,"instance_283",1,Yes,"52.00","4.00","5.00","13.00","17.00","0.80","0.85","27.00","0.92","13.00","51.00",[L/M]A|[L]AF|[L/M]C|[M-REAL]t2t31|[M-REAL]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
416,"instance_54",1,Yes,"51.00","4.00","1.00","13.00","17.00","0.80","0.85","27.00","0.92","13.00","51.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L]BB|[L/M]BA|[M-REAL]BB|[L/M]AW|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
417,"instance_492",1,Yes,"87.00","8.00","12.00","10.00","39.00","0.57","0.67","24.00","0.80","10.00","75.00",[L/M]A|[L/M]C|[M-REAL]t2t67|[L/M]BP|[L/M]BR|[M-REAL]t69t80|[L/M]CC|[L]D|[L/M]CD|[M-REAL]t81t70|[L]B|[L/M]BS|[L/M]BQ|[M-REAL]t68t3|[M-REAL]D|[M-REAL]B
418,"instance_256",1,Yes,"60.00","3.00","11.00","14.00","17.00","0.87","0.89","28.00","0.93","14.00","54.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L]D|[L/M]AE|[L/M]Y|[L/M]AC|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[M-REAL]D|[L/M]B
419,"instance_51",1,Yes,"53.00","4.00","0.00","13.00","17.00","0.80","0.85","27.00","0.92","13.00","53.00",[L/M]A|[L/M]C|[M-REAL]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[L]AZ|[L/M]AW|[M-REAL]AY|[L/M]BB|[L/M]AX|[L/M]AV|[L/M]AG|[M-REAL]t32t3|[L/M]D|[L/M]B
420,"instance_338",1,Yes,"63.00","3.00","9.00","14.00","17.00","0.87","0.89","28.00","0.93","14.00","57.00",[L]V|[L/M]A|[L/M]C|[L/M]E|[L/M]T|[M-REAL]V|[L/M]AB|[L/M]AD|[L/M]Z|[L/M]W|[M-REAL]t22t20|[L/M]AC|[L/M]U|[L/M]F|[L/M]D|[L/M]B
421,"instance_444",1,Yes,"57.00","3.00","4.00","14.00","17.00","0.87","0.89","28.00","0.93","14.00","55.00",[L/M]A|[L/M]C|[L/M]E|[L]AD|[L/M]T|[L/M]AB|[M-REAL]AD|[L/M]V|[L/M]Z|[L/M]AC|[L/M]W|[M-REAL]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
