Result of replaying prAm6.tpn on Process 1

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
176,"instance_220",1,Yes,"281.00","18.00","26.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LV+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
177,"instance_783",1,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
178,"instance_1128",1,Yes,"284.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
179,"instance_129",1,Yes,"286.00","18.00","38.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LV+complete|[L]LU+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
180,"instance_269",1,Yes,"283.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
181,"instance_69",1,Yes,"284.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MO+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
182,"instance_383",1,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
183,"instance_262",1,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
184,"instance_360",1,Yes,"282.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
185,"instance_877",1,Yes,"282.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
186,"instance_978",1,Yes,"282.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
187,"instance_1103",1,Yes,"284.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
188,"instance_1084",1,Yes,"281.00","18.00","39.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LV+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
189,"instance_895",1,Yes,"282.00","18.00","19.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LV+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
190,"instance_440",1,Yes,"283.00","18.00","23.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L]LV+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
191,"instance_917",1,Yes,"281.00","18.00","11.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
192,"instance_422",1,Yes,"282.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LU+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MQ+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
193,"instance_940",1,Yes,"284.00","18.00","11.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
194,"instance_22",1,Yes,"283.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MX+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
195,"instance_994",1,Yes,"290.00","18.00","43.00","34.00","152.00","0.74","0.66","53.00","0.74","34.00","243.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LV+complete|[L/M]LT+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
196,"instance_504",1,Yes,"283.00","18.00","13.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L]LV+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
197,"instance_933",1,Yes,"286.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LP+complete|[L]LO+complete|[L/M]LR+complete|[L]LV+complete|[L]LU+complete|[L/M]LT+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
198,"instance_600",1,Yes,"284.00","18.00","12.00","34.00","151.00","0.74","0.66","53.00","0.74","34.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LU+complete|[L/M]LT+complete|[L]LV+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MC+complete|[L/M]MD+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MP+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
199,"instance_185",1,Yes,"291.00","18.00","43.00","34.00","152.00","0.74","0.66","53.00","0.74","34.00","243.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L]LV+complete|[L/M]LT+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MM+complete|[L/M]MO+complete|[L/M]MN+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
200,"instance_878",1,Yes,"281.00","18.00","12.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LV+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LZ+complete|[L]LY+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]ML+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MT+complete|[L/M]MU+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
201,"instance_451",1,Yes,"281.00","18.00","13.00","34.00","150.00","0.74","0.66","53.00","0.74","34.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]JM+complete|[M-REAL]LZ+complete|[M-REAL]LW+complete|[M-REAL]LY+complete|[M-REAL]LV+complete|[L]LN+complete|[L]LQ+complete|[L]LO+complete|[L/M]LR+complete|[L/M]LT+complete|[L]LV+complete|[L]LU+complete|[L/M]LS+complete|[M-REAL]LU+complete|[M-REAL]LQ+complete|[M-REAL]LN+complete|[M-REAL]LO+complete|[M-REAL]LP+complete|[L]LW+complete|[L]LY+complete|[L]LZ+complete|[L]LX+complete|[L/M]MA+complete|[L/M]MD+complete|[L/M]MC+complete|[L/M]MB+complete|[L/M]ME+complete|[L/M]MI+complete|[L/M]MK+complete|[L/M]MJ+complete|[L/M]MF+complete|[L/M]MR+complete|[L/M]MU+complete|[L/M]MT+complete|[L/M]MS+complete|[L/M]MV+complete|[L/M]MY+complete|[L/M]MW+complete|[L/M]JN+complete|[L/M]D+complete|[L/M]B+complete
