Result of replaying prBm6.tpn on Process 6

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
119,"instance_55",1,Yes,"256.00","0.00","31.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","234.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AG+complete|[L/M]AN+complete|[L/M]AJ+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]BB+complete|[L/M]BG+complete|[L/M]AY+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BP+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CC+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
120,"instance_650",1,Yes,"257.00","0.00","77.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","242.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AP+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]BG+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BN+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
121,"instance_589",1,Yes,"265.00","0.00","75.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","242.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AO+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]BB+complete|[L/M]AY+complete|[L/M]BF+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
122,"instance_153",1,Yes,"261.00","0.00","52.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AR+complete|[L/M]AJ+complete|[L/M]AO+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]BG+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]AY+complete|[L/M]BC+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BO+complete|[L/M]BP+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
123,"instance_112",1,Yes,"261.00","0.00","88.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","241.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AP+complete|[L/M]AR+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]BG+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]AY+complete|[L/M]BB+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
124,"instance_993",1,Yes,"256.00","0.00","39.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","235.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AR+complete|[L/M]AN+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]BF+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]BE+complete|[L/M]AX+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
125,"instance_164",1,Yes,"262.00","0.00","111.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AO+complete|[L/M]AI+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]BG+complete|[L/M]BC+complete|[L/M]AY+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
126,"instance_715",1,Yes,"255.00","0.00","59.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AN+complete|[L/M]AG+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]AY+complete|[L/M]BF+complete|[L/M]BC+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BP+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BQ+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
127,"instance_1005",1,Yes,"257.00","0.00","15.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AO+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AM+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BP+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BQ+complete|[L/M]BL+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
128,"instance_725",1,Yes,"262.00","0.00","55.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","235.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AQ+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AP+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BF+complete|[L/M]BB+complete|[L/M]AY+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BM+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
129,"instance_100",1,Yes,"266.00","0.00","111.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","237.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AL+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AN+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BC+complete|[L/M]BA+complete|[L/M]BF+complete|[L/M]AY+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
130,"instance_844",1,Yes,"264.00","0.00","24.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","241.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AP+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]BF+complete|[L/M]AY+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BP+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
131,"instance_289",1,Yes,"256.00","0.00","70.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","236.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AI+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AL+complete|[L/M]AJ+complete|[L/M]AN+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AY+complete|[L/M]BF+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BY+complete|[L/M]BW+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
132,"instance_7",1,Yes,"263.00","0.00","44.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","238.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AP+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]BG+complete|[L/M]AX+complete|[L/M]BC+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BQ+complete|[L/M]BM+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CF+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
133,"instance_1190",1,Yes,"264.00","0.00","54.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","241.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AJ+complete|[L/M]AN+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]AY+complete|[L/M]BF+complete|[L/M]BC+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
134,"instance_846",1,Yes,"265.00","0.00","114.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","241.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AR+complete|[L/M]AK+complete|[L/M]AN+complete|[L/M]AJ+complete|[L/M]AI+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]BF+complete|[L/M]AW+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BM+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
135,"instance_481",1,Yes,"265.00","0.00","33.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AI+complete|[L/M]AK+complete|[L/M]AR+complete|[L/M]AO+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AU+complete|[L/M]AZ+complete|[L/M]BD+complete|[L/M]AY+complete|[L/M]BG+complete|[L/M]BB+complete|[L/M]AV+complete|[L/M]BE+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BP+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BQ+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BX+complete|[L/M]BT+complete|[L/M]BV+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CG+complete|[L/M]CF+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CM+complete|[L/M]CL+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
136,"instance_351",1,Yes,"259.00","0.00","46.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","240.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AL+complete|[L/M]AQ+complete|[L/M]AK+complete|[L/M]AN+complete|[L/M]AI+complete|[L/M]AR+complete|[L/M]AJ+complete|[L/M]AM+complete|[L/M]AH+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]BD+complete|[L/M]BG+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BB+complete|[L/M]AX+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]BA+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BJ+complete|[L/M]BN+complete|[L/M]BP+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BW+complete|[L/M]BY+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CB+complete|[L/M]CD+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
137,"instance_795",1,Yes,"263.00","0.00","88.00","59.00","60.00","1.00","1.00","73.00","1.00","59.00","239.00",[L/M]A+complete|[L/M]C+complete|[L/M]E+complete|[L/M]AE+complete|[L/M]AG+complete|[L/M]AQ+complete|[L/M]AL+complete|[L/M]AR+complete|[L/M]AI+complete|[L/M]AN+complete|[L/M]AK+complete|[L/M]AJ+complete|[L/M]AH+complete|[L/M]AM+complete|[L/M]AF+complete|[L/M]AS+complete|[L/M]AZ+complete|[L/M]AU+complete|[L/M]BD+complete|[L/M]BC+complete|[L/M]BG+complete|[L/M]AX+complete|[L/M]BA+complete|[L/M]BE+complete|[L/M]AV+complete|[L/M]AT+complete|[L/M]F+complete|[L/M]BH+complete|[L/M]BP+complete|[L/M]BN+complete|[L/M]BJ+complete|[L/M]BQ+complete|[L/M]BO+complete|[L/M]BL+complete|[L/M]BK+complete|[L/M]BI+complete|[L/M]BR+complete|[L/M]BT+complete|[L/M]BX+complete|[L/M]BY+complete|[L/M]BV+complete|[L/M]BU+complete|[L/M]BS+complete|[L/M]BZ+complete|[L/M]CD+complete|[L/M]CB+complete|[L/M]CF+complete|[L/M]CG+complete|[L/M]CC+complete|[L/M]CE+complete|[L/M]CA+complete|[L/M]CH+complete|[L/M]CI+complete|[L/M]CJ+complete|[L/M]CL+complete|[L/M]CM+complete|[L/M]CK+complete|[L/M]D+complete|[L/M]B+complete
