Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
496|;1;0,979591836734694;0,923076923076923;1;1;0,893755912780762;63;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]K|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BO|[L/M]BQ|[L/M]BM|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BW|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L/M]CF|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
1161|;1;0,966666666666667;0,878787878787879;1;1;0,63304615020752;38;30;30;30;30;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GE|[L/M]GK|[L/M]GM|[L/M]GO|[L/M]GN|[L/M]GL|[L/M]GF|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HH|[L/M]HJ|[L/M]HX|[L/M]HI|[L/M]HM|[L/M]HL|[L/M]HK|[L/M]HV|[L/M]HG|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
815|;1;0,95;0,826086956521739;1;1;0,772011995315552;51;40;40;40;40;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DJ|[L/M]DN|[L/M]DQ|[L/M]DL|[L/M]DP|[L/M]DM|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FL|[L/M]FA|[L/M]FK|[L/M]FI|[L/M]FM|[L/M]EZ|[L/M]FO|[L/M]FC|[L/M]FN|[L/M]FF|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
1049|;1;0,953488372093023;0,836734693877551;1;1;0,816290855407715;58;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L/M]CW|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DB|[L/M]DC|[L/M]DE|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FA|[L/M]FL|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FP|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
434|;1;0,954545454545455;0,84;1;1;0,843456029891968;59;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DC|[L/M]DE|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]ET|[L/M]EU|[L/M]EV|[L/M]ES|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FK|[L/M]FJ|[L/M]FL|[L/M]FB|[L/M]FI|[L/M]EZ|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
266|;1;0,966101694915254;0,876923076923077;1;1;1,02947878837585;76;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AQ|[L/M]AR|[L/M]AL|[L/M]AI|[L/M]AK|[L/M]AP|[L/M]AJ|[L/M]AH|[L/M]AM|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]BD|[L/M]AZ|[L/M]AW|[L/M]BG|[L/M]BB|[L/M]BE|[L/M]AV|[L/M]BA|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BQ|[L/M]BO|[L/M]BL|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
31|;1;0,974358974358974;0,904761904761905;1;1;0,760251045227051;51;39;39;39;39;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L/M]DV|[L/M]DW|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FJ|[L/M]FA|[L/M]FK|[L/M]FI|[L/M]EZ|[L/M]FM|[L/M]FC|[L/M]FQ|[L/M]FG|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
859|;1;0,975609756097561;0,909090909090909;1;1;0,771446943283081;52;41;41;41;41;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FL|[L/M]FK|[L/M]FJ|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FF|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
235|;1;0,952380952380952;0,833333333333333;1;1;0,804221868515015;54;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DQ|[L/M]DP|[L/M]DL|[L/M]DM|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FL|[L/M]FJ|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FG|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
863|;1;0,979591836734694;0,923076923076923;1;1;0,818511009216309;58;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]K|[L/M]J|[L/M]I|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]R|[L/M]V|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BL|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L/M]CF|[L/M]CE|[L/M]CC|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
582|;1;0,976190476190476;0,911111111111111;1;1;0,792181968688965;53;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DJ|[L/M]DN|[L/M]DQ|[L/M]DP|[L/M]DL|[L/M]DM|[L/M]DO|[L/M]DK|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FK|[L/M]FJ|[L/M]FB|[L/M]FL|[L/M]EZ|[L/M]FI|[L/M]FM|[L/M]FC|[L/M]FQ|[L/M]FF|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
1087|;1;1;1;1;1;0,736406803131104;51;39;39;39;39;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DR|[L/M]DS|[L/M]DT|[L/M]DW|[L/M]DV|[L/M]DU|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EM|[L/M]EN|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FL|[L/M]FK|[L/M]FJ|[L/M]FA|[L/M]FI|[L/M]EZ|[L/M]FM|[L/M]FO|[L/M]FC|[L/M]FN|[L/M]FE|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
173|;1;0,931818181818182;0,773584905660377;1;1;0,830871820449829;57;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]EU|[L/M]ET|[L/M]EV|[L/M]ES|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FA|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FJ|[L/M]FC|[L/M]FI|[L/M]FM|[L/M]FG|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
1117|;1;0,932203389830508;0,774647887323944;1;1;1,18585395812988;89;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L/M]AQ|[L/M]AK|[L/M]AN|[L/M]AI|[L/M]AJ|[L/M]AR|[L/M]AH|[L/M]AM|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AZ|[L/M]BD|[L/M]AY|[L/M]BG|[L/M]AV|[L/M]BB|[L/M]BA|[L/M]BE|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BM|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
577|;1;0,928571428571429;0,764705882352941;1;1;0,823415040969849;55;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L/M]CW|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FL|[L/M]FA|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FG|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
558|;1;0,98;0,924528301886792;1;1;0,860079050064087;62;50;50;50;50;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]K|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]AA|[L/M]AC|[L/M]AD|[L/M]AB|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BL|[L/M]BQ|[L/M]BO|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BY|[L/M]BV|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CC|[L/M]CF|[L/M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
437|;1;0,966101694915254;0,876923076923077;1;1;1,126629114151;85;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AQ|[L/M]AL|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AR|[L/M]AP|[L/M]AH|[L/M]AM|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]AZ|[L/M]BD|[L/M]AX|[L/M]BC|[L/M]BG|[L/M]BA|[L/M]AV|[L/M]BE|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BM|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BV|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CG|[L/M]CC|[L/M]CF|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
436|;1;0,949152542372881;0,823529411764706;1;1;1,1167311668396;84;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AG|[L/M]AL|[L/M]AQ|[L/M]AJ|[L/M]AP|[L/M]AR|[L/M]AI|[L/M]AK|[L/M]AM|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]AU|[L/M]BD|[L/M]AZ|[L/M]BF|[L/M]BC|[L/M]AX|[L/M]BA|[L/M]BE|[L/M]AV|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BM|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CG|[L/M]CF|[L/M]CE|[L/M]CC|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
925|;1;0,931818181818182;0,773584905660377;1;1;0,843614101409912;57;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DC|[L/M]DB|[L/M]DE|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EK|[L/M]EO|[L/M]EN|[L/M]EM|[L/M]EL|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FJ|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FF|[L/M]FM|[L/M]FP|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
519|;1;0,932203389830508;0,774647887323944;1;1;1,12366914749146;82;59;59;59;59;[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]AL|[L/M]AQ|[L/M]AG|[L/M]AO|[L/M]AR|[L/M]AI|[L/M]AM|[L/M]AK|[L/M]AJ|[L/M]AH|[L/M]AF|[L/M]AS|[L/M]AZ|[L/M]BD|[L/M]AU|[L/M]BC|[L/M]BG|[L/M]AX|[L/M]BA|[L/M]AV|[L/M]BE|[L/M]AT|[L/M]F|[L/M]BH|[L/M]BJ|[L/M]BN|[L/M]BP|[L/M]BL|[L/M]BO|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BW|[L/M]BY|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CC|[L/M]CF|[L/M]CG|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CM|[L/M]CL|[L/M]CK|[L/M]D|[L/M]B|
306|;1;0,857142857142857;0,6;1;1;0,851647853851318;58;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DM|[L/M]DQ|[L/M]DL|[L/M]DP|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FB|[L/M]FK|[L/M]FL|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FG|[L/M]FM|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
821|;1;0,942857142857143;0,804878048780488;1;1;0,744644165039063;46;35;35;35;35;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GT|[L/M]GV|[L/M]GX|[L/M]HB|[L/M]GW|[L/M]HA|[L/M]HC|[L/M]GZ|[L/M]GY|[L/M]GU|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HP|[L/M]HH|[L/M]HJ|[L/M]HL|[L/M]HT|[L/M]HI|[L/M]HS|[L/M]HM|[L/M]HR|[L/M]HK|[L/M]HQ|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
893|;1;0,9;0,692307692307692;1;1;0,800687074661255;58;40;40;40;40;[L/M]A|[L/M]C|[L/M]CN|[L/M]DF|[L/M]DH|[L/M]DN|[L/M]DJ|[L/M]DL|[L/M]DP|[L/M]DM|[L/M]DQ|[L/M]DK|[L/M]DO|[L/M]DI|[L/M]DG|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]EP|[L/M]EQ|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FL|[L/M]FA|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FO|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
855|;1;0,96875;0,885714285714286;1;1;0,664378166198731;44;32;32;32;32;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]FV|[L/M]FZ|[L/M]FY|[L/M]FX|[L/M]FW|[L/M]GA|[L/M]GC|[L/M]GD|[L/M]GB|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HH|[L/M]HJ|[L/M]HI|[L/M]HW|[L/M]HL|[L/M]HM|[L/M]HV|[L/M]HK|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
1197|;1;0,959183673469388;0,854545454545455;1;1;0,884943008422852;61;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]K|[L/M]J|[L/M]H|[L/M]L|[L/M]O|[L/M]M|[L/M]P|[L/M]R|[L/M]U|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BL|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CF|[L/M]CB|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
195|;1;0,959183673469388;0,854545454545455;1;1;0,862626075744629;60;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]J|[L/M]I|[L/M]K|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L/M]V|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BM|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BT|[L/M]BX|[L/M]BW|[L/M]BU|[L/M]BY|[L/M]BS|[L/M]BZ|[L/M]CB|[L/M]CD|[L/M]CG|[L/M]CF|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
1058|;1;0,914285714285714;0,727272727272727;1;1;0,741183042526245;49;35;35;35;35;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GT|[L/M]GV|[L/M]HB|[L/M]GX|[L/M]GW|[L/M]HA|[L/M]HC|[L/M]GZ|[L/M]GY|[L/M]GU|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HP|[L/M]HS|[L/M]HH|[L/M]HR|[L/M]HJ|[L/M]HT|[L/M]HI|[L/M]HL|[L/M]HM|[L/M]HK|[L/M]HQ|[L/M]HG|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
1037|;1;0,952380952380952;0,833333333333333;1;1;0,755466938018799;50;42;42;42;42;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CV|[L/M]CW|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EC|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FA|[L/M]FJ|[L/M]FL|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FQ|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
223|;1;0,939393939393939;0,794871794871795;1;1;0,702703952789307;45;33;33;33;33;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GT|[L/M]GV|[L/M]GX|[L/M]GW|[L/M]HB|[L/M]HA|[L/M]GZ|[L/M]GY|[L/M]HC|[L/M]GU|[L/M]FU|[L/M]HD|[L/M]HN|[L/M]HF|[L/M]HU|[L/M]HJ|[L/M]HH|[L/M]HX|[L/M]HM|[L/M]HL|[L/M]HI|[L/M]HV|[L/M]HK|[L/M]HO|[L/M]HG|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
167|;1;0,930232558139535;0,769230769230769;1;1;0,798176050186157;55;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CU|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FB|[L/M]FL|[L/M]EZ|[L/M]FK|[L/M]FJ|[L/M]FC|[L/M]FI|[L/M]FE|[L/M]FM|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
159|;1;0,930232558139535;0,769230769230769;1;1;0,818014144897461;54;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]DD|[L/M]CZ|[L/M]DE|[L/M]DC|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EG|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FL|[L/M]FA|[L/M]FK|[L/M]FI|[L/M]EZ|[L/M]FC|[L/M]FM|[L/M]FO|[L/M]FE|[L/M]FN|[L/M]FD|[L/M]EX|[L/M]D|[L/M]B|
60|;1;0,959183673469388;0,854545454545455;1;1;0,84995698928833;60;49;49;49;49;[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]K|[L/M]I|[L/M]J|[L/M]H|[L/M]L|[L/M]N|[L/M]M|[L/M]P|[L/M]R|[L/M]T|[L/M]S|[L/M]Q|[L/M]F|[L/M]BH|[L/M]BN|[L/M]BJ|[L/M]BP|[L/M]BO|[L/M]BM|[L/M]BQ|[L/M]BK|[L/M]BI|[L/M]BR|[L/M]BX|[L/M]BT|[L/M]BY|[L/M]BW|[L/M]BU|[L/M]BS|[L/M]BZ|[L/M]CD|[L/M]CB|[L/M]CF|[L/M]CG|[L/M]CC|[L/M]CE|[L/M]CA|[L/M]CH|[L/M]CI|[L/M]CJ|[L/M]CL|[L/M]CM|[L/M]CK|[L/M]D|[L/M]B|
754|;1;0,954545454545455;0,84;1;1;0,840548038482666;58;44;44;44;44;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DB|[L/M]DC|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]EI|[L/M]ER|[L/M]ET|[L/M]EU|[L/M]EV|[L/M]ES|[L/M]EJ|[L/M]DY|[L/M]EW|[L/M]EY|[L/M]FH|[L/M]FB|[L/M]FJ|[L/M]FL|[L/M]FK|[L/M]EZ|[L/M]FI|[L/M]FC|[L/M]FM|[L/M]FE|[L/M]FQ|[L/M]FD|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
614|;1;0,930232558139535;0,769230769230769;1;1;0,832114934921265;59;43;43;43;43;[L/M]A|[L/M]C|[L/M]CN|[L/M]CP|[L/M]CR|[L/M]CT|[L/M]CS|[L/M]CQ|[L/M]CX|[L/M]CZ|[L/M]DD|[L/M]DE|[L/M]DC|[L/M]DB|[L/M]DA|[L/M]CY|[L/M]CO|[L/M]DX|[L/M]DZ|[L/M]EB|[L/M]EA|[L/M]ED|[L/M]EH|[L/M]EE|[L/M]DY|[L/M]EW|[L/M]FH|[L/M]EY|[L/M]FJ|[L/M]FA|[L/M]FL|[L/M]FK|[L/M]EZ|[L/M]FC|[L/M]FI|[L/M]FG|[L/M]FM|[L/M]FD|[L/M]FO|[L/M]FN|[L/M]EX|[L/M]D|[L/M]B|
1032|;1;0,942857142857143;0,804878048780488;1;1;0,711357831954956;45;35;35;35;35;[L/M]A|[L/M]C|[L/M]FR|[L/M]FT|[L/M]GT|[L/M]HB|[L/M]GX|[L/M]GV|[L/M]HC|[L/M]GZ|[L/M]GW|[L/M]HA|[L/M]GY|[L/M]GU|[L/M]FU|[L/M]HD|[L/M]HF|[L/M]HN|[L/M]HH|[L/M]HP|[L/M]HJ|[L/M]HM|[L/M]HS|[L/M]HI|[L/M]HL|[L/M]HR|[L/M]HK|[L/M]HT|[L/M]HG|[L/M]HQ|[L/M]HO|[L/M]HE|[L/M]FS|[L/M]D|[L/M]B|
