Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
140|,1,0.406779661016949,0.551020408163265,1.51699995994568,82,69,47,49,49,[L/M]A|[L/M]C|[L/M]BF|[L/M]BT|[L]BO|[L]CT|[L]BR|[M]BH|[L/M]BX|[L/M]CB|[M]BO|[L/M]BQ|[L/M]BS|[L]D|[M]BR|[L/M]CA|[L/M]CC|[L]BW|[M]CD|[L/M]BZ|[L]CI|[M]BV|[L/M]BP|[L]CE|[M]BW|[L/M]BI|[M]CF|[L/M]BY|[L/M]BU|[L]B|[M]CE|[L/M]BG|[L]CR|[M]CI|[L/M]CK|[L/M]CM|[L]CV|[L/M]CX|[L]CP|[M]CO|[L/M]CS|[M]CV|[L/M]DB|[L/M]CU|[M]CN|[L/M]CW|[M]CR|[L/M]DA|[M]CM|[L]CF|[M]CP|[L/M]CN|[L/M]CZ|[L]BH|[L/M]CY|[L]CL|[M]t91t89|[L]CD|[M]CT|[L]CM|[M]CL|[L]CO|[M]CJ|[L]CN|[M]t87t3|[L]CJ|[M]D|[L]BV|[M]B|
141|,1,0.382352941176471,0.5,1.70000004768372,95,80,53,54,54,[L/M]A|[L]AN|[L/M]C|[L/M]E|[M]G|[L/M]AE|[L/M]I|[L/M]X|[L/M]AG|[L/M]AP|[L]AW|[M]AR|[L]U|[M]AI|[L]R|[M]AT|[L/M]O|[L/M]K|[L/M]AL|[L]AY|[M]T|[L]AJ|[M]AA|[L/M]AM|[L/M]Y|[M]AN|[L/M]V|[L]AZ|[M]AS|[L/M]AO|[L]AH|[M]Q|[L/M]AK|[L]AA|[M]R|[L/M]M|[L/M]N|[L/M]AC|[M]AJ|[L/M]S|[L]BA|[M]AQ|[L/M]AD|[L]AI|[L/M]P|[L]Q|[M]BB|[L/M]L|[L]AX|[M]BE|[L]J|[M]BC|[L]AQ|[M]AP|[L]H|[M]AW|[L]BB|[M]AY|[L]BE|[M]AZ|[L]BC|[M]BA|[L]AP|[M]AX|[L]AR|[M]AQ|[L]G|[M]U|[L]T|[M]AH|[L]AT|[M]J|[L]AS|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L/M]B|
131|,1,0.553191489361702,0.7,2.08299994468689,188,179,167,100,40,[L/M]A|[L/M]C|[L/M]BF|[M]CB|[L/M]BH|[L]CR|[M]CC|[L/M]BO|[L]BV|[M]BT|[L/M]BX|[L]CB|[L]CP|[L/M]CA|[M]CD|[L/M]BS|[L/M]BZ|[L]CC|[M]BV|[L/M]BQ|[L/M]BR|[L]CY|[M]BW|[L/M]BY|[L/M]BP|[L/M]CG|[L/M]BU|[L]CO|[L]CW|[M]CE|[L]EM|[M]BI|[L/M]BG|[L]CN|[L]CT|[L/M]CI|[L]CK|[L]CM|[L]CM|[L]CO|[L]DA|[L]CR|[L]DB|[L]CQ|[L]CN|[L]CL|[L]BI|[M]DK|[L/M]DR|[L]CV|[L]CJ|[L]CN|[L]CR|[L]CT|[L]CM|[L]CP|[L]DY|[L]CN|[L]CR|[L]CI|[L]CR|[L]CE|[L]CN|[L]CM|[L]CQ|[L]CS|[L]DN|[L]CM|[L]CO|[L]CN|[L]EG|[L]DX|[L]EE|[L]CR|[L]EF|[L]CM|[L/M]DT|[L]CM|[L]CS|[L]CP|[L]CX|[L]CW|[L]CN|[L]DA|[L]CV|[L]DB|[L]CU|[L]CZ|[L]CT|[L]CD|[L]CL|[L]CJ|[L]CZ|[L]CN|[L]CK|[L]EJ|[L]EL|[L]EM|[L]CP|[L]EK|[L]DY|[L]CI|[L]DK|[L/M]DV|[L]CK|[L/M]DW|[L/M]DU|[L]CN|[L/M]DM|[M]DS|[L/M]DP|[L]CR|[M]DN|[L/M]DL|[L]CM|[L/M]CJ|[L]DX|[L]EJ|[L]CY|[L]EL|[L]DS|[L]EK|[L]DY|[L]CI|[L]CM|[L]CX|[L]DX|[L]CN|[L]CQ|[L]DA|[L]DB|[L]CZ|[L]CN|[L]CW|[L]CV|[L]CY|[L]CS|[L]CR|[L]CR|[L]CM|[L]CO|[L]CP|[L]CN|[L]CM|[L]CU|[L]CQ|[L]CN|[L]CR|[L]CM|[L]CQ|[L]CL|[L]CR|[L]CM|[L]CX|[L]CR|[L]CM|[L]CO|[L]CR|[L]CM|[L]BW|[L]CR|[L]CM|[L]CN|[L]CN|[L]CR|[L]CM|[L]CQ|[L]CQ|[L]CU|[L]CN|[L]BT|[L]CM|[L]CQ|[L]CN|[L]CN|[L]CJ|[M]t87t3|[L/M]D|[L/M]B|
130|,1,0.517857142857143,0.775,1.03600001335144,66,48,39,40,40,[L/M]A|[L]DS|[L/M]C|[L/M]BF|[L/M]BT|[L/M]BH|[L/M]BO|[L/M]BV|[L/M]CB|[L]D|[L/M]BX|[L/M]BW|[L]BI|[M]BQ|[L/M]CC|[L]CI|[M]BS|[L/M]BR|[L/M]CA|[L]BY|[L/M]BZ|[M]BY|[L/M]CD|[L/M]BP|[L]DM|[L/M]BU|[L]BQ|[L/M]CG|[M]BI|[L/M]CE|[L/M]BG|[M]CI|[L/M]DK|[L/M]DR|[M]DM|[L/M]DV|[L/M]DW|[L/M]DU|[L/M]DT|[L/M]DP|[M]DS|[L/M]DN|[L/M]DL|[L/M]CJ|[M]t87t3|[L]BS|[M]D|[L/M]B|
33|,1,0.491525423728814,0.704545454545455,1.23000001907349,73,56,43,44,44,[L/M]A|[L]AB|[L]P|[M]C|[L/M]E|[L]O|[L]Y|[L]AD|[L/M]AE|[L/M]G|[L/M]X|[L/M]AG|[L/M]AI|[L/M]AP|[L/M]I|[L/M]AR|[L/M]K|[L]Q|[L/M]AN|[M]O|[L/M]T|[L/M]R|[M]AB|[L/M]AO|[M]AK|[L/M]S|[L/M]AM|[L/M]AL|[L/M]AJ|[L/M]AT|[L/M]N|[M]Q|[L/M]W|[L/M]M|[L]AF|[L]C|[L]AK|[M]Y|[L/M]U|[L/M]AS|[L/M]L|[M]P|[L]H|[M]AC|[L/M]AQ|[L/M]AH|[M]J|[M]AD|[M]t42t31|[L]AC|[M]H|[L]J|[M]AF|[L/M]F|[L/M]D|[L/M]B|
144|,1,0.380952380952381,0.543478260869565,1.0699999332428,84,66,45,46,46,[L/M]A|[L/M]C|[L/M]E|[L]N|[L/M]AE|[L/M]G|[M]AP|[L/M]I|[M]AW|[L/M]X|[L/M]AG|[L]AP|[M]AZ|[L/M]O|[L/M]Q|[L]AF|[L/M]AN|[L]AW|[M]AY|[L/M]AI|[L]Y|[L/M]K|[L/M]AK|[M]AL|[L/M]R|[M]AM|[L/M]AB|[L]AD|[L/M]AJ|[M]M|[L/M]BA|[L]AC|[M]N|[L/M]T|[M]AX|[L/M]AO|[L/M]W|[L]AL|[M]S|[L]AY|[M]Y|[L/M]L|[L/M]P|[L]AM|[L]AZ|[M]AQ|[L/M]U|[L]B|[M]AC|[L]M|[M]J|[L]AX|[M]AD|[L]S|[M]t42t31|[L]D|[M]H|[L]AQ|[L/M]AH|[M]AF|[L]J|[M]F|[L]H|[M]D|[L]F|[M]B|
38|,1,0.428571428571429,0.681818181818182,0.801000118255615,79,57,43,44,44,[L/M]A|[L/M]C|[L/M]E|[L]AG|[L/M]G|[L/M]AE|[M]AP|[M]AR|[L/M]X|[L/M]I|[M]AG|[L/M]Z|[L]AK|[M]AI|[L]AP|[M]AK|[L]AD|[M]AU|[L/M]AN|[L]L|[L/M]O|[L/M]K|[L]AR|[L]AI|[L/M]Y|[L/M]T|[L]H|[M]AS|[L/M]AQ|[L]AF|[L/M]S|[L/M]AL|[L]D|[M]V|[L/M]M|[L/M]N|[L/M]AO|[L/M]Q|[L/M]AC|[L/M]R|[L/M]U|[L]AU|[M]L|[L/M]AM|[L]AS|[L/M]AJ|[M]AD|[L/M]P|[M]t42t31|[L/M]AH|[L/M]J|[M]H|[L]V|[M]AF|[L/M]F|[M]D|[L/M]B|
28|,1,0.652173913043478,0.882352941176471,0.627000093460083,49,37,33,34,34,[L]BX|[M]A|[L/M]C|[L/M]BF|[L/M]CB|[L/M]BH|[L/M]BT|[L/M]BO|[L]A|[L/M]BV|[M]BX|[L/M]CC|[L/M]BZ|[L/M]CD|[L/M]BS|[L/M]CA|[L/M]BQ|[L/M]BW|[L/M]BR|[L/M]BY|[L/M]BP|[L/M]CG|[L/M]BI|[L/M]BU|[L/M]CE|[L/M]BG|[L/M]CI|[L/M]DC|[L/M]DE|[L/M]DG|[L/M]DF|[L/M]DD|[L]B|[L/M]CJ|[M]t87t3|[L/M]D|[M]B|
27|,1,0.491228070175439,0.549019607843137,2.98000001907349,128,122,99,55,51,[L/M]A|[L/M]C|[L/M]BF|[M]CB|[L/M]BH|[L]CU|[M]CC|[L/M]BJ|[L]BU|[L]BV|[M]BT|[L/M]BX|[L/M]CA|[L/M]BZ|[L]CN|[L]CZ|[L]BW|[M]BN|[L]DD|[M]BV|[L/M]BK|[L/M]CD|[L/M]BI|[M]BW|[L/M]CF|[L/M]BY|[L]BT|[M]BU|[L/M]CE|[L/M]BG|[L]DR|[L/M]CI|[L]DK|[L]DV|[L]DM|[L]DW|[L]CY|[L]DU|[L]DO|[L]DT|[L]CN|[L]DS|[L]DL|[L]DX|[L]EJ|[L]EL|[L]EM|[L]EK|[L]DY|[L]CI|[M]DC|[L]CK|[M]DE|[L/M]DH|[L]CM|[L]CX|[L]CP|[L]CS|[L]DB|[L]CC|[L]CP|[L]DA|[L]CU|[L]CZ|[L]CW|[L]CJ|[L]CV|[L]CY|[L]CT|[L]CL|[L]DX|[L]EE|[L]EI|[L]EF|[L]DY|[L]CI|[L]DC|[L]CM|[L/M]DF|[L]CV|[M]DD|[L/M]CJ|[L/M]DX|[L/M]EJ|[L/M]EL|[L/M]EM|[L/M]EK|[L/M]DY|[L/M]CI|[L]CK|[M]DK|[L]CX|[M]DR|[L]CM|[M]DM|[L]DB|[M]DO|[L]DA|[M]DT|[L]CS|[M]DU|[L]D|[M]DV|[L]BN|[M]DS|[L/M]DN|[L]CW|[L]CR|[L]DE|[L]CP|[L]CT|[L]CN|[M]DW|[L]CL|[M]DL|[L/M]CJ|[L]B|[M]t87t3|[L]CJ|[M]D|[L]CB|[M]B|
145|,1,0.459016393442623,0.704545454545455,1.51700019836426,76,56,43,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[M]I|[L/M]AE|[L/M]AP|[L]J|[M]AR|[L/M]AG|[L]L|[M]X|[L/M]AB|[L/M]T|[L]Q|[M]O|[L/M]Y|[M]AU|[L/M]S|[L/M]K|[L/M]R|[L/M]AI|[L]X|[L/M]AN|[L]O|[L]AR|[L/M]AC|[L]B|[M]Q|[L/M]AL|[L/M]AM|[L/M]M|[M]V|[L/M]U|[L/M]AD|[L/M]AO|[L/M]N|[L/M]AK|[M]L|[L/M]AJ|[L]I|[M]P|[L/M]AS|[M]AH|[L/M]AQ|[L]V|[M]J|[L/M]H|[L]P|[M]t42t31|[L/M]AF|[L/M]F|[L/M]D|[L]AH|[L]AU|[M]B|
135|,1,0.333333333333333,0.383561643835616,5.70599985122681,176,167,122,77,73,[L]DV|[L/M]A|[M]C|[L/M]BF|[L/M]CB|[L]DS|[L/M]BH|[L]BX|[L]EA|[L]EF|[M]CC|[L/M]BO|[L]BV|[L]CA|[L]CM|[M]BT|[L]BZ|[M]BX|[L/M]BQ|[L]CJ|[L]CX|[L]BW|[L/M]BS|[L/M]BR|[L/M]CD|[L/M]BP|[L/M]CF|[L/M]CE|[L]BU|[L/M]BI|[L]BG|[L]CK|[L]EA|[L]CX|[L]CS|[L]CM|[L]CV|[L]CU|[L]DA|[L]CN|[L]DY|[L]CO|[L]CZ|[L]DT|[L]DL|[L]DB|[L]CW|[L]CY|[L]CT|[M]BV|[L]CL|[M]BZ|[L]CJ|[M]CA|[L]DX|[M]BW|[L]EE|[M]BY|[L]EI|[M]BU|[L]DY|[M]BG|[L/M]CI|[L]DK|[L]C|[L]DW|[L]DM|[L]DU|[L]DP|[M]DC|[L]DN|[M]DI|[L]DS|[M]DJ|[L]DL|[M]DD|[L/M]CJ|[L/M]DX|[L/M]DZ|[L/M]ED|[L/M]EB|[L/M]EC|[L]CC|[M]EA|[L/M]DY|[L]EC|[L]DM|[M]CI|[L]CS|[M]DK|[L]DY|[M]DR|[L]CW|[M]DM|[L/M]DP|[L]DB|[L]DA|[L]D|[L]CU|[L]DZ|[L]CZ|[L]CV|[L]EC|[M]DT|[L]CN|[M]DU|[L]CR|[M]DV|[L]CT|[M]DS|[L]CM|[M]DN|[L]CP|[M]DW|[L]CN|[M]DL|[L]CL|[M]CJ|[L/M]DX|[L]EA|[M]DZ|[L/M]EB|[L]CI|[M]EC|[L/M]ED|[L]CI|[L]DW|[L]DC|[L]DI|[L]DJ|[L]DD|[L]CJ|[L]DX|[L]ED|[M]EA|[L]CY|[M]DY|[L]EB|[M]CI|[L]BY|[M]DK|[L]DZ|[M]DR|[L]CI|[M]DM|[L]DK|[M]DP|[L]CK|[M]DT|[L]CP|[M]DU|[L/M]DV|[L]CI|[L]DR|[M]DS|[L]DU|[M]DW|[L]DT|[L/M]DN|[M]DL|[L]DR|[M]CJ|[L]BT|[M]t87t3|[L]CJ|[M]D|[L/M]B|
134|,1,0.544117647058824,0.847826086956522,1.26699995994568,76,52,45,46,46,[L/M]A|[L/M]C|[L/M]E|[L/M]AE|[L]AI|[M]G|[L/M]AP|[L/M]X|[M]AW|[L/M]I|[L/M]AG|[L/M]AB|[L/M]O|[M]AZ|[L/M]Y|[M]AI|[L/M]K|[L/M]N|[L]AW|[L/M]AN|[L/M]AY|[L/M]R|[L/M]AO|[L/M]T|[M]AK|[L/M]Q|[L/M]AC|[L/M]S|[L]G|[L/M]M|[L/M]AM|[L/M]P|[L]B|[L/M]AD|[L/M]W|[L/M]AL|[L/M]BA|[L/M]AJ|[L/M]L|[L/M]U|[L/M]AX|[L]AZ|[L/M]AH|[L/M]J|[L/M]AQ|[M]t42t31|[L/M]H|[L/M]AF|[L/M]F|[L/M]D|[L]AK|[M]B|
37|,1,0.317073170731707,0.40625,3.36899995803833,119,101,63,64,64,[L/M]A|[L]AP|[L/M]C|[L]AX|[L/M]E|[M]G|[L/M]AE|[L/M]AP|[L/M]I|[M]AR|[L]AI|[M]X|[L]J|[M]AG|[L]AW|[M]AI|[L]S|[M]K|[L/M]AN|[M]O|[L/M]AA|[L/M]T|[L]B|[M]AV|[L/M]V|[L]AY|[L/M]Y|[L/M]AO|[M]M|[L/M]Q|[L/M]AL|[L]G|[M]AS|[L/M]AK|[L]BA|[M]R|[L]K|[M]S|[L/M]P|[L/M]N|[L/M]AM|[L]AZ|[M]AQ|[L/M]U|[M]BB|[L/M]AC|[M]BD|[L/M]BC|[L/M]L|[M]AP|[L/M]AJ|[L]AX|[M]AW|[L/M]AD|[L]AQ|[M]AY|[L/M]AH|[L]X|[M]AZ|[L]BB|[M]BA|[L]F|[M]AX|[L]BD|[M]AQ|[L]H|[M]BB|[L]D|[M]BE|[L]AW|[M]BC|[L/M]AP|[L]AQ|[L]AV|[L]AS|[L]AQ|[M]AW|[L]BB|[M]AY|[L]BE|[M]AZ|[L]BC|[M]BA|[L]R|[M]AX|[L]M|[M]AQ|[L]AZ|[M]J|[L]AY|[M]t42t31|[L]BA|[M]H|[L]AG|[M]AF|[L]AR|[M]F|[L]O|[M]D|[L]AF|[M]B|
261|,1,0.491525423728814,0.666666666666667,1.44700002670288,73,58,43,45,45,[L]BT|[M]A|[L]BX|[M]C|[L/M]BF|[L]CX|[M]CB|[L/M]BH|[L]A|[L/M]BO|[M]BT|[L/M]CC|[L/M]CD|[L]C|[L]CJ|[M]BX|[L/M]CA|[L]BW|[M]BS|[L/M]BZ|[L]CN|[M]BV|[L/M]BQ|[L]BU|[M]BW|[L/M]BY|[L/M]BR|[L]D|[L/M]CH|[L/M]BP|[M]BU|[L/M]CE|[L/M]BI|[L/M]BG|[L/M]CI|[L/M]CK|[L/M]CS|[L/M]CM|[M]CX|[L/M]DB|[L/M]DA|[L/M]CV|[L/M]CP|[L/M]CZ|[L/M]CU|[L]BS|[M]CN|[L/M]CY|[L/M]CW|[L]CB|[M]t91t89|[L/M]CT|[L/M]CL|[M]CJ|[M]t87t3|[L]BV|[M]D|[L/M]B|
240|,1,0.476190476190476,0.704545454545455,1.63699984550476,76,56,43,44,44,[L/M]A|[L]AM|[L]AO|[M]C|[L/M]E|[L]AJ|[L/M]G|[L]AP|[L/M]X|[M]AE|[L/M]I|[M]AP|[L/M]AG|[L/M]O|[L]D|[L]Y|[L/M]AI|[L/M]AR|[L/M]R|[L/M]T|[L/M]S|[M]AB|[L/M]Q|[L/M]AT|[M]AL|[L/M]K|[M]AM|[L/M]AN|[L]C|[L/M]M|[M]AS|[L/M]N|[L/M]AQ|[L]AE|[L/M]P|[L/M]W|[M]Y|[L/M]AC|[L/M]AK|[M]AJ|[L]AS|[M]AO|[L/M]U|[L/M]AD|[L/M]L|[L]AL|[L/M]AH|[L/M]J|[M]t42t31|[L/M]AF|[L]AB|[M]H|[L/M]F|[L]H|[M]D|[L/M]B|
262|,1,0.380281690140845,0.518518518518519,2.54699993133545,97,79,53,54,54,[L/M]A|[L]AA|[L/M]C|[L/M]E|[L]P|[L/M]G|[L/M]AE|[M]AP|[M]AR|[L/M]X|[L/M]I|[L/M]AG|[L/M]K|[L/M]O|[L]BA|[M]AV|[L]AP|[M]T|[L/M]AI|[L/M]Q|[L]U|[L]B|[L]J|[M]AA|[L/M]AN|[L/M]AL|[L]AX|[L]AW|[L]AC|[M]AS|[L/M]Y|[L]AV|[L/M]AM|[L/M]N|[L]AY|[L/M]V|[M]AQ|[L/M]S|[M]BB|[L/M]M|[M]BD|[L]AQ|[M]BC|[L]AZ|[M]AP|[L]AD|[M]AW|[L/M]AK|[M]AY|[L/M]AO|[M]AZ|[L/M]AJ|[M]BA|[L]AQ|[M]AX|[L/M]R|[M]AQ|[L/M]AH|[L]H|[M]L|[L]BB|[M]P|[L]BD|[M]AC|[L]BC|[M]U|[L]AP|[M]J|[L]AR|[M]AD|[L]AS|[M]t42t31|[L]L|[M]H|[L/M]AF|[L/M]F|[L/M]D|[L]T|[M]B|
241|,1,0.517241379310345,0.688888888888889,1.91700005531311,94,80,66,45,45,[L/M]A|[L/M]C|[L]CU|[L/M]BF|[L/M]CB|[L/M]BH|[L/M]BT|[L/M]BO|[L/M]BV|[L]CA|[L/M]CC|[L]CJ|[M]BX|[L/M]BQ|[L]DY|[L]CL|[L/M]CD|[L/M]BS|[L/M]BZ|[L/M]BR|[L]CX|[M]CA|[L/M]BY|[L]BU|[M]BW|[L/M]BP|[L/M]CG|[L/M]BI|[L]CM|[M]BU|[L]DB|[M]CE|[L]CU|[M]BG|[L/M]CI|[L/M]CK|[L]CE|[L]CO|[L/M]CS|[L]CZ|[L]DB|[L]DA|[L]CW|[L]CN|[M]CX|[L]CY|[M]CU|[L/M]CV|[L]CT|[L]CL|[L]CJ|[L]DX|[L]EJ|[L]EL|[L]EM|[L]EK|[L]BW|[L]BX|[L]CK|[L/M]CM|[L]CS|[L/M]CP|[L/M]DA|[L]CX|[M]DB|[L/M]CW|[L/M]CN|[L/M]CZ|[M]t91t89|[L]BG|[M]CT|[L/M]CY|[L]CV|[M]CL|[L]CT|[M]CJ|[L]CI|[M]t87t3|[L/M]D|[L/M]B|
148|,1,0.451612903225807,0.673913043478261,1.71900010108948,79,60,45,46,46,[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]AE|[L/M]AP|[L/M]I|[L/M]AG|[L]J|[M]X|[L]L|[M]AI|[L/M]K|[L/M]O|[L/M]AW|[L]V|[L/M]Q|[L/M]T|[L/M]AY|[L]AC|[M]AK|[L]AI|[L/M]AN|[M]AM|[L]U|[M]R|[L/M]AZ|[L/M]M|[L]P|[L]D|[L/M]N|[L/M]AL|[M]S|[L/M]AB|[L]B|[M]V|[L/M]AJ|[L/M]Y|[L/M]BA|[L/M]AO|[M]L|[L]X|[M]P|[L]S|[M]AC|[L/M]AD|[L/M]AX|[M]U|[L/M]AQ|[L]R|[M]J|[L]AK|[M]t42t31|[L/M]AH|[L/M]AF|[L/M]H|[L/M]F|[M]D|[L]AM|[M]B|
127|,1,0.451612903225807,0.680851063829787,1.93300008773804,79,60,45,47,47,[L/M]A|[L/M]C|[L/M]BF|[L/M]BH|[L]DB|[L/M]CB|[L/M]CC|[M]BT|[L/M]BX|[L/M]BV|[L/M]BJ|[L/M]BZ|[L/M]BM|[L/M]BW|[L/M]CA|[L]BU|[L/M]BY|[L/M]CD|[L/M]BK|[L]CS|[M]BU|[L/M]CH|[L/M]BI|[L/M]CE|[L]CJ|[L/M]BG|[L/M]CI|[M]CK|[M]CM|[M]CS|[L/M]CU|[L]CL|[M]CO|[L/M]CX|[L]CM|[L/M]DA|[M]DB|[L/M]CN|[L/M]CZ|[M]CR|[L]BT|[M]CM|[L/M]CW|[M]CQ|[L]CK|[M]CN|[L/M]CY|[L/M]CV|[L]CR|[L]CM|[M]t91t89|[L]CQ|[L/M]CT|[M]CL|[L]CO|[M]CJ|[L]CN|[M]t87t3|[L/M]D|[L/M]B|
265|,1,0.428571428571429,0.519230769230769,2.07099986076355,87,76,51,52,52,[L/M]A|[L/M]C|[M]BF|[L]CA|[M]CB|[L]EB|[M]BH|[L]DN|[M]CC|[L]DM|[M]BJ|[L]ED|[M]BT|[L/M]BX|[L/M]BV|[L]DF|[M]BM|[L/M]BW|[L/M]BZ|[L]BF|[M]CA|[L/M]CD|[L/M]BK|[L/M]BY|[L/M]BI|[L/M]CF|[L]D|[L/M]BU|[L]DD|[M]CE|[L/M]BG|[L/M]CI|[L]B|[M]DC|[L/M]DE|[L/M]DH|[L]DS|[M]DF|[L]DZ|[M]DD|[L/M]CJ|[L/M]DX|[L]CC|[M]DZ|[L]CB|[M]EB|[L]BJ|[L/M]EC|[M]ED|[L/M]EA|[L/M]DY|[L/M]CI|[L/M]DK|[L]BT|[M]DR|[L/M]DV|[L]BM|[M]DM|[L/M]DW|[M]DT|[L/M]DO|[L]DL|[M]DU|[L]BH|[M]DS|[L]DU|[M]DN|[L]DR|[M]DL|[L]DC|[L/M]CJ|[M]t87t3|[L]CE|[M]D|[L]DT|[M]B|
149|,1,0.376470588235294,0.564516129032258,2.80299997329712,114,88,61,62,62,[L]BC|[M]A|[L/M]C|[L/M]E|[L/M]AE|[L/M]G|[L/M]AP|[L/M]I|[L/M]AG|[M]AR|[L]L|[M]X|[L/M]AN|[L/M]AI|[L]AV|[L/M]AA|[M]AT|[L/M]O|[L/M]AL|[L/M]T|[L]AR|[L]X|[L/M]K|[L/M]AO|[L/M]Y|[M]AS|[L/M]S|[L/M]Q|[M]R|[L/M]AQ|[L/M]M|[L]AZ|[M]V|[L/M]AK|[L/M]AM|[L/M]AC|[L]BA|[M]BB|[L/M]AJ|[M]BD|[L/M]AD|[M]BC|[L/M]U|[L]AS|[M]AP|[L]AX|[M]AR|[L/M]N|[M]AV|[L/M]P|[L]V|[M]AS|[L/M]AH|[L]J|[L]BB|[L/M]AQ|[L]BD|[M]BB|[L]H|[M]BE|[L]A|[M]BC|[L/M]AP|[L]AT|[M]AW|[L]AS|[M]AY|[L]BB|[M]AZ|[L]BE|[M]BA|[L]BC|[M]AX|[L]AP|[M]AQ|[L]AR|[M]L|[L]AW|[M]J|[L]AY|[M]t42t31|[L]AQ|[M]H|[L/M]AF|[L/M]F|[L]R|[L/M]D|[L/M]B|
128|,1,0.509803921568627,0.625,2.50300002098083,150,140,125,56,40,[L]EK|[M]A|[L/M]C|[L/M]BF|[L]CM|[L/M]BT|[L]DL|[M]BH|[L/M]CB|[L/M]BO|[L/M]CC|[L/M]BX|[L/M]BQ|[L]CY|[L/M]BV|[L/M]BS|[L/M]CA|[L/M]BW|[L/M]BR|[L]BY|[L/M]CD|[L]DB|[L]CW|[L/M]CG|[L]BI|[L]DX|[L/M]CE|[L]BG|[L]CI|[L]CK|[L]CM|[L]CX|[L]D|[L]CQ|[L]CT|[L]CS|[L]DB|[L]DS|[L]CV|[L]CM|[L]CZ|[L]CW|[L]CN|[L]CY|[L]CZ|[L]CL|[L]CJ|[L]DX|[L]DZ|[L]EC|[L]DA|[L]EB|[L]ED|[L]EA|[L]CI|[L]CK|[L]CM|[L]DM|[L]CX|[L]CM|[L]CN|[L]CS|[L]CP|[L]CU|[L]DU|[L]EJ|[L/M]BZ|[L]CJ|[L]CN|[L]CT|[L]EM|[L]DA|[L]CY|[L]CJ|[L]CU|[L]CT|[L]CP|[L]CN|[L]CR|[L]CM|[L]CP|[L]CR|[L]CZ|[L]CN|[L]CL|[L]CJ|[L]DX|[L]EJ|[M]BP|[L]EL|[M]BY|[L]DA|[M]BU|[L]EK|[M]BI|[L]DY|[M]BG|[L/M]CI|[L/M]DK|[L/M]DV|[L/M]DR|[L/M]DW|[L]DQ|[L]EM|[M]DM|[L]CV|[M]DQ|[L/M]DT|[L]CI|[L]BU|[M]DU|[L]EL|[M]DS|[L/M]DN|[L]A|[L]DY|[L]DY|[L]CU|[L]CK|[L]CX|[L]DB|[L]CR|[L]BH|[L]CS|[L]CO|[L]CV|[L]CQ|[L]BP|[L]CN|[L]CR|[L]CM|[L]CO|[M]DL|[L]CN|[M]CJ|[L]CL|[M]t87t3|[L]CW|[M]D|[L/M]B|
