Case_id,Replayed,Model_Fitness_Initial,Model_Fitness _Final,Time,|Alignment| Initial,|Alignment| Final,|Trace|,|Parikh_Trace|,|Model's Move|,Alignment
402|,1,0.402777777777778,0.660377358490566,1.77099990844727,94,69,51,53,53,[L]AJ|[M]A|[L/M]C|[L]A|[M]AJ|[L/M]E|[L/M]AL|[L/M]BO|[L]N|[M]BH|[L/M]AA|[L/M]G|[L/M]O|[L/M]AN|[L/M]BP|[M]V|[L/M]AH|[L/M]BQ|[L/M]W|[L/M]AR|[L]W|[L]V|[L/M]I|[M]X|[L/M]Y|[L/M]Q|[M]V|[L/M]S|[M]W|[L/M]AI|[L]BM|[M]X|[L/M]Z|[M]V|[L/M]BI|[M]W|[L/M]AO|[L/M]H|[M]X|[L]BK|[M]V|[L/M]BJ|[L/M]W|[L/M]AB|[L/M]K|[L]X|[M]BM|[L/M]AM|[L/M]BR|[L/M]M|[L/M]R|[L]BH|[M]t22t15|[L]AK|[M]N|[L]V|[M]t38t36|[L/M]L|[L]W|[L]X|[L]V|[L]X|[M]BK|[L]V|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L/M]B|
403|,1,0.391304347826087,0.617021276595745,1.58599996566773,87,63,45,47,47,[L/M]A|[L]AM|[M]C|[L]G|[M]AJ|[L/M]E|[L]Y|[M]AL|[L/M]BH|[L]F|[M]G|[L/M]BI|[L/M]AA|[L]BP|[M]AS|[L]B|[M]BO|[L]AJ|[M]O|[L/M]AW|[L]BK|[M]Q|[L/M]AC|[L/M]BJ|[L]AL|[L/M]I|[L/M]BM|[L/M]AT|[M]BP|[L/M]AF|[L/M]V|[L/M]AE|[M]S|[L/M]BQ|[L/M]BR|[L/M]R|[M]Y|[L/M]H|[L/M]AG|[L/M]Z|[L]S|[L]C|[M]AM|[L/M]W|[L/M]K|[L]AK|[L]Q|[L]O|[M]t22t15|[L/M]AD|[L/M]M|[L/M]N|[M]t38t36|[L/M]P|[L/M]AB|[M]BK|[L/M]L|[M]AK|[L]AS|[M]F|[L/M]D|[L]BO|[M]B|
251|,1,0.394495412844037,0.55421686746988,3.43700003623962,147,118,81,83,83,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]AL|[L]BF|[M]G|[L/M]BO|[M]AN|[L/M]O|[L/M]BH|[L]AT|[L/M]BP|[L/M]AA|[L]AS|[M]AQ|[L/M]BI|[L/M]V|[L/M]BQ|[L/M]AH|[L/M]J|[L]AS|[L/M]Y|[M]AO|[L/M]AI|[L/M]H|[M]W|[L/M]Q|[L/M]BR|[M]X|[L/M]BJ|[M]V|[L/M]W|[L/M]Z|[M]X|[L]AW|[M]V|[L/M]AB|[M]W|[L/M]X|[L/M]BN|[L/M]V|[L/M]K|[L/M]S|[L/M]BK|[L/M]N|[L/M]M|[L/M]L|[L]AT|[M]AM|[L/M]R|[M]BC|[L]AM|[M]BE|[L]V|[M]BF|[L/M]W|[M]BG|[L]BC|[M]BD|[L]X|[M]AL|[L]BF|[M]AS|[L]BE|[M]AW|[L]BG|[M]AT|[L]W|[M]AM|[L]BD|[M]BC|[L]AN|[M]BE|[L]AQ|[M]BF|[L]AW|[M]BG|[L]AO|[M]BD|[L]BG|[M]AL|[L]W|[M]AS|[L]P|[M]AW|[L]AM|[M]AT|[L/M]AM|[L/M]BC|[L/M]BG|[L/M]BE|[L]G|[M]BF|[L/M]BD|[L/M]AL|[L]AL|[M]AS|[L/M]AW|[L/M]AT|[L/M]AM|[L]BC|[L]AK|[L]BF|[L]BD|[L]BE|[M]t22t15|[L]AL|[M]t38t36|[L]B|[M]P|[L]V|[M]AK|[L/M]F|[L/M]D|[L]AS|[L]X|[M]B|
252|,1,0.45,0.704545454545455,1.13400006294251,75,55,42,44,44,[L/M]A|[L]B|[L/M]C|[L/M]AJ|[L/M]E|[L]AH|[M]G|[L/M]AL|[L/M]BH|[L/M]AS|[L/M]BO|[L]N|[L]BQ|[M]O|[L/M]BP|[L/M]Q|[L/M]BI|[L/M]AA|[L]O|[M]V|[L]G|[M]AH|[L/M]AU|[L]AB|[L/M]I|[L]L|[L/M]BJ|[L/M]Y|[L/M]H|[M]W|[L/M]BL|[L]V|[M]BQ|[L/M]AT|[M]AM|[L/M]AI|[M]t22t15|[L/M]Z|[L/M]K|[M]N|[L/M]BK|[L/M]BR|[L]W|[L/M]M|[L/M]U|[M]t38t36|[L]AM|[M]L|[L/M]R|[M]AB|[L/M]AK|[L/M]P|[L/M]F|[L/M]D|[M]B|
5|,1,0.553846153846154,0.863636363636364,0.832000017166138,71,48,42,44,44,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]AL|[L/M]O|[L/M]G|[L/M]AS|[L/M]BO|[L/M]BH|[L/M]AA|[L/M]BP|[L/M]BI|[L/M]V|[L/M]AV|[L/M]Y|[L/M]BQ|[L/M]Z|[L/M]I|[L]BK|[M]AH|[L/M]AT|[L/M]Q|[L/M]AM|[L/M]AI|[L/M]BJ|[L/M]H|[L/M]BM|[L/M]BR|[L/M]W|[L/M]K|[L]AH|[M]t22t15|[L/M]T|[L/M]AB|[L/M]M|[L]AK|[L/M]N|[L/M]R|[M]t38t36|[L/M]L|[M]BK|[L/M]P|[L]D|[M]AK|[L/M]F|[M]D|[L/M]B|
139|,1,0.375,0.590909090909091,1.41700005531311,77,60,42,44,44,[L/M]A|[L]L|[L/M]C|[L/M]AJ|[L]AA|[L]O|[M]E|[L]W|[M]G|[L/M]BO|[L]BR|[M]I|[L/M]AL|[L]BI|[M]BH|[L]AH|[M]BI|[L]Y|[M]O|[L/M]BP|[L/M]AX|[L]B|[L/M]Q|[M]AA|[L/M]BJ|[L]AI|[M]AH|[L/M]V|[L]Z|[L/M]S|[L/M]H|[L/M]BQ|[L]E|[M]W|[L/M]BB|[M]Y|[L/M]BM|[L]AB|[M]AI|[L/M]BK|[L]G|[L/M]K|[L/M]AY|[M]t22t15|[L/M]M|[L/M]R|[M]Z|[L]I|[M]BR|[L/M]AM|[M]t38t36|[L/M]N|[M]L|[L/M]P|[L]BH|[M]AB|[L/M]AK|[L/M]F|[L/M]D|[M]B|
138|,1,0.459459459459459,0.577777777777778,2.87200021743774,148,126,88,90,90,[L/M]A|[L]BC|[M]C|[L/M]AJ|[L/M]E|[L]BJ|[M]G|[L/M]AL|[L]AK|[M]AN|[L/M]BH|[L]BP|[M]BO|[L/M]O|[L/M]AA|[L]BF|[M]AQ|[L/M]Q|[L]R|[L/M]BI|[L/M]V|[L]AR|[L]BD|[L/M]I|[M]AC|[L]BM|[M]BP|[L/M]AO|[L]BO|[M]W|[L]BR|[L/M]T|[M]X|[L/M]H|[M]V|[L/M]W|[L/M]AF|[L]Z|[M]Y|[L]X|[M]Z|[L]Y|[M]BJ|[L]AN|[M]BM|[L/M]AG|[L/M]AE|[M]AM|[L/M]BK|[M]BC|[L/M]K|[M]BE|[L]C|[M]BF|[L]V|[M]BG|[L/M]N|[M]BD|[L/M]M|[M]AL|[L/M]AD|[M]AN|[L]W|[M]AR|[L/M]L|[M]AO|[L/M]AB|[M]AM|[L]BG|[M]BC|[L/M]BE|[L/M]BF|[M]BG|[L]F|[M]BD|[L/M]AL|[L/M]AN|[L]AO|[M]AR|[L]AC|[M]AO|[L/M]AM|[L/M]BC|[L/M]BE|[L]P|[M]BF|[L/M]BG|[L/M]BQ|[L]AQ|[L]G|[L/M]BD|[L/M]AL|[L/M]AS|[L/M]AU|[L/M]AT|[L/M]AM|[L/M]BC|[L/M]BF|[L/M]BE|[L/M]BG|[L/M]BD|[L]BF|[L/M]AL|[L/M]AS|[L/M]AV|[L/M]AT|[L/M]AM|[L]BC|[L]BG|[L]BE|[L]AR|[M]t22t15|[L]BD|[M]R|[L]AL|[M]BR|[L]AM|[M]t38t36|[L]AO|[M]P|[L]AM|[M]AK|[L]AN|[M]F|[L/M]D|[L/M]B|
487|,1,0.427184466019418,0.688311688311688,2.84100008010864,134,99,75,77,77,[L/M]A|[L/M]C|[M]AJ|[M]AL|[L/M]E|[L]AJ|[L/M]BO|[L/M]BH|[M]AN|[L]AL|[L/M]O|[L/M]BP|[L/M]G|[L/M]V|[L/M]J|[L/M]BQ|[L/M]AA|[L/M]AQ|[L/M]AC|[L/M]AO|[L/M]BI|[L/M]BJ|[L/M]Q|[L/M]H|[L]AU|[L]Z|[M]AM|[L]AS|[M]BC|[L/M]AF|[L/M]AE|[M]BE|[L]P|[M]BF|[L]D|[M]BG|[L/M]BL|[L/M]U|[M]BD|[L/M]K|[L/M]AG|[L]AT|[M]AL|[L/M]BK|[M]AS|[L/M]M|[L/M]R|[M]AU|[L/M]N|[M]AT|[L/M]L|[L/M]AM|[L/M]AD|[L/M]BR|[L/M]AB|[L/M]BC|[L]AM|[L]F|[L/M]BE|[L/M]BF|[L/M]BG|[L]AS|[L]BC|[L/M]BD|[L/M]AL|[L/M]AS|[L]AN|[L/M]AU|[L/M]AT|[L/M]AM|[L/M]Y|[M]BC|[L/M]W|[L/M]BF|[L/M]BE|[L/M]BG|[L/M]BD|[L/M]AL|[L]BC|[M]AS|[L]AM|[M]AW|[L]BF|[M]AT|[L]BE|[M]AM|[L]BG|[M]t22t15|[L]BD|[M]Z|[L]AL|[M]t38t36|[L]AW|[M]P|[L]AT|[M]F|[L/M]AK|[M]D|[L/M]B|
6|,1,0.302631578947368,0.45,1.55299997329712,111,91,58,60,60,[L/M]A|[L]V|[L/M]C|[M]AJ|[L/M]E|[M]AL|[L]AJ|[L]BD|[L/M]O|[L/M]BH|[L/M]G|[L]BQ|[M]AS|[L/M]Y|[L/M]AA|[L/M]Z|[M]AW|[L/M]Q|[L]AL|[M]V|[L/M]BO|[L]AB|[L/M]BI|[L/M]BP|[L/M]AH|[L/M]I|[M]AT|[L/M]W|[M]X|[L]AK|[M]V|[L/M]S|[L]BR|[M]W|[L/M]AI|[L]BN|[M]X|[L/M]H|[M]V|[L]BK|[M]BJ|[L]AW|[M]BN|[L/M]W|[L]X|[M]BQ|[L/M]R|[L]V|[M]AM|[L/M]K|[L]AS|[M]BC|[L]AT|[M]BE|[L/M]N|[M]BF|[L/M]M|[L]AM|[M]BG|[L/M]L|[L]X|[L]BC|[M]BD|[L]V|[M]AL|[L]BE|[M]AS|[L]BF|[M]AW|[L/M]AT|[L]W|[M]AM|[L]P|[M]t22t15|[L]AL|[M]P|[L]B|[M]BR|[L]AS|[M]t38t36|[L]AW|[M]AB|[L]BG|[M]BK|[L]AM|[M]AK|[L]BJ|[M]F|[L/M]D|[L]F|[M]B|
256|,1,0.45,0.681818181818182,1.08699989318848,75,56,42,44,44,[L/M]A|[L/M]C|[L/M]AJ|[L]O|[M]AL|[L/M]E|[L]W|[L]T|[M]G|[L]AK|[L/M]I|[M]H|[L/M]AA|[L/M]BH|[M]O|[L/M]AX|[L]AB|[M]AZ|[L/M]V|[L/M]BO|[L/M]Q|[L]G|[M]AH|[L/M]BI|[L]Z|[M]BP|[L/M]K|[L/M]BQ|[M]T|[L/M]BJ|[L/M]Y|[L]H|[M]W|[L/M]N|[L/M]AI|[L/M]BN|[L]BP|[L/M]AY|[M]t22t15|[L/M]BR|[L/M]R|[L/M]BK|[L]AZ|[M]Z|[L/M]P|[L/M]AM|[L/M]M|[L]AH|[M]t38t36|[L]AL|[M]AB|[L/M]L|[M]AK|[L/M]F|[L/M]D|[L/M]B|
407|,1,0.456140350877193,0.704545454545455,0.954999923706055,73,55,42,44,44,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[M]G|[M]I|[L/M]AL|[L/M]BH|[L/M]BO|[L]BQ|[L]G|[M]H|[L/M]AS|[L/M]BI|[L/M]O|[L/M]BP|[L/M]AA|[L/M]Y|[L/M]BJ|[L/M]AH|[M]K|[L/M]N|[L/M]AU|[M]AT|[L/M]Q|[L/M]V|[M]W|[L/M]Z|[L/M]BM|[L/M]AI|[L]I|[M]BQ|[L]H|[M]AM|[L/M]BR|[L]AK|[M]t22t15|[L]W|[M]M|[L/M]BK|[L/M]S|[L]AT|[L/M]R|[L]K|[M]t38t36|[L/M]AB|[L]AM|[M]L|[L/M]P|[L]M|[M]AK|[L/M]F|[L]L|[L/M]D|[L/M]B|
259|,1,0.402173913043478,0.757575757575757,1.90299987792969,119,80,64,66,66,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L/M]AA|[L/M]O|[L/M]BO|[L/M]G|[L/M]BH|[L/M]AH|[L/M]BP|[L/M]V|[L/M]BI|[L/M]AL|[L/M]Q|[L/M]J|[L/M]Y|[L/M]BQ|[L/M]AI|[L/M]AN|[L/M]W|[L/M]Z|[L/M]T|[L/M]H|[L/M]AB|[M]X|[L/M]AQ|[M]V|[L]B|[M]W|[L/M]BR|[M]X|[L]BL|[M]V|[L/M]R|[M]W|[L/M]AO|[M]X|[L/M]K|[L/M]V|[M]W|[L/M]M|[M]X|[L]BK|[M]V|[L/M]N|[L/M]AM|[L/M]BJ|[L/M]W|[L/M]L|[L/M]BC|[L]X|[L/M]BG|[L]W|[L]V|[L/M]BF|[L/M]BE|[L/M]BD|[L]X|[L/M]AL|[L/M]AX|[L]V|[L/M]BA|[L]W|[L/M]AY|[L]X|[M]t22t15|[L]V|[L/M]AM|[M]BL|[L]W|[M]t38t36|[L]AK|[M]BK|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L]X|[M]B|
255|,1,0.470588235294118,0.787234042553192,1.17000007629395,81,55,45,47,47,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[L]BK|[M]AL|[L/M]AA|[L/M]G|[L/M]O|[L/M]BO|[L/M]AC|[L]AL|[L/M]BP|[L/M]Y|[L/M]BH|[L/M]AS|[M]V|[L/M]BI|[L/M]AE|[L]AD|[L/M]J|[L/M]BQ|[L/M]Q|[L/M]AG|[L/M]H|[M]K|[L/M]AV|[L/M]AF|[L/M]T|[L/M]BJ|[L/M]W|[L/M]BR|[L/M]AT|[M]AM|[L/M]BL|[L]P|[M]t22t15|[L/M]R|[L]V|[L/M]Z|[L]F|[M]AD|[L/M]N|[L]K|[M]t38t36|[L/M]M|[L/M]AB|[L/M]L|[M]BK|[L]AM|[M]P|[L/M]AK|[M]F|[L/M]D|[L/M]B|
406|,1,0.447761194029851,0.659574468085106,1.23399996757507,82,61,45,47,47,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[M]G|[L]BQ|[M]J|[L/M]AL|[L/M]AA|[L]P|[M]BO|[L]BR|[M]H|[L/M]AX|[L]G|[L/M]O|[M]AZ|[L/M]BH|[L]AK|[M]BI|[L]AM|[L/M]BP|[M]AC|[L/M]V|[L/M]Q|[L]J|[M]K|[L/M]Y|[L/M]AF|[L/M]BJ|[M]W|[L/M]M|[L/M]AY|[L/M]S|[L/M]AG|[L/M]BN|[L]AC|[M]BQ|[L]H|[M]AM|[L/M]AE|[L]BO|[M]t22t15|[L/M]BK|[L]BI|[L]K|[L/M]AD|[L/M]N|[M]BR|[L]W|[M]t38t36|[L/M]R|[L/M]AB|[L/M]Z|[L/M]L|[M]P|[L]AZ|[M]AK|[L/M]F|[L/M]D|[L/M]B|
9|,1,0.419753086419753,0.666666666666667,1.5550000667572,102,74,55,57,57,[L/M]A|[L/M]C|[L/M]E|[L/M]AJ|[M]AL|[L/M]G|[L/M]BO|[L/M]AA|[L/M]BH|[L/M]BP|[L/M]O|[L/M]AS|[L]AM|[L]F|[M]V|[L/M]AC|[L/M]BQ|[M]BI|[L/M]Y|[L/M]Q|[L/M]J|[L/M]BJ|[L/M]H|[L/M]Z|[L]BF|[L/M]AV|[M]AT|[L/M]BL|[L]P|[L/M]AG|[M]AE|[L/M]S|[L/M]AF|[M]AM|[L/M]BR|[L/M]K|[M]BC|[L/M]BK|[L]BI|[M]BE|[L/M]W|[L/M]AD|[M]BF|[L/M]N|[L/M]R|[L]AY|[L]AE|[M]BG|[L]AT|[M]BD|[L/M]AB|[L/M]M|[L/M]AL|[L/M]L|[L]BC|[M]AX|[L]BG|[L]V|[M]AZ|[L]BE|[M]AY|[L]BD|[M]AM|[L]AL|[M]t22t15|[L]AX|[M]t38t36|[L]AZ|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
23|,1,0.426666666666667,0.611111111111111,1.33299994468689,95,73,52,54,54,[L/M]A|[L]AU|[L/M]C|[L]H|[M]AJ|[L]AX|[L/M]BO|[M]E|[L/M]G|[L]AH|[M]J|[L/M]AL|[L/M]BH|[L/M]AA|[L/M]BP|[L/M]AS|[M]H|[L/M]O|[L/M]BI|[L]J|[M]AU|[L/M]V|[M]AH|[L/M]BQ|[L/M]BJ|[L/M]AI|[L/M]Q|[L]AJ|[L/M]Y|[L/M]BR|[L/M]BM|[L/M]AB|[L/M]W|[L/M]AT|[M]AM|[L/M]K|[M]BC|[L/M]BK|[M]BE|[L/M]Z|[L/M]T|[M]BF|[L/M]M|[L/M]BG|[L]AM|[L/M]R|[L]L|[L]P|[M]BD|[L]BC|[M]AL|[L]F|[M]AX|[L]BE|[M]BB|[L/M]N|[L]BF|[M]AY|[L]BD|[M]AM|[L]AL|[M]t22t15|[L]E|[M]t38t36|[L]BB|[M]L|[L]AY|[M]P|[L]AM|[L/M]AK|[M]F|[L/M]D|[L/M]B|
34|,1,0.347222222222222,0.537037037037037,1.65499997138977,99,77,52,54,54,[L/M]A|[L/M]C|[L/M]AJ|[L/M]E|[L/M]BH|[L/M]BO|[L/M]AA|[L/M]AL|[L/M]BI|[L]AM|[L]AX|[M]AS|[L/M]O|[L/M]G|[L]AL|[M]AU|[L/M]Y|[L]BB|[L/M]AH|[L]L|[L/M]Q|[L/M]Z|[L/M]I|[M]BP|[L]BL|[M]AT|[L/M]V|[L]AS|[L/M]H|[M]BJ|[L]AY|[M]AI|[L]BK|[M]BQ|[L]B|[M]AM|[L/M]S|[M]BC|[L]BP|[M]BE|[L/M]BF|[L/M]AB|[M]BG|[L/M]K|[M]BD|[L]AM|[M]AL|[L/M]M|[L]BC|[M]AX|[L/M]R|[M]BB|[L/M]N|[L]P|[M]AY|[L/M]BR|[L]BG|[M]AM|[L/M]W|[L]BE|[L]F|[M]t22t15|[L]BD|[M]BL|[L]BJ|[M]t38t36|[L]AI|[M]L|[L]AU|[M]BK|[L]AT|[M]P|[L]BQ|[M]F|[L/M]AK|[L/M]D|[M]B|
30|,1,0.345238095238095,0.566666666666667,1.7720000743866,113,84,58,60,60,[L/M]A|[L]V|[M]C|[L/M]AJ|[L]C|[L/M]BO|[L/M]E|[L]F|[L/M]AL|[M]AX|[L/M]AA|[L/M]G|[L/M]BH|[M]O|[L/M]BI|[M]Q|[L]AL|[M]AZ|[L/M]AC|[L]AX|[M]V|[L/M]Y|[L]X|[L/M]J|[L]BQ|[L/M]H|[L/M]AE|[L/M]Z|[L/M]BJ|[M]W|[L]BA|[M]X|[L/M]AF|[M]V|[L/M]S|[L/M]BM|[L/M]AG|[L/M]BK|[L/M]W|[L]BR|[L/M]K|[L/M]BP|[M]BQ|[L/M]AY|[M]AM|[L/M]N|[M]BC|[L/M]AD|[L/M]M|[L]Q|[M]BE|[L/M]R|[L]AM|[M]BF|[L]AM|[M]BG|[L/M]AB|[L/M]L|[L]O|[L]V|[M]BD|[L]W|[M]AL|[L]BC|[M]AX|[L]BF|[M]BA|[L]P|[M]AY|[L]BG|[M]AM|[L]BE|[M]t22t15|[L]BD|[M]P|[L]AX|[M]BR|[L]AZ|[M]t38t36|[L]AY|[L/M]AK|[M]F|[L/M]D|[L/M]B|
24|,1,0.318840579710145,0.509433962264151,2.11899995803833,98,77,51,53,53,[L/M]A|[L]M|[M]C|[L]X|[M]AJ|[L]B|[M]AL|[L/M]E|[L]AJ|[L]BK|[L/M]G|[M]BH|[L/M]BO|[L/M]AS|[L/M]O|[L]W|[L/M]BP|[L]AH|[M]AA|[L/M]BI|[L/M]BQ|[L/M]AU|[L/M]I|[M]AH|[L/M]Y|[L]D|[M]AT|[L/M]V|[M]W|[L]AL|[M]X|[L/M]H|[M]V|[L/M]Z|[M]W|[L/M]Q|[M]X|[L/M]AM|[M]V|[L]BH|[M]W|[L]AB|[M]X|[L]AT|[M]V|[L/M]BR|[L]BN|[M]W|[L/M]U|[L/M]K|[L/M]AI|[L]AA|[L/M]BJ|[M]BN|[L/M]R|[L/M]N|[L]C|[L]V|[M]t22t15|[L]AK|[M]M|[L/M]L|[L]X|[L]V|[L]W|[M]t38t36|[L]X|[M]AB|[L]V|[M]BK|[L]W|[M]AK|[L/M]P|[L/M]F|[M]D|[L]W|[M]B|
20|,1,0.441176470588235,0.680851063829787,1.65100002288818,83,60,45,47,47,[L]E|[M]A|[L]Q|[M]C|[L/M]AJ|[L]M|[L/M]AL|[M]E|[L/M]BH|[M]G|[L/M]BO|[M]J|[L/M]AS|[L/M]AA|[L/M]O|[L/M]BI|[L/M]Y|[M]Q|[L/M]AH|[L/M]AI|[L]C|[L/M]S|[L/M]BP|[L/M]AU|[L/M]V|[L]P|[M]W|[L/M]BJ|[M]X|[L/M]H|[L/M]Z|[M]V|[L]J|[L/M]AT|[L/M]BM|[L]BR|[L/M]AB|[M]BQ|[L/M]K|[L/M]R|[L/M]BK|[L/M]N|[L]A|[L/M]W|[M]t22t15|[L]W|[M]M|[L/M]AM|[L]G|[M]BR|[L]X|[M]t38t36|[L/M]L|[L/M]AK|[L]V|[L]BQ|[M]P|[L/M]F|[L/M]D|[L/M]B|
140|,1,0.344827586206897,0.462686567164179,2.3510000705719,122,101,65,67,67,[L/M]A|[L]AT|[L]AX|[L/M]C|[L/M]AJ|[L/M]E|[L]BR|[M]G|[L/M]AL|[L/M]AS|[M]BH|[M]BO|[L/M]I|[L]AC|[M]O|[L]G|[L/M]BP|[M]Q|[L/M]BQ|[L/M]AA|[L]AM|[L/M]AU|[L]O|[M]AC|[L/M]V|[L]AM|[L/M]BI|[L]D|[M]AT|[L/M]BJ|[L/M]T|[M]Y|[L/M]Z|[L/M]AF|[L]BD|[M]AE|[L/M]H|[M]BM|[L/M]AG|[M]AM|[L/M]W|[M]BC|[L/M]BK|[M]BE|[L/M]R|[L]AT|[M]BF|[L]AM|[M]BG|[L/M]K|[L]P|[M]BD|[L/M]N|[M]AL|[L/M]M|[M]AS|[L/M]AD|[L]BC|[M]AU|[L/M]AB|[L]BH|[M]AT|[L]BG|[M]AM|[L]F|[M]BC|[L/M]BE|[L]Y|[L]BM|[L/M]BF|[L]AL|[L]AS|[M]BG|[L]AU|[M]BD|[L]BF|[M]AL|[L]BC|[M]AX|[L]AK|[M]BB|[L]BE|[M]AY|[L]BG|[M]AM|[L]BD|[M]t22t15|[L]AE|[M]BR|[L]Q|[M]t38t36|[L/M]L|[L]BB|[M]P|[L]AY|[M]AK|[L]AL|[M]F|[L]BO|[M]D|[L/M]B|
141|,1,0.351063829787234,0.479452054794521,3.27600002288818,132,109,71,73,73,[L/M]A|[L]AU|[L]BF|[M]C|[L/M]AJ|[L/M]BO|[L]BC|[M]E|[L/M]G|[L/M]AL|[L]AO|[M]AN|[L/M]BH|[L/M]AA|[L/M]O|[L]AR|[L/M]BI|[M]AQ|[L/M]Y|[L/M]J|[L/M]V|[M]Q|[L]AK|[L/M]AH|[L]BQ|[L]B|[M]BP|[L/M]AO|[L]F|[L]R|[L/M]H|[M]W|[L/M]Z|[L/M]AI|[M]X|[L]BM|[M]V|[L/M]W|[L]BR|[M]X|[L/M]K|[M]V|[L]BK|[M]W|[L/M]X|[L/M]AB|[L/M]AM|[L/M]M|[L]X|[L/M]BJ|[M]BM|[L/M]S|[L/M]N|[M]BQ|[L/M]L|[L/M]V|[M]BC|[L/M]BE|[L/M]BG|[L/M]BF|[L/M]BD|[L/M]AL|[L]X|[M]AN|[L]AS|[M]AR|[L]Q|[M]AO|[L/M]W|[L]C|[M]AM|[L]W|[M]BC|[L]AT|[M]BE|[L]AM|[M]BF|[L]V|[M]BG|[L]BC|[M]BD|[L]AQ|[M]AL|[L]W|[M]AS|[L]BE|[M]AU|[L]V|[M]AT|[L]P|[M]AM|[L]BD|[M]t22t15|[L]E|[M]R|[L]AL|[M]P|[L]BP|[M]BR|[L]AN|[M]t38t36|[L]AN|[M]BK|[L]BG|[M]AK|[L]AM|[M]F|[L/M]D|[M]B|
131|,1,0.423529411764706,0.650793650793651,2.10099983215332,110,83,61,63,63,[L/M]A|[L]X|[M]C|[L/M]AJ|[L/M]AL|[L/M]BH|[M]E|[L/M]O|[M]G|[L/M]V|[M]AN|[L]AX|[M]J|[L/M]AA|[L/M]BO|[L]G|[L/M]BI|[L/M]BP|[M]AP|[L/M]Y|[L/M]Q|[L]N|[L]V|[L]BB|[L/M]BQ|[M]AH|[L/M]BJ|[L/M]AI|[M]AO|[L/M]Z|[L/M]H|[L/M]W|[M]X|[L/M]S|[M]V|[L]X|[M]W|[L/M]BR|[M]X|[L]BK|[M]V|[L/M]W|[L/M]X|[L/M]AB|[M]V|[L/M]K|[L/M]AM|[L/M]R|[L]AH|[L/M]M|[L/M]BC|[L]L|[L/M]W|[L/M]BE|[L/M]BF|[L/M]BN|[L]J|[L/M]BG|[L]C|[L/M]BD|[L/M]AL|[L]V|[L]AN|[M]AX|[L]AP|[M]BB|[L]W|[L/M]AY|[M]t22t15|[L]AO|[M]N|[L/M]AM|[L]V|[M]t38t36|[L]AK|[M]L|[L]E|[M]BK|[L/M]P|[M]AK|[L/M]F|[L/M]D|[L/M]B|
130|,1,0.337837837837838,0.473684210526316,2.10000014305115,104,85,55,57,57,[L/M]A|[L]AC|[L/M]C|[L]AM|[L]AA|[M]AJ|[L/M]E|[L/M]BO|[L/M]G|[L/M]BH|[L]BJ|[M]I|[L/M]AL|[L]R|[M]H|[L/M]O|[L/M]AS|[L]BE|[L]BQ|[M]AA|[L]AG|[M]BI|[L]I|[M]AC|[L/M]K|[L/M]Q|[M]AG|[L/M]AV|[L]H|[M]BP|[L/M]AT|[L/M]Y|[L]BR|[L]AD|[M]BJ|[L/M]V|[L/M]AE|[M]BQ|[L/M]U|[L]BP|[M]AM|[L/M]AF|[M]BC|[L/M]Z|[M]BE|[L]AJ|[M]BF|[L/M]W|[M]BG|[L/M]M|[M]BD|[L/M]N|[L]AM|[M]AL|[L/M]BM|[M]AS|[L/M]BK|[L/M]L|[L]P|[L]AB|[M]AV|[L]BC|[M]AT|[L]F|[M]AM|[L]BI|[M]t22t15|[L]BF|[M]R|[L]BG|[M]AD|[L]BD|[M]BR|[L]D|[M]t38t36|[L]AS|[M]AB|[L]AV|[M]P|[L]AT|[L/M]AK|[M]F|[L]AL|[M]D|[L/M]B|
33|,1,0.305555555555556,0.518518518518519,1.65399980545044,102,78,52,54,54,[L]H|[M]A|[L/M]C|[L]AB|[L/M]E|[L/M]AJ|[M]G|[L/M]BO|[L/M]AL|[M]J|[L]G|[L]B|[M]H|[L/M]AA|[L/M]BH|[L/M]O|[L/M]BI|[L]BQ|[L/M]AS|[L/M]AH|[L/M]AI|[L]A|[L/M]Y|[M]BP|[L/M]AW|[M]K|[L/M]Q|[L/M]BJ|[L/M]V|[L/M]AT|[L/M]Z|[L/M]BN|[M]BQ|[L]AT|[M]AM|[L]P|[M]BC|[L]J|[M]BE|[L/M]BK|[M]BF|[L/M]T|[L/M]W|[M]BG|[L/M]R|[L/M]M|[L]L|[M]BD|[L/M]N|[L]K|[L]BC|[M]AL|[L]F|[M]AS|[L]BF|[M]AU|[L]AL|[M]AT|[L]BE|[M]AM|[L]BG|[M]t22t15|[L]BD|[M]t38t36|[L]AS|[M]L|[L]AU|[M]AB|[L/M]BR|[L]AM|[M]P|[L/M]AK|[L]D|[M]F|[L]BP|[M]D|[L]AM|[M]B|
