Case_id;Replayed;Model_Fitness_Initial;Alignment_Fitness_Initial;Model_Fitness_Final;Alignment_Fitness_Final;Time;|Alignment| Initial;|Alignment| Final;|Trace|;|Parikh_Trace|;|Model's Move|;Alignment
80666|;1;0,235294117647059;0,064516129032258;0,235294117647059;0,064516129032258;0,097547054290772;33;33;20;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Payment*Handled|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Request*Payment|[M]Send*Reminder|[L]Request*Payment|[M]tau*from*tree|[L]End*trip|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Payment*Handled|[M]Request*Payment|[L/M]Payment*Handled|
86018|;1;0,411764705882353;0,104477611940299;0,411764705882353;0,104477611940299;0,097225189208984;37;37;27;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*APPROVED*by*PRE*APPROVER|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Declaration*REJECTED*by*MISSING|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[L]Payment*Handled|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*REJECTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83842|;1;0,352941176470588;0,130434782608696;0,352941176470588;0,130434782608696;0,081357955932617;26;26;15;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L/M]Permit*REJECTED*by*MISSING|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Start*trip|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]End*trip|[L]Start*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
82402|;1;0,411764705882353;0,2;0,411764705882353;0,2;0,075755119323731;21;21;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L/M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83013,83530,83538|;1;0,235294117647059;0,095238095238095;0,235294117647059;0,095238095238095;0,073171138763428;23;23;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Permit*REJECTED*by*PRE*APPROVER|[M]Request*For*Payment*REJECTED*by*MISSING|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Send*Reminder|[M]tau*from*tree|
85284,83359,80996,80519,79928|;1;0,294117647058823;0,116279069767442;0,294117647058823;0,116279069767442;0,078148126602173;24;24;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L/M]Send*Reminder|[M]tau*from*tree|[M]tau*from*tree|[M]Request*Payment|[L]Send*Reminder|[M]Payment*Handled|
82227|;1;0,294117647058823;0,087719298245614;0,294117647058823;0,087719298245614;0,090171098709107;32;31;19;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Request*Payment|[M]Start*trip|[L]Payment*Handled|[M]End*trip|[L]Start*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]End*trip|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83021|;1;0,352941176470588;0,166666666666667;0,352941176470588;0,166666666666667;0,069732904434204;21;21;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
85294|;1;0,294117647058823;0,128205128205128;0,294117647058823;0,128205128205128;0,07468318939209;22;22;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]Declaration*SAVED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]End*trip|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83234|;1;0,117647058823529;0,038461538461539;0,117647058823529;0,038461538461539;0,082673072814942;27;27;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*REJECTED*by*ADMINISTRATION|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*REJECTED*by*SUPERVISOR|[M]Declaration*SAVED*by*EMPLOYEE|[L]Declaration*REJECTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[M]tau*from*tree|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Payment*Handled|[M]Request*Payment|[L]End*trip|[M]Payment*Handled|
81158,86462,84432|;1;0,352941176470588;0,166666666666667;0,352941176470588;0,166666666666667;0,071563959121704;21;21;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
86075,80466,85255,79370|;1;0,294117647058823;0,121951219512195;0,294117647058823;0,121951219512195;0,0745689868927;23;23;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Send*Reminder|[L]Declaration*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
82972,83546,78788|;1;0,352941176470588;0,1875;0,352941176470588;0,1875;0,08204984664917;19;19;8;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]End*trip|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
82980,79824,85066,81503,78796,79727,78215,79975,86245,78354|;1;0,411764705882353;0,212121212121212;0,411764705882353;0,212121212121212;0,071269035339356;20;20;10;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
84645|;1;0,235294117647059;0,071428571428571;0,235294117647059;0,071428571428571;0,086745977401733;30;30;17;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*SUPERVISOR|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Request*Payment|[M]Start*trip|[L]Payment*Handled|[M]End*trip|[L]Start*trip|[M]tau*from*tree|[L]End*trip|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83333|;1;0,352941176470588;0,125;0,352941176470588;0,125;0,078598022460938;27;27;16;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*REJECTED*by*MISSING|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83260|;1;0,352941176470588;0,115384615384615;0,352941176470588;0,115384615384615;0,083982944488525;29;29;18;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*SUPERVISOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]tau*from*tree|[L]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]Send*Reminder|[L]Declaration*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Request*Payment|[L/M]Payment*Handled|
85819|;1;0,352941176470588;0,142857142857143;0,352941176470588;0,142857142857143;0,076963901519775;24;24;13;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*REJECTED*by*MISSING|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
85623|;1;0,294117647058823;0,135135135135135;0,294117647058823;0,135135135135135;0,071794033050537;21;21;9;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[M]End*trip|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L]End*trip|[L/M]Payment*Handled|
83297|;1;0,117647058823529;0,03448275862069;0,117647058823529;0,03448275862069;0,090582847595215;30;30;15;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]End*trip|[L]Declaration*APPROVED*by*ADMINISTRATION|[M]tau*from*tree|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Send*Reminder|[L]Request*Payment|[M]tau*from*tree|[L]Request*Payment|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L]Payment*Handled|[M]Request*Payment|[L/M]Payment*Handled|
80686|;1;0,411764705882353;0,2;0,411764705882353;0,2;0,071661949157715;21;21;11;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*REJECTED*by*MISSING|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Request*For*Payment*SAVED*by*EMPLOYEE|[M]Permit*FOR*APPROVAL*by*SUPERVISOR|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
78554|;1;0,235294117647059;0,066666666666667;0,235294117647059;0,066666666666667;0,090274810791016;32;32;19;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[L]Permit*APPROVED*by*PRE*APPROVER|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]Permit*APPROVED*by*ADMINISTRATION|[L]Request*For*Payment*APPROVED*by*PRE*APPROVER|[M]Permit*APPROVED*by*PRE*APPROVER|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Start*trip|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L]Declaration*FINAL*APPROVED*by*SUPERVISOR|[M]Start*trip|[L]Payment*Handled|[M]End*trip|[L]Declaration*REJECTED*by*MISSING|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
83378,86186|;1;0,294117647058823;0,116279069767442;0,294117647058823;0,116279069767442;0,078497171401978;24;24;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*REJECTED*by*MISSING|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*SUPERVISOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L]Request*Payment|[M]End*trip|[L]Payment*Handled|[M]tau*from*tree|[L]End*trip|[M]tau*from*tree|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
81392|;1;0,352941176470588;0,15;0,352941176470588;0,15;0,073683023452759;23;23;12;17;17;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*APPROVED*by*PRE*APPROVER|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*MISSING|[M]tau*from*tree|[M]tau*from*tree|[L]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Declaration*APPROVED*by*PRE*APPROVER|[M]Send*Reminder|[L]Declaration*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Declaration*APPROVED*by*SUPERVISOR|[M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
25041,42480,38108,34581,38751,11136,62641,16891,58954,47942,29536,20557,47958,50702,26540,47880,11417|;1;0,117647058823529;0,052631578947369;0,117647058823529;0,052631578947369;0,064626932144165;20;20;5;17;17;[M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[M]Request*For*Payment*REJECTED*by*ADMINISTRATION|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]tau*from*tree|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[M]tau*from*tree|[L]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Permit*REJECTED*by*ADMINISTRATION|[M]Request*Payment|[L]Permit*REJECTED*by*EMPLOYEE|[M]tau*from*tree|
81409,83780|;1;0,368421052631579;0,155555555555556;0,368421052631579;0,155555555555556;0,081209182739258;26;26;14;19;19;[L/M]Permit*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Permit*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[M]Request*For*Payment*FINAL*APPROVED*by*DIRECTOR|[L]Permit*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Request*For*Payment*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L]Request*For*Payment*APPROVED*by*SUPERVISOR|[M]tau*from*tree|[L]Request*For*Payment*FINAL*APPROVED*by*DIRECTOR|[M]tau*from*tree|[L]Request*Payment|[M]tau*from*tree|[L]Payment*Handled|[M]Permit*FOR*APPROVAL*by*ADMINISTRATION|[L/M]Start*trip|[L/M]End*trip|[M]tau*from*tree|[M]Send*Reminder|[L]Declaration*SUBMITTED*by*EMPLOYEE|[M]tau*from*tree|[L/M]Declaration*FINAL*APPROVED*by*SUPERVISOR|[L/M]Request*Payment|[L/M]Payment*Handled|
