Result of replaying M3.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
357,"instance_471",1,Yes,"14.00","18.00","14.00","0.90","14.00","49.00","180.00","0.90","20.00","0.94","220.00","0.94",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Y|[L/M]AE|[L/M]W|[L]F|[L/M]AA|[L/M]V|[L/M]AC|[L/M]Y|[L/M]W|[M-INVI]t22t20|[L/M]U|[M-REAL]F|[L/M]D|[L/M]B
358,"instance_35",1,Yes,"14.00","18.00","14.00","0.90","14.00","7.00","150.00","0.90","20.00","0.93","190.00","0.93",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]BZ|[L/M]BY|[L/M]CB|[L]BS|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[M-REAL]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
359,"instance_267",1,Yes,"28.00","16.00","28.00","0.80","28.00","63.00","170.00","0.80","20.00","0.87","210.00","0.87",[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L]D|[L/M]P|[L/M]I|[L/M]N|[L/M]R|[L/M]O|[L/M]S|[L/M]L|[L/M]J|[M-INVI]t9t7|[L/M]Q|[L/M]H|[L/M]F|[M-REAL]D|[L]G|[L/M]B
360,"instance_481",1,Yes,"0.00","20.00","0.00","1.00","0.00","7.00","170.00","1.00","20.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AN|[L/M]AQ|[L/M]AJ|[L/M]AS|[L/M]AO|[L/M]AM|[L/M]AR|[L/M]AL|[L/M]AK|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
361,"instance_421",1,Yes,"28.00","16.00","28.00","0.80","28.00","15.00","170.00","0.80","20.00","0.87","210.00","0.87",[M-REAL]A|[L]F|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]R|[L/M]I|[L/M]O|[L/M]S|[L/M]Q|[L/M]L|[L/M]J|[M-INVI]t9t7|[L/M]H|[M-REAL]F|[L]A|[L/M]D|[L/M]B
362,"instance_491",1,Yes,"14.00","18.00","14.00","0.90","14.00","33.00","180.00","0.90","20.00","0.94","220.00","0.94",[L/M]A|[L]AD|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[M-REAL]AD|[L/M]Z|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
363,"instance_332",1,Yes,"0.00","20.00","0.00","1.00","0.00","7.00","170.00","1.00","20.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AH|[L/M]AJ|[L/M]AN|[L/M]AQ|[L/M]AM|[L/M]AO|[L/M]AT|[L/M]AR|[L/M]AL|[L/M]AK|[M-INVI]t40t34|[L/M]AI|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
364,"instance_294",1,Yes,"0.00","19.00","0.00","1.00","0.00","9.00","150.00","1.00","19.00","1.00","190.00","1.00",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[L/M]CB|[L/M]BX|[L/M]BZ|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
365,"instance_282",1,Yes,"14.00","17.00","14.00","0.89","14.00","87.00","170.00","0.89","19.00","0.93","210.00","0.93",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]I|[L/M]N|[L/M]S|[L/M]L|[M-REAL]R|[L/M]Q|[L]R|[L/M]O|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
366,"instance_89",1,Yes,"14.00","17.00","14.00","0.89","14.00","31.00","170.00","0.89","19.00","0.93","210.00","0.93",[L/M]A|[L]O|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]N|[L/M]P|[L/M]K|[L/M]R|[L/M]S|[L/M]J|[M-REAL]O|[M-INVI]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
367,"instance_396",1,Yes,"56.00","11.00","56.00","0.58","56.00","92.00","130.00","0.58","19.00","0.67","170.00","0.67",[L/M]A|[L]BA|[L/M]C|[M-INVI]t2t31|[M-REAL]AF|[L]AY|[L/M]AU|[M-REAL]BA|[L/M]AW|[M-REAL]AY|[L]AV|[L/M]BB|[L/M]AX|[M-REAL]AV|[L]AF|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
368,"instance_486",1,Yes,"0.00","19.00","0.00","1.00","0.00","8.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Y|[L/M]AD|[L/M]W|[L/M]AA|[L/M]AC|[L/M]V|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
369,"instance_120",1,Yes,"0.00","19.00","0.00","1.00","0.00","9.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]AC|[L/M]X|[L/M]W|[L/M]AA|[L/M]V|[L/M]Y|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
370,"instance_359",1,Yes,"0.00","19.00","0.00","1.00","0.00","7.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AD|[L/M]X|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]Z|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
371,"instance_200",1,Yes,"14.00","17.00","14.00","0.89","14.00","60.00","170.00","0.89","19.00","0.93","210.00","0.93",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L]S|[L/M]P|[L/M]I|[L/M]N|[L/M]O|[M-REAL]S|[L/M]R|[L/M]L|[L/M]Q|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
372,"instance_202",1,Yes,"14.00","17.00","14.00","0.89","14.00","45.00","170.00","0.89","19.00","0.93","210.00","0.93",[L/M]A|[L]P|[L/M]C|[L/M]E|[L/M]G|[M-REAL]P|[L/M]I|[L/M]N|[L/M]R|[L/M]S|[L/M]O|[L/M]L|[L/M]J|[M-INVI]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
373,"instance_422",1,Yes,"0.00","19.00","0.00","1.00","0.00","7.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]Z|[L/M]AD|[L/M]W|[L/M]AC|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
374,"instance_412",1,Yes,"0.00","19.00","0.00","1.00","0.00","7.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AD|[L/M]AC|[L/M]X|[L/M]W|[L/M]AA|[L/M]V|[L/M]Z|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
375,"instance_314",1,Yes,"0.00","19.00","0.00","1.00","0.00","10.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]Y|[L/M]AC|[L/M]W|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
376,"instance_405",1,Yes,"0.00","19.00","0.00","1.00","0.00","9.00","180.00","1.00","19.00","1.00","220.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]W|[L/M]AA|[L/M]V|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
377,"instance_243",1,Yes,"56.00","11.00","56.00","0.58","56.00","61.00","130.00","0.58","19.00","0.67","170.00","0.67",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[M-REAL]AW|[L]AG|[L/M]BB|[L/M]AY|[L/M]AX|[M-REAL]AV|[M-REAL]AG|[M-INVI]t32t3|[M-REAL]D|[L/M]B|[L]AW|[L]D|[L]AV
378,"instance_153",1,Yes,"14.00","17.00","14.00","0.89","14.00","21.00","170.00","0.89","19.00","0.93","210.00","0.93",[L]O|[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]N|[L/M]I|[L/M]R|[L/M]S|[L/M]L|[L/M]J|[M-REAL]O|[M-INVI]t9t7|[L/M]Q|[L/M]H|[L/M]F|[L/M]D|[L/M]B
379,"instance_419",1,Yes,"56.00","11.00","56.00","0.58","56.00","94.00","140.00","0.58","19.00","0.69","180.00","0.69",[L/M]A|[L/M]C|[L/M]E|[L]B|[L/M]T|[M-REAL]V|[L/M]AB|[L]AC|[L/M]AD|[L/M]Z|[L]V|[L/M]W|[M-REAL]AC|[M-INVI]t22t20|[L/M]U|[M-REAL]F|[L/M]D|[M-REAL]B|[L]F
380,"instance_271",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]S|[L/M]O|[L/M]K|[L/M]R|[L/M]J|[L/M]Q|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
381,"instance_141",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]R|[L/M]S|[L/M]O|[L/M]Q|[L/M]L|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
382,"instance_306",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]S|[L/M]R|[L/M]I|[L/M]Q|[L/M]O|[L/M]L|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
383,"instance_482",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]P|[L/M]N|[L/M]I|[L/M]K|[L/M]S|[L/M]O|[L/M]R|[L/M]J|[L/M]Q|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
384,"instance_151",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]K|[L/M]R|[L/M]N|[L/M]S|[L/M]J|[L/M]O|[L/M]Q|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
385,"instance_313",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]L|[L/M]R|[L/M]S|[L/M]Q|[L/M]O|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
386,"instance_447",1,Yes,"56.00","10.00","56.00","0.56","56.00","92.00","120.00","0.56","18.00","0.65","160.00","0.65",[L/M]A|[M-REAL]C|[M-INVI]t2t67|[L]BW|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L]C|[L/M]BV|[M-REAL]BU|[L]D|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[M-REAL]D|[L]BU|[L/M]B
387,"instance_108",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]P|[L/M]I|[L/M]L|[L/M]R|[L/M]O|[L/M]S|[L/M]Q|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
388,"instance_326",1,Yes,"14.00","16.00","14.00","0.89","14.00","6.00","130.00","0.89","18.00","0.92","170.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L/M]CD|[L/M]CE|[L/M]CC|[L/M]CD|[M-INVI]t81t70|[L/M]BS|[M-REAL]BQ|[M-INVI]t68t3|[L/M]D|[L]BQ|[L/M]B
389,"instance_331",1,Yes,"42.00","12.00","42.00","0.67","42.00","24.00","140.00","0.67","18.00","0.77","180.00","0.77",[M-REAL]A|[M-REAL]C|[L]X|[L/M]E|[L]C|[L/M]T|[L/M]V|[M-REAL]X|[L/M]AB|[L]A|[L/M]AD|[L/M]AC|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
390,"instance_143",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]R|[L/M]L|[L/M]S|[L/M]O|[L/M]Q|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
391,"instance_147",1,Yes,"42.00","12.00","42.00","0.67","42.00","9.00","130.00","0.67","18.00","0.75","170.00","0.75",[M-REAL]A|[L]AV|[L/M]C|[M-INVI]t2t31|[L]B|[L/M]AF|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]AZ|[L/M]BB|[L/M]AX|[M-REAL]AV|[L]A|[L/M]AG|[M-INVI]t32t3|[L/M]D|[M-REAL]B
392,"instance_263",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]I|[L/M]P|[L/M]R|[L/M]N|[L/M]K|[L/M]O|[L/M]S|[L/M]J|[L/M]Q|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
393,"instance_388",1,Yes,"0.00","18.00","0.00","1.00","0.00","14.00","170.00","1.00","18.00","1.00","210.00","1.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]N|[L/M]I|[L/M]P|[L/M]O|[L/M]S|[L/M]R|[L/M]L|[L/M]Q|[L/M]J|[M-INVI]t9t7|[L/M]H|[L/M]F|[L/M]D|[L/M]B
394,"instance_160",1,Yes,"56.00","10.00","56.00","0.56","56.00","16.00","120.00","0.56","18.00","0.65","160.00","0.65",[L/M]A|[M-REAL]C|[M-INVI]t2t67|[L]BW|[L/M]BP|[L/M]BR|[L/M]BT|[M-REAL]BW|[L/M]BV|[L]C|[L/M]BU|[L/M]BS|[M-REAL]BQ|[M-INVI]t68t3|[L]B|[L/M]D|[M-REAL]B|[L]BQ
395,"instance_299",1,Yes,"28.00","13.00","28.00","0.76","28.00","56.00","140.00","0.76","17.00","0.84","180.00","0.84",[M-REAL]A|[L]W|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[L/M]AE|[L/M]Y|[L/M]AC|[M-REAL]W|[M-INVI]t22t20|[L]A|[L/M]U|[L/M]F|[L/M]D|[L/M]B
396,"instance_293",1,Yes,"28.00","13.00","28.00","0.76","28.00","12.00","130.00","0.76","17.00","0.84","170.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[M-REAL]AU|[L]BB|[L/M]BA|[M-REAL]BB|[L/M]AW|[L]AU|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
397,"instance_69",1,Yes,"28.00","13.00","28.00","0.76","28.00","48.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[L/M]E|[L]V|[L/M]T|[L/M]AB|[M-REAL]V|[L/M]AE|[L]D|[L/M]AC|[L/M]X|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[M-REAL]D|[L/M]B
398,"instance_163",1,Yes,"28.00","13.00","28.00","0.76","28.00","16.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[M-REAL]E|[L]B|[L/M]T|[L/M]V|[L/M]AB|[L/M]X|[L/M]AD|[L/M]W|[L/M]AC|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[M-REAL]B|[L]E
399,"instance_375",1,Yes,"28.00","13.00","28.00","0.76","28.00","33.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[M-REAL]AB|[L/M]AD|[L]U|[L/M]X|[L/M]AC|[L/M]W|[M-INVI]t22t20|[M-REAL]U|[L]AB|[L/M]F|[L/M]D|[L/M]B
400,"instance_23",1,Yes,"28.00","13.00","28.00","0.76","28.00","5.00","130.00","0.76","17.00","0.84","170.00","0.84",[M-REAL]A|[M-REAL]C|[M-INVI]t2t31|[L/M]AF|[L]C|[L]A|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
401,"instance_38",1,Yes,"28.00","13.00","28.00","0.76","28.00","9.00","110.00","0.76","17.00","0.81","150.00","0.81",[L]BR|[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[M-REAL]BR|[M-INVI]t69t75|[L/M]BX|[L]B|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[M-REAL]B
402,"instance_149",1,Yes,"28.00","13.00","28.00","0.76","28.00","26.00","130.00","0.76","17.00","0.84","170.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[M-REAL]AW|[L/M]BB|[L]AG|[L/M]AY|[L/M]AX|[L/M]AV|[M-REAL]AG|[M-INVI]t32t3|[L]AW|[L/M]D|[L/M]B
403,"instance_372",1,Yes,"28.00","13.00","28.00","0.76","28.00","17.00","140.00","0.76","17.00","0.84","180.00","0.84",[M-REAL]A|[L]V|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[M-REAL]V|[L]A|[L/M]X|[L/M]AE|[L/M]AC|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
404,"instance_329",1,Yes,"28.00","13.00","28.00","0.76","28.00","21.00","130.00","0.76","17.00","0.84","170.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L]AX|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[M-REAL]AX|[L]B|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[M-REAL]B
405,"instance_215",1,Yes,"28.00","13.00","28.00","0.76","28.00","72.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[M-REAL]AB|[L]B|[L/M]Y|[L/M]AE|[L/M]W|[L/M]AC|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[M-REAL]B|[L]AB
406,"instance_223",1,Yes,"28.00","13.00","28.00","0.76","28.00","12.00","130.00","0.76","17.00","0.84","170.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[M-REAL]BA|[L/M]BB|[L]AV|[L]BA|[L/M]AW|[L/M]AY|[L/M]AX|[M-REAL]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
407,"instance_342",1,Yes,"42.00","11.00","42.00","0.65","42.00","12.00","120.00","0.65","17.00","0.74","160.00","0.74",[M-REAL]A|[L]BT|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-REAL]BT|[L]BS|[L/M]BW|[L/M]BV|[L/M]BU|[M-REAL]BS|[L]A|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
408,"instance_345",1,Yes,"28.00","13.00","28.00","0.76","28.00","20.00","130.00","0.76","17.00","0.84","170.00","0.84",[L/M]A|[L/M]C|[M-INVI]t2t31|[M-REAL]AF|[L]B|[L/M]AU|[L/M]AW|[L/M]BA|[L/M]BB|[L/M]AZ|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[M-REAL]B|[L]AF
409,"instance_468",1,Yes,"28.00","13.00","28.00","0.76","28.00","10.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[M-REAL]C|[L]T|[L/M]E|[M-REAL]T|[L]C|[L/M]AB|[L/M]V|[L/M]AE|[L/M]AC|[L/M]Z|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
410,"instance_22",1,Yes,"28.00","13.00","28.00","0.76","28.00","17.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[L/M]E|[L]B|[M-REAL]T|[L/M]AB|[L/M]AE|[L/M]V|[L/M]X|[L/M]AC|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L]T|[M-REAL]B
411,"instance_274",1,Yes,"28.00","13.00","28.00","0.76","28.00","23.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L/M]C|[M-REAL]E|[L]Z|[L/M]T|[L/M]V|[M-REAL]X|[L/M]AB|[L]E|[L/M]AE|[L/M]W|[L/M]AC|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
412,"instance_122",1,Yes,"28.00","13.00","28.00","0.76","28.00","30.00","140.00","0.76","17.00","0.84","180.00","0.84",[L/M]A|[L]F|[L]Y|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[L/M]V|[M-REAL]X|[L/M]W|[L/M]AD|[L/M]AC|[M-INVI]t22t20|[L/M]U|[M-REAL]F|[L/M]D|[L/M]B
413,"instance_499",1,Yes,"28.00","13.00","28.00","0.76","28.00","5.00","110.00","0.76","17.00","0.81","150.00","0.81",[L/M]A|[L]BQ|[M-REAL]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[L/M]BY|[M-INVI]t76t70|[L/M]BS|[L]C|[M-REAL]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
414,"instance_71",1,Yes,"14.00","14.00","14.00","0.88","14.00","3.00","110.00","0.88","16.00","0.91","150.00","0.91",[L/M]A|[L/M]C|[M-INVI]t2t67|[L]BY|[L/M]BP|[L/M]BR|[M-INVI]t69t75|[L/M]BX|[L/M]CA|[M-REAL]BY|[M-INVI]t76t70|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
415,"instance_283",1,Yes,"14.00","14.00","14.00","0.88","14.00","6.00","130.00","0.88","16.00","0.92","170.00","0.92",[L/M]A|[L]AF|[L/M]C|[M-INVI]t2t31|[M-REAL]AF|[L/M]AU|[L/M]BA|[L/M]AW|[L/M]BB|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
416,"instance_54",1,Yes,"14.00","14.00","14.00","0.88","14.00","4.00","130.00","0.88","16.00","0.92","170.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L]BB|[L/M]BA|[M-REAL]BB|[L/M]AW|[L/M]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
417,"instance_492",1,Yes,"28.00","12.00","28.00","0.75","28.00","50.00","100.00","0.75","16.00","0.80","140.00","0.80",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[L/M]BR|[M-INVI]t69t80|[L/M]CC|[L]D|[L/M]CD|[M-INVI]t81t70|[L]B|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[M-REAL]D|[M-REAL]B
418,"instance_256",1,Yes,"14.00","14.00","14.00","0.88","14.00","15.00","140.00","0.88","16.00","0.92","180.00","0.92",[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]V|[L/M]AB|[L]D|[L/M]AE|[L/M]Y|[L/M]AC|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[M-REAL]D|[L/M]B
419,"instance_51",1,Yes,"14.00","14.00","14.00","0.88","14.00","7.00","130.00","0.88","16.00","0.92","170.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L/M]BA|[M-REAL]AW|[L/M]AZ|[L]AW|[L/M]BB|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
420,"instance_338",1,Yes,"14.00","14.00","14.00","0.88","14.00","19.00","140.00","0.88","16.00","0.92","180.00","0.92",[L]V|[L/M]A|[L/M]C|[L/M]E|[L/M]T|[L/M]AB|[M-REAL]V|[L/M]AD|[L/M]Z|[L/M]W|[L/M]AC|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
421,"instance_444",1,Yes,"14.00","14.00","14.00","0.88","14.00","16.00","140.00","0.88","16.00","0.92","180.00","0.92",[L/M]A|[L/M]C|[L/M]E|[L]AD|[L/M]T|[L/M]AB|[M-REAL]AD|[L/M]V|[L/M]Z|[L/M]AC|[L/M]W|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
422,"instance_449",1,Yes,"28.00","12.00","28.00","0.75","28.00","6.00","120.00","0.75","16.00","0.82","160.00","0.82",[L/M]A|[L/M]C|[M-INVI]t2t67|[L/M]BP|[M-REAL]BR|[L]BW|[L/M]BT|[L/M]BV|[M-REAL]BW|[L]BR|[L/M]BU|[L/M]BS|[L/M]BQ|[M-INVI]t68t3|[L/M]D|[L/M]B
423,"instance_323",1,Yes,"14.00","14.00","14.00","0.88","14.00","12.00","140.00","0.88","16.00","0.92","180.00","0.92",[L/M]A|[M-REAL]C|[L/M]E|[L]C|[L/M]T|[L/M]AB|[L/M]V|[L/M]AD|[L/M]Z|[L/M]W|[L/M]AC|[M-INVI]t22t20|[L/M]U|[L/M]F|[L/M]D|[L/M]B
424,"instance_344",1,Yes,"14.00","14.00","14.00","0.88","14.00","9.00","130.00","0.88","16.00","0.92","170.00","0.92",[L/M]A|[L/M]C|[M-INVI]t2t31|[L/M]AF|[L/M]AU|[L]AZ|[L/M]BA|[L/M]AW|[L/M]BB|[M-REAL]AY|[L/M]AX|[L/M]AV|[L/M]AG|[M-INVI]t32t3|[L/M]D|[L/M]B
