Result of replaying prEm6.tpn on Process 15

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
501,"instance_1077",1,Yes,"28,00","98,00","28,00","0,96","28,00","83,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AH+complete|[L/M]Y+complete|[L/M]AJ+complete|[L/M]AA+complete|[L/M]AI+complete|[L/M]AC+complete|[L/M]AE+complete|[L/M]AB+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]ID+complete|[L/M]EZ+complete|[L/M]IZ+complete|[L/M]FN+complete|[L/M]FW+complete|[L/M]IF+complete|[L/M]GW+complete|[L/M]GE+complete|[L/M]IJ+complete|[L/M]FP+complete|[L/M]JA+complete|[L/M]II+complete|[L/M]GY+complete|[L/M]GA+complete|[L/M]IH+complete|[L/M]FQ+complete|[L/M]IK+complete|[L/M]FA+complete|[L/M]JB+complete|[L/M]GK+complete|[L/M]FB+complete|[L/M]FO+complete|[L/M]GP+complete|[L/M]HC+complete|[L/M]JE+complete|[L/M]GC+complete|[L/M]IG+complete|[L/M]HA+complete|[L/M]GG+complete|[L/M]HH+complete|[L/M]FF+complete|[L/M]GN+complete|[L/M]JC+complete|[L/M]HE+complete|[L/M]GM+complete|[L/M]GS+complete|[L/M]GB+complete|[L/M]GT+complete|[L/M]GR+complete|[L/M]JF+complete|[L/M]IE+complete|[L/M]HI+complete|[L/M]FG+complete|[L/M]GO+complete|[L/M]HB+complete|[L/M]GJ+complete|[L/M]FX+complete|[L/M]HD+complete|[L/M]JL+complete|[L/M]GL+complete|[L/M]FC+complete|[L/M]GQ+complete|[L/M]GH+complete|[L/M]IL+complete|[L/M]GZ+complete|[L/M]JO+complete|[L/M]GX+complete|[L/M]IS+complete|[L/M]GF+complete|[L/M]JM+complete|[L/M]IT+complete|[L/M]FM+complete|[L/M]IM+complete|[L/M]EW+complete|[L/M]JG+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
502,"instance_268",1,Yes,"28,00","98,00","28,00","0,96","28,00","87,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]I+complete|[L/M]M+complete|[L/M]L+complete|[L/M]K+complete|[L/M]J+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]AF+complete|[L/M]X+complete|[L/M]AG+complete|[L/M]Y+complete|[L/M]AE+complete|[L/M]AA+complete|[L/M]AB+complete|[L/M]AC+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]IZ+complete|[L/M]GW+complete|[L/M]EY+complete|[L/M]FN+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]GE+complete|[L/M]EZ+complete|[L/M]FP+complete|[L/M]JB+complete|[L/M]IJ+complete|[L/M]FW+complete|[L/M]HU+complete|[L/M]IF+complete|[L/M]JE+complete|[L/M]FQ+complete|[L/M]GP+complete|[L/M]FA+complete|[L/M]IB+complete|[L/M]IK+complete|[L/M]FO+complete|[L/M]GK+complete|[L/M]HW+complete|[L/M]GG+complete|[L/M]FY+complete|[L/M]JC+complete|[L/M]II+complete|[L/M]IH+complete|[L/M]IC+complete|[L/M]GT+complete|[L/M]FB+complete|[L/M]GO+complete|[L/M]HY+complete|[L/M]GS+complete|[L/M]GN+complete|[L/M]JF+complete|[L/M]FD+complete|[L/M]GM+complete|[L/M]GJ+complete|[L/M]FZ+complete|[L/M]GR+complete|[L/M]IG+complete|[L/M]HX+complete|[L/M]FE+complete|[L/M]GL+complete|[L/M]GH+complete|[L/M]JH+complete|[L/M]GQ+complete|[L/M]FX+complete|[L/M]HV+complete|[L/M]JJ+complete|[L/M]JK+complete|[L/M]IE+complete|[L/M]FC+complete|[L/M]GX+complete|[L/M]GF+complete|[L/M]IL+complete|[L/M]JI+complete|[L/M]FM+complete|[L/M]IS+complete|[L/M]JG+complete|[L/M]IT+complete|[L/M]EW+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
503,"instance_744",1,Yes,"28,00","98,00","28,00","0,96","28,00","85,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]I+complete|[L/M]L+complete|[L/M]K+complete|[L/M]M+complete|[L/M]J+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]W+complete|[L/M]AD+complete|[L/M]X+complete|[L/M]AH+complete|[L/M]Y+complete|[L/M]AJ+complete|[L/M]AC+complete|[L/M]AB+complete|[L/M]AI+complete|[L/M]AE+complete|[L/M]AA+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]FL+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]IF+complete|[L/M]JB+complete|[L/M]FN+complete|[L/M]GE+complete|[L/M]IJ+complete|[L/M]HJ+complete|[L/M]FW+complete|[L/M]FA+complete|[L/M]JE+complete|[L/M]FR+complete|[L/M]IH+complete|[L/M]HS+complete|[L/M]JC+complete|[L/M]IK+complete|[L/M]GP+complete|[L/M]GA+complete|[L/M]FB+complete|[L/M]II+complete|[L/M]GG+complete|[L/M]JF+complete|[L/M]FV+complete|[L/M]FD+complete|[L/M]GK+complete|[L/M]GT+complete|[L/M]GD+complete|[L/M]IG+complete|[L/M]GR+complete|[L/M]HT+complete|[L/M]GS+complete|[L/M]GI+complete|[L/M]JH+complete|[L/M]GB+complete|[L/M]FE+complete|[L/M]FS+complete|[L/M]GO+complete|[L/M]HK+complete|[L/M]JJ+complete|[L/M]FX+complete|[L/M]GQ+complete|[L/M]GN+complete|[L/M]GM+complete|[L/M]IE+complete|[L/M]JK+complete|[L/M]GH+complete|[L/M]FC+complete|[L/M]FO+complete|[L/M]GX+complete|[L/M]GL+complete|[L/M]IL+complete|[L/M]JI+complete|[L/M]IS+complete|[L/M]JG+complete|[L/M]GF+complete|[L/M]IT+complete|[L/M]IM+complete|[L/M]FM+complete|[L/M]GV+complete|[L/M]EW+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
504,"instance_2",1,Yes,"28,00","98,00","28,00","0,96","28,00","82,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AH+complete|[L/M]Y+complete|[L/M]AJ+complete|[L/M]AB+complete|[L/M]AI+complete|[L/M]AC+complete|[L/M]AA+complete|[L/M]AE+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]GU+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]ID+complete|[L/M]GW+complete|[L/M]IZ+complete|[L/M]FL+complete|[L/M]JA+complete|[L/M]EY+complete|[L/M]JB+complete|[L/M]IJ+complete|[L/M]IF+complete|[L/M]HU+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]JE+complete|[L/M]IB+complete|[L/M]FN+complete|[L/M]FW+complete|[L/M]HW+complete|[L/M]JC+complete|[L/M]II+complete|[L/M]IK+complete|[L/M]IC+complete|[L/M]FA+complete|[L/M]IH+complete|[L/M]HZ+complete|[L/M]GG+complete|[L/M]GP+complete|[L/M]FR+complete|[L/M]GK+complete|[L/M]IG+complete|[L/M]JF+complete|[L/M]FY+complete|[L/M]FB+complete|[L/M]HX+complete|[L/M]GT+complete|[L/M]GI+complete|[L/M]GO+complete|[L/M]FV+complete|[L/M]HV+complete|[L/M]FF+complete|[L/M]GR+complete|[L/M]GS+complete|[L/M]JH+complete|[L/M]FZ+complete|[L/M]GN+complete|[L/M]IE+complete|[L/M]GH+complete|[L/M]GM+complete|[L/M]FG+complete|[L/M]GX+complete|[L/M]JK+complete|[L/M]FS+complete|[L/M]GQ+complete|[L/M]JJ+complete|[L/M]IL+complete|[L/M]FX+complete|[L/M]FO+complete|[L/M]GL+complete|[L/M]FC+complete|[L/M]IU+complete|[L/M]JI+complete|[L/M]GF+complete|[L/M]JG+complete|[L/M]IX+complete|[L/M]FM+complete|[L/M]IV+complete|[L/M]EW+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
505,"instance_157",1,Yes,"28,00","98,00","28,00","0,96","28,00","85,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AH+complete|[L/M]Y+complete|[L/M]AJ+complete|[L/M]AC+complete|[L/M]AB+complete|[L/M]AI+complete|[L/M]AA+complete|[L/M]Z+complete|[L/M]AE+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]GW+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]JA+complete|[L/M]IJ+complete|[L/M]HU+complete|[L/M]JB+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]IF+complete|[L/M]IB+complete|[L/M]FW+complete|[L/M]FN+complete|[L/M]HW+complete|[L/M]JE+complete|[L/M]FA+complete|[L/M]IK+complete|[L/M]IA+complete|[L/M]II+complete|[L/M]IH+complete|[L/M]GP+complete|[L/M]GA+complete|[L/M]FR+complete|[L/M]IC+complete|[L/M]JC+complete|[L/M]FB+complete|[L/M]GK+complete|[L/M]GG+complete|[L/M]GC+complete|[L/M]FD+complete|[L/M]FT+complete|[L/M]JF+complete|[L/M]HX+complete|[L/M]GT+complete|[L/M]GO+complete|[L/M]GR+complete|[L/M]GM+complete|[L/M]GS+complete|[L/M]GB+complete|[L/M]FE+complete|[L/M]HV+complete|[L/M]GN+complete|[L/M]FS+complete|[L/M]GI+complete|[L/M]IG+complete|[L/M]JH+complete|[L/M]GX+complete|[L/M]GQ+complete|[L/M]IE+complete|[L/M]FX+complete|[L/M]FO+complete|[L/M]GL+complete|[L/M]FC+complete|[L/M]JJ+complete|[L/M]JK+complete|[L/M]GH+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]JI+complete|[L/M]IS+complete|[L/M]FM+complete|[L/M]EW+complete|[L/M]IT+complete|[L/M]JG+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
506,"instance_478",1,Yes,"28,00","98,00","28,00","0,96","28,00","83,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]AF+complete|[L/M]X+complete|[L/M]AG+complete|[L/M]Y+complete|[L/M]AE+complete|[L/M]AC+complete|[L/M]AB+complete|[L/M]AA+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]EX+complete|[L/M]GU+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]GW+complete|[L/M]IZ+complete|[L/M]FW+complete|[L/M]FN+complete|[L/M]ID+complete|[L/M]JA+complete|[L/M]FA+complete|[L/M]GK+complete|[L/M]GP+complete|[L/M]HU+complete|[L/M]GA+complete|[L/M]FR+complete|[L/M]GG+complete|[L/M]JB+complete|[L/M]IJ+complete|[L/M]IB+complete|[L/M]IF+complete|[L/M]FB+complete|[L/M]HW+complete|[L/M]JE+complete|[L/M]GN+complete|[L/M]GO+complete|[L/M]GM+complete|[L/M]GT+complete|[L/M]GD+complete|[L/M]IC+complete|[L/M]GR+complete|[L/M]II+complete|[L/M]FF+complete|[L/M]FV+complete|[L/M]IH+complete|[L/M]GI+complete|[L/M]JC+complete|[L/M]HZ+complete|[L/M]GS+complete|[L/M]IK+complete|[L/M]GB+complete|[L/M]GL+complete|[L/M]GQ+complete|[L/M]IG+complete|[L/M]JF+complete|[L/M]FG+complete|[L/M]FS+complete|[L/M]HX+complete|[L/M]GH+complete|[L/M]FX+complete|[L/M]JH+complete|[L/M]FO+complete|[L/M]HV+complete|[L/M]IE+complete|[L/M]FC+complete|[L/M]JJ+complete|[L/M]JK+complete|[L/M]GF+complete|[L/M]GX+complete|[L/M]FM+complete|[L/M]IL+complete|[L/M]JI+complete|[L/M]EW+complete|[L/M]JG+complete|[L/M]IU+complete|[L/M]IW+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
507,"instance_411",1,Yes,"28,00","98,00","28,00","0,96","28,00","84,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]R+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]W+complete|[L/M]AD+complete|[L/M]X+complete|[L/M]AH+complete|[L/M]Y+complete|[L/M]AK+complete|[L/M]AI+complete|[L/M]AB+complete|[L/M]AC+complete|[L/M]AE+complete|[L/M]AA+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]FW+complete|[L/M]GE+complete|[L/M]IZ+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]EZ+complete|[L/M]IJ+complete|[L/M]IF+complete|[L/M]FR+complete|[L/M]FY+complete|[L/M]JA+complete|[L/M]HJ+complete|[L/M]FA+complete|[L/M]JB+complete|[L/M]GP+complete|[L/M]II+complete|[L/M]IK+complete|[L/M]FZ+complete|[L/M]GK+complete|[L/M]GG+complete|[L/M]HN+complete|[L/M]FB+complete|[L/M]JD+complete|[L/M]FU+complete|[L/M]IH+complete|[L/M]FD+complete|[L/M]FX+complete|[L/M]JC+complete|[L/M]GN+complete|[L/M]FS+complete|[L/M]GR+complete|[L/M]GO+complete|[L/M]GI+complete|[L/M]HP+complete|[L/M]IG+complete|[L/M]GT+complete|[L/M]HR+complete|[L/M]GM+complete|[L/M]HQ+complete|[L/M]FO+complete|[L/M]JF+complete|[L/M]GS+complete|[L/M]FE+complete|[L/M]GH+complete|[L/M]GL+complete|[L/M]HO+complete|[L/M]GQ+complete|[L/M]JH+complete|[L/M]FC+complete|[L/M]IE+complete|[L/M]IL+complete|[L/M]JK+complete|[L/M]HK+complete|[L/M]JJ+complete|[L/M]GF+complete|[L/M]IU+complete|[L/M]FM+complete|[L/M]GX+complete|[L/M]JI+complete|[L/M]IW+complete|[L/M]EW+complete|[L/M]IV+complete|[L/M]JG+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
508,"instance_363",1,Yes,"28,00","98,00","28,00","0,96","28,00","84,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]R+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AF+complete|[L/M]AG+complete|[L/M]Y+complete|[L/M]AE+complete|[L/M]AB+complete|[L/M]AA+complete|[L/M]AC+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]GW+complete|[L/M]EZ+complete|[L/M]FN+complete|[L/M]FW+complete|[L/M]JA+complete|[L/M]IF+complete|[L/M]JB+complete|[L/M]GE+complete|[L/M]GY+complete|[L/M]IJ+complete|[L/M]FP+complete|[L/M]FA+complete|[L/M]GA+complete|[L/M]II+complete|[L/M]JE+complete|[L/M]FQ+complete|[L/M]GK+complete|[L/M]IH+complete|[L/M]HH+complete|[L/M]GP+complete|[L/M]GG+complete|[L/M]IK+complete|[L/M]FO+complete|[L/M]FB+complete|[L/M]GC+complete|[L/M]HC+complete|[L/M]HA+complete|[L/M]JC+complete|[L/M]IG+complete|[L/M]GO+complete|[L/M]HI+complete|[L/M]FF+complete|[L/M]GS+complete|[L/M]JF+complete|[L/M]GT+complete|[L/M]GN+complete|[L/M]GM+complete|[L/M]GI+complete|[L/M]HB+complete|[L/M]GB+complete|[L/M]HF+complete|[L/M]GR+complete|[L/M]JL+complete|[L/M]FG+complete|[L/M]IE+complete|[L/M]FX+complete|[L/M]HD+complete|[L/M]GL+complete|[L/M]GH+complete|[L/M]GQ+complete|[L/M]JO+complete|[L/M]FC+complete|[L/M]GZ+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]GX+complete|[L/M]JM+complete|[L/M]IU+complete|[L/M]FM+complete|[L/M]JG+complete|[L/M]EW+complete|[L/M]IY+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
509,"instance_1015",1,Yes,"28,00","98,00","28,00","0,96","28,00","94,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AF+complete|[L/M]AG+complete|[L/M]Y+complete|[L/M]AE+complete|[L/M]AA+complete|[L/M]AC+complete|[L/M]AB+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]EY+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]JA+complete|[L/M]EZ+complete|[L/M]IJ+complete|[L/M]GE+complete|[L/M]IF+complete|[L/M]JB+complete|[L/M]FW+complete|[L/M]HU+complete|[L/M]FP+complete|[L/M]FA+complete|[L/M]GP+complete|[L/M]GK+complete|[L/M]JD+complete|[L/M]GG+complete|[L/M]GA+complete|[L/M]IK+complete|[L/M]II+complete|[L/M]HW+complete|[L/M]JC+complete|[L/M]IH+complete|[L/M]FQ+complete|[L/M]FB+complete|[L/M]IB+complete|[L/M]GT+complete|[L/M]GO+complete|[L/M]JF+complete|[L/M]IA+complete|[L/M]GD+complete|[L/M]FO+complete|[L/M]GS+complete|[L/M]GM+complete|[L/M]FH+complete|[L/M]IG+complete|[L/M]GJ+complete|[L/M]GN+complete|[L/M]GR+complete|[L/M]IC+complete|[L/M]HX+complete|[L/M]GH+complete|[L/M]GQ+complete|[L/M]GB+complete|[L/M]JH+complete|[L/M]FJ+complete|[L/M]FK+complete|[L/M]GL+complete|[L/M]IE+complete|[L/M]HV+complete|[L/M]JK+complete|[L/M]FX+complete|[L/M]FI+complete|[L/M]GX+complete|[L/M]JJ+complete|[L/M]GF+complete|[L/M]IL+complete|[L/M]FC+complete|[L/M]FM+complete|[L/M]JI+complete|[L/M]IS+complete|[L/M]IT+complete|[L/M]IM+complete|[L/M]JG+complete|[L/M]EW+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
510,"instance_520",1,Yes,"28,00","98,00","28,00","0,96","28,00","81,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]G+complete|[L/M]H+complete|[L/M]F+complete|[L/M]N+complete|[L/M]R+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]AD+complete|[L/M]W+complete|[L/M]X+complete|[L/M]AF+complete|[L/M]Y+complete|[L/M]AG+complete|[L/M]AB+complete|[L/M]AA+complete|[L/M]AE+complete|[L/M]AC+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]FL+complete|[L/M]EX+complete|[L/M]FW+complete|[L/M]EY+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]GE+complete|[L/M]ID+complete|[L/M]IZ+complete|[L/M]FY+complete|[L/M]GY+complete|[L/M]FR+complete|[L/M]JA+complete|[L/M]EZ+complete|[L/M]FZ+complete|[L/M]FA+complete|[L/M]IF+complete|[L/M]HH+complete|[L/M]GP+complete|[L/M]GK+complete|[L/M]HA+complete|[L/M]GG+complete|[L/M]HC+complete|[L/M]JB+complete|[L/M]IJ+complete|[L/M]FU+complete|[L/M]II+complete|[L/M]FB+complete|[L/M]JE+complete|[L/M]GR+complete|[L/M]IH+complete|[L/M]GO+complete|[L/M]GN+complete|[L/M]FX+complete|[L/M]GT+complete|[L/M]GM+complete|[L/M]GS+complete|[L/M]HI+complete|[L/M]FS+complete|[L/M]HG+complete|[L/M]HB+complete|[L/M]FF+complete|[L/M]GJ+complete|[L/M]IK+complete|[L/M]JC+complete|[L/M]IG+complete|[L/M]GL+complete|[L/M]GH+complete|[L/M]FO+complete|[L/M]HD+complete|[L/M]FG+complete|[L/M]JF+complete|[L/M]GQ+complete|[L/M]IE+complete|[L/M]JL+complete|[L/M]GF+complete|[L/M]FC+complete|[L/M]GZ+complete|[L/M]GX+complete|[L/M]FM+complete|[L/M]JO+complete|[L/M]JM+complete|[L/M]IL+complete|[L/M]EW+complete|[L/M]IU+complete|[L/M]JG+complete|[L/M]IY+complete|[L/M]IV+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
511,"instance_931",1,Yes,"28,00","98,00","28,00","0,96","28,00","86,00","1.000,00","0,96","102,00","0,98","1.320,00","0,98",[L]A+complete|[M-REAL]B+complete|[L/M]C+complete|[L/M]E+complete|[L/M]I+complete|[L/M]M+complete|[L/M]K+complete|[L/M]L+complete|[L/M]J+complete|[L/M]F+complete|[L/M]N+complete|[L/M]Q+complete|[L/M]O+complete|[L/M]S+complete|[L/M]T+complete|[L/M]U+complete|[L/M]W+complete|[L/M]AD+complete|[L/M]X+complete|[L/M]AF+complete|[L/M]Y+complete|[L/M]AG+complete|[L/M]AA+complete|[L/M]AB+complete|[L/M]AC+complete|[L/M]AE+complete|[L/M]Z+complete|[L/M]V+complete|[L/M]D+complete|[L/M]ET+complete|[L/M]EV+complete|[L/M]GU+complete|[L/M]EX+complete|[L/M]FL+complete|[L/M]EY+complete|[L/M]GW+complete|[L/M]FN+complete|[L/M]IZ+complete|[L/M]ID+complete|[L/M]FW+complete|[L/M]EZ+complete|[L/M]GE+complete|[L/M]JA+complete|[L/M]IJ+complete|[L/M]HJ+complete|[L/M]IF+complete|[L/M]FR+complete|[L/M]FA+complete|[L/M]FY+complete|[L/M]JB+complete|[L/M]HN+complete|[L/M]GK+complete|[L/M]IK+complete|[L/M]JD+complete|[L/M]FZ+complete|[L/M]II+complete|[L/M]GP+complete|[L/M]FV+complete|[L/M]FB+complete|[L/M]IH+complete|[L/M]JC+complete|[L/M]GO+complete|[L/M]GG+complete|[L/M]GM+complete|[L/M]FF+complete|[L/M]HP+complete|[L/M]HQ+complete|[L/M]GN+complete|[L/M]GR+complete|[L/M]FX+complete|[L/M]GT+complete|[L/M]HR+complete|[L/M]FS+complete|[L/M]IG+complete|[L/M]JF+complete|[L/M]GS+complete|[L/M]FG+complete|[L/M]GL+complete|[L/M]GJ+complete|[L/M]FO+complete|[L/M]GQ+complete|[L/M]HO+complete|[L/M]IE+complete|[L/M]JL+complete|[L/M]GH+complete|[L/M]FC+complete|[L/M]HK+complete|[L/M]IL+complete|[L/M]GF+complete|[L/M]JO+complete|[L/M]GX+complete|[L/M]JM+complete|[L/M]IS+complete|[L/M]FM+complete|[L/M]EW+complete|[L/M]IT+complete|[L/M]JG+complete|[L/M]IM+complete|[L/M]GV+complete|[L/M]EU+complete|[L]B+complete|[M-REAL]A+complete
