Result of replaying M8.tpn on Process 1 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Raw Fitness Cost Lo","Decomposed Sync-Move Numerator","Raw Fitness Cost Hi","Sync-Move Fitness","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Decomposed Sync-Move Fitness","Decomposed Sync-Move Denominator","Raw Fitness Perc Hi","Raw Fitness Cost Max","Raw Fitness Perc Lo",Match
253,"instance_107",1,Yes,"28,00","15,00","28,00","0,79","28,00","2,00","170,00","0,79","19,00","0,86","202,00","0,86",[L/M]A|[L/M]C|[L/M]I|[M-REAL]M|[L/M]K|[L/M]L|[L/M]J|[L]G|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[M-REAL]G|[L]M|[L/M]F|[L/M]D|[L/M]B
254,"instance_201",1,Yes,"28,00","15,00","28,00","0,79","28,00","2,00","170,00","0,79","19,00","0,86","202,00","0,86",[L]H|[L/M]A|[L/M]C|[L/M]I|[L/M]K|[L/M]L|[L/M]M|[L]N|[L/M]J|[L/M]D|[M-REAL]N|[L/M]O|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
255,"instance_320",1,Yes,"28,00","15,00","28,00","0,79","28,00","5,00","170,00","0,79","19,00","0,86","202,00","0,86",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L]J|[L/M]D|[L/M]N|[L/M]O|[L]M|[L/M]C|[L/M]I|[L/M]K|[M-REAL]M|[L/M]L|[M-REAL]J|[L/M]D|[L/M]B
256,"instance_468",1,Yes,"28,00","15,00","28,00","0,79","28,00","3,00","170,00","0,79","19,00","0,86","202,00","0,86",[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[M-REAL]J|[L/M]D|[L/M]N|[L]H|[L/M]O|[L/M]C|[L/M]E|[M-REAL]H|[L]J|[L/M]G|[L/M]F|[L/M]D|[L/M]B
257,"instance_339",1,Yes,"42,00","13,00","42,00","0,68","42,00","2,00","160,00","0,68","19,00","0,78","192,00","0,78",[L/M]A|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[L]D|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]G|[L/M]E|[M-REAL]G|[L/M]H|[L/M]F|[M-REAL]D|[L]H|[L/M]B
258,"instance_452",1,Yes,"42,00","13,00","42,00","0,68","42,00","2,00","160,00","0,68","19,00","0,78","192,00","0,78",[M-REAL]A|[L]O|[L/M]C|[L/M]E|[L/M]H|[M-REAL]G|[L/M]F|[L/M]D|[L/M]N|[M-REAL]O|[L]A|[L]G|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
259,"instance_399",1,Yes,"42,00","13,00","42,00","0,68","42,00","3,00","160,00","0,68","19,00","0,78","192,00","0,78",[L/M]A|[L/M]C|[L/M]E|[L]E|[L]F|[L/M]H|[L/M]G|[M-REAL]F|[L/M]D|[L/M]N|[L/M]O|[L]F|[L/M]C|[M-REAL]E|[L/M]G|[L/M]H|[M-REAL]F|[L/M]D|[L/M]B
260,"instance_152",1,Yes,"28,00","14,00","28,00","0,78","28,00","0,00","160,00","0,78","18,00","0,85","192,00","0,85",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]O|[L/M]F|[L/M]D|[L]B|[L/M]N|[M-REAL]O|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[M-REAL]B
261,"instance_280",1,Yes,"28,00","14,00","28,00","0,78","28,00","2,00","160,00","0,78","18,00","0,85","192,00","0,85",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[M-REAL]N|[L]F|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[M-REAL]F|[L]N|[L/M]D|[L/M]B
262,"instance_256",1,Yes,"0,00","18,00","0,00","1,00","0,00","4,00","180,00","1,00","18,00","1,00","212,00","1,00",[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[L/M]J|[L/M]D|[L/M]B
263,"instance_362",1,Yes,"28,00","14,00","28,00","0,78","28,00","3,00","160,00","0,78","18,00","0,85","192,00","0,85",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[L/M]N|[M-REAL]O|[L]F|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[M-REAL]F|[L]O|[L/M]D|[L/M]B
264,"instance_309",1,Yes,"14,00","16,00","14,00","0,89","14,00","2,00","170,00","0,89","18,00","0,93","202,00","0,93",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]L|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L/M]M|[M-REAL]L|[L/M]K|[L/M]J|[L/M]D|[L/M]B
265,"instance_401",1,Yes,"28,00","14,00","28,00","0,78","28,00","2,00","160,00","0,78","18,00","0,85","192,00","0,85",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[M-REAL]D|[L]H|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[L]D|[L/M]F|[L/M]D|[L/M]B
266,"instance_305",1,Yes,"14,00","16,00","14,00","0,89","14,00","0,00","170,00","0,89","18,00","0,93","202,00","0,93",[L/M]A|[L/M]C|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L]H|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
267,"instance_388",1,Yes,"28,00","14,00","28,00","0,78","28,00","1,00","160,00","0,78","18,00","0,85","192,00","0,85",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[M-REAL]D|[M-REAL]N|[L/M]O|[L/M]C|[L/M]E|[L]D|[L/M]G|[L]N|[L/M]H|[L/M]F|[L/M]D|[L/M]B
268,"instance_186",1,Yes,"0,00","17,00","0,00","1,00","0,00","2,00","170,00","1,00","17,00","1,00","202,00","1,00",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L/M]M|[L/M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]B
269,"instance_58",1,Yes,"0,00","17,00","0,00","1,00","0,00","3,00","170,00","1,00","17,00","1,00","202,00","1,00",[L/M]A|[L/M]C|[L/M]I|[L/M]L|[L/M]K|[L/M]M|[L/M]J|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
270,"instance_252",1,Yes,"80,00","9,00","80,00","0,53","80,00","6,00","170,00","0,53","17,00","0,60","202,00","0,60",[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L/M]K|[L/M]L|[L]F|[L]G|[L]N|[L]O|[L]H|[L]E|[L]D|[L/M]J|[L]C|[L/M]D|[L/M]B
271,"instance_456",1,Yes,"14,00","15,00","14,00","0,88","14,00","5,00","160,00","0,88","17,00","0,93","192,00","0,93",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[M-REAL]F|[L/M]D|[L]F|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
272,"instance_458",1,Yes,"14,00","15,00","14,00","0,88","14,00","0,00","160,00","0,88","17,00","0,93","192,00","0,93",[L/M]A|[L]G|[L/M]C|[L/M]E|[M-REAL]G|[L/M]H|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]B
273,"instance_301",1,Yes,"14,00","15,00","14,00","0,88","14,00","0,00","160,00","0,88","17,00","0,93","192,00","0,93",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L]H|[L/M]E|[L/M]G|[M-REAL]H|[L/M]F|[L/M]D|[L/M]B
274,"instance_425",1,Yes,"14,00","15,00","14,00","0,88","14,00","3,00","160,00","0,88","17,00","0,93","192,00","0,93",[L/M]A|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L]D|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L/M]F|[M-REAL]D|[L/M]B
275,"instance_122",1,Yes,"0,00","17,00","0,00","1,00","0,00","2,00","170,00","1,00","17,00","1,00","202,00","1,00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[L/M]H|[L/M]F|[L/M]D|[L/M]N|[L/M]O|[L/M]C|[L/M]I|[L/M]M|[L/M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]B
276,"instance_492",1,Yes,"56,00","5,00","56,00","0,38","56,00","2,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[L/M]C|[M-REAL]I|[L]J|[L]D|[L/M]K|[L/M]M|[L/M]L|[M-REAL]J|[M-REAL]D|[L]A|[L]I|[L/M]B
277,"instance_487",1,Yes,"56,00","5,00","56,00","0,38","56,00","3,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[M-REAL]C|[M-REAL]I|[L/M]M|[L]I|[L]C|[L]D|[L/M]L|[L/M]K|[L/M]J|[M-REAL]D|[L/M]B|[L]A
278,"instance_265",1,Yes,"56,00","5,00","56,00","0,38","56,00","6,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[L]B|[L/M]C|[L/M]I|[M-REAL]K|[L]A|[L/M]L|[L]D|[L/M]M|[L/M]J|[M-REAL]D|[M-REAL]B|[L]K
279,"instance_386",1,Yes,"56,00","5,00","56,00","0,38","56,00","3,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[L/M]C|[M-REAL]I|[L/M]L|[M-REAL]M|[L]A|[L]I|[L]B|[L/M]K|[L/M]J|[L/M]D|[M-REAL]B|[L]M
280,"instance_439",1,Yes,"56,00","5,00","56,00","0,38","56,00","2,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[M-REAL]C|[M-REAL]I|[L/M]K|[L]C|[L/M]M|[L]B|[L]A|[L]I|[L/M]L|[L/M]J|[L/M]D|[M-REAL]B
281,"instance_471",1,Yes,"56,00","5,00","56,00","0,38","56,00","3,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[M-REAL]C|[M-REAL]I|[L/M]K|[L/M]L|[M-REAL]M|[L]I|[L]C|[L/M]J|[L]A|[L]M|[L/M]D|[L/M]B
282,"instance_250",1,Yes,"56,00","5,00","56,00","0,38","56,00","4,00","90,00","0,38","13,00","0,54","122,00","0,54",[L/M]A|[L/M]C|[M-REAL]I|[M-REAL]M|[L]D|[L/M]K|[L]B|[L/M]L|[L/M]J|[M-REAL]D|[M-REAL]B|[L]I|[L]M
283,"instance_485",1,Yes,"56,00","5,00","56,00","0,38","56,00","2,00","90,00","0,38","13,00","0,54","122,00","0,54",[M-REAL]A|[M-REAL]C|[M-REAL]I|[L/M]K|[L]B|[L]C|[L/M]M|[L]I|[L/M]L|[L]A|[L/M]J|[L/M]D|[M-REAL]B
284,"instance_173",1,Yes,"56,00","4,00","56,00","0,33","56,00","2,00","80,00","0,33","12,00","0,50","112,00","0,50",[M-REAL]A|[L]F|[L/M]C|[M-REAL]E|[L/M]H|[L]E|[L/M]G|[M-REAL]F|[M-REAL]D|[L/M]B|[L]D|[L]A
285,"instance_185",1,Yes,"42,00","6,00","42,00","0,50","42,00","3,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L]J|[L/M]C|[M-REAL]I|[L]D|[L/M]L|[L/M]M|[L/M]K|[M-REAL]J|[M-REAL]D|[L]I|[L/M]B
286,"instance_190",1,Yes,"42,00","6,00","42,00","0,50","42,00","6,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[L/M]I|[M-REAL]M|[L/M]L|[L]B|[L]D|[L/M]K|[L/M]J|[M-REAL]D|[M-REAL]B|[L]M
287,"instance_150",1,Yes,"42,00","6,00","42,00","0,50","42,00","1,00","90,00","0,50","12,00","0,66","122,00","0,66",[L]M|[L/M]A|[L/M]C|[M-REAL]I|[M-REAL]M|[L]B|[L/M]K|[L/M]L|[L/M]J|[L/M]D|[M-REAL]B|[L]I
288,"instance_94",1,Yes,"42,00","6,00","42,00","0,50","42,00","3,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[L/M]I|[M-REAL]K|[L]J|[L/M]M|[L]B|[L/M]L|[M-REAL]J|[L/M]D|[M-REAL]B|[L]K
289,"instance_380",1,Yes,"56,00","4,00","56,00","0,33","56,00","2,00","80,00","0,33","12,00","0,50","112,00","0,50",[M-REAL]A|[L]G|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]H|[L]B|[L/M]F|[L/M]D|[M-REAL]B|[L]A|[L]E
290,"instance_5",1,Yes,"42,00","6,00","42,00","0,50","42,00","14,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[L]L|[L/M]I|[M-REAL]M|[M-REAL]L|[L]D|[L/M]K|[L/M]J|[M-REAL]D|[L]M|[L/M]B
291,"instance_139",1,Yes,"56,00","4,00","56,00","0,33","56,00","4,00","80,00","0,33","12,00","0,50","112,00","0,50",[M-REAL]A|[L]F|[L/M]C|[L/M]E|[L/M]G|[M-REAL]H|[M-REAL]F|[L]B|[L/M]D|[M-REAL]B|[L]H|[L]A
292,"instance_138",1,Yes,"42,00","6,00","42,00","0,50","42,00","0,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L]J|[L/M]C|[L]D|[L/M]I|[L/M]M|[L/M]K|[L]A|[L/M]L|[M-REAL]J|[M-REAL]D|[L/M]B
293,"instance_245",1,Yes,"42,00","6,00","42,00","0,50","42,00","1,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[M-REAL]I|[L]D|[L]J|[L/M]L|[L/M]K|[L/M]M|[M-REAL]J|[M-REAL]D|[L/M]B|[L]I
294,"instance_266",1,Yes,"56,00","4,00","56,00","0,33","56,00","4,00","80,00","0,33","12,00","0,50","112,00","0,50",[L/M]A|[M-REAL]C|[L]D|[L/M]E|[M-REAL]H|[L/M]G|[M-REAL]F|[M-REAL]D|[L/M]B|[L]F|[L]C|[L]H
295,"instance_383",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[L]L|[L/M]A|[L/M]C|[L]B|[L/M]I|[M-REAL]L|[L]J|[L/M]K|[L/M]M|[M-REAL]J|[L/M]D|[M-REAL]B
296,"instance_365",1,Yes,"42,00","6,00","42,00","0,50","42,00","0,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L]L|[L/M]C|[L/M]I|[M-REAL]L|[L]J|[L]A|[L/M]M|[L/M]K|[M-REAL]J|[L/M]D|[L/M]B
297,"instance_306",1,Yes,"42,00","6,00","42,00","0,50","42,00","0,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L]K|[L/M]C|[L/M]I|[M-REAL]K|[L/M]L|[M-REAL]M|[L/M]J|[L]A|[L]M|[L/M]D|[L/M]B
298,"instance_166",1,Yes,"42,00","6,00","42,00","0,50","42,00","3,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L/M]C|[L]A|[L/M]I|[L/M]K|[M-REAL]M|[L]B|[L/M]L|[L/M]J|[L/M]D|[M-REAL]B|[L]M
299,"instance_472",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L/M]C|[M-REAL]I|[L/M]M|[L]I|[L]J|[L/M]L|[L]A|[L/M]K|[M-REAL]J|[L/M]D|[L/M]B
300,"instance_203",1,Yes,"42,00","6,00","42,00","0,50","42,00","5,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L]M|[L/M]C|[L/M]I|[M-REAL]M|[L]D|[L/M]K|[L/M]L|[M-REAL]J|[M-REAL]D|[L/M]B|[L]J
301,"instance_206",1,Yes,"42,00","6,00","42,00","0,50","42,00","3,00","90,00","0,50","12,00","0,66","122,00","0,66",[L]J|[L/M]A|[M-REAL]C|[L]D|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[M-REAL]J|[M-REAL]D|[L/M]B|[L]C
302,"instance_410",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L]J|[L/M]C|[M-REAL]I|[L]A|[L/M]M|[L/M]K|[L]I|[L/M]L|[M-REAL]J|[L/M]D|[L/M]B
303,"instance_337",1,Yes,"56,00","4,00","56,00","0,33","56,00","2,00","80,00","0,33","12,00","0,50","112,00","0,50",[L]D|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]H|[L]E|[L]B|[L/M]G|[L]C|[L/M]F|[M-REAL]D|[M-REAL]B
304,"instance_316",1,Yes,"56,00","4,00","56,00","0,33","56,00","4,00","80,00","0,33","12,00","0,50","112,00","0,50",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]H|[L]A|[L]D|[L/M]G|[L]E|[L]C|[L/M]F|[M-REAL]D|[L/M]B
305,"instance_31",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[L]M|[L]D|[L/M]A|[L/M]C|[L/M]I|[M-REAL]M|[L]J|[L/M]L|[L/M]K|[M-REAL]J|[M-REAL]D|[L/M]B
306,"instance_142",1,Yes,"56,00","4,00","56,00","0,33","56,00","2,00","80,00","0,33","12,00","0,50","112,00","0,50",[L/M]A|[L]D|[L]B|[L]H|[L]F|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[M-REAL]F|[M-REAL]D|[M-REAL]B
307,"instance_243",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[M-REAL]A|[L]K|[L/M]C|[L/M]I|[M-REAL]K|[L]J|[L/M]L|[L/M]M|[M-REAL]J|[L]A|[L/M]D|[L/M]B
308,"instance_389",1,Yes,"42,00","6,00","42,00","0,50","42,00","2,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[M-REAL]C|[L/M]I|[M-REAL]K|[L]C|[L/M]M|[L]D|[L/M]L|[L/M]J|[M-REAL]D|[L]K|[L/M]B
309,"instance_308",1,Yes,"42,00","6,00","42,00","0,50","42,00","1,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[M-REAL]I|[L/M]L|[L/M]M|[L]I|[L/M]K|[M-REAL]J|[L]B|[L/M]D|[M-REAL]B|[L]J
310,"instance_88",1,Yes,"56,00","4,00","56,00","0,33","56,00","2,00","80,00","0,33","12,00","0,50","112,00","0,50",[L/M]A|[L/M]C|[M-REAL]E|[M-REAL]H|[L]B|[L]D|[L/M]G|[L/M]F|[M-REAL]D|[M-REAL]B|[L]H|[L]E
311,"instance_374",1,Yes,"42,00","6,00","42,00","0,50","42,00","4,00","90,00","0,50","12,00","0,66","122,00","0,66",[L/M]A|[L/M]C|[M-REAL]I|[L/M]L|[L/M]K|[L/M]M|[M-REAL]J|[M-REAL]D|[L]I|[L/M]B|[L]D|[L]J
312,"instance_294",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[L]D|[L/M]E|[L/M]H|[L]B|[L/M]G|[L/M]F|[M-REAL]D|[M-REAL]B|[L]C
313,"instance_297",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[L]B|[L/M]C|[M-REAL]E|[L/M]G|[L/M]H|[L]E|[L/M]F|[L/M]D|[M-REAL]B|[L]A
314,"instance_74",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[L]B|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[L]D|[L/M]F|[M-REAL]D|[M-REAL]B|[L]H
315,"instance_178",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[L/M]C|[L]D|[L/M]E|[M-REAL]G|[L]F|[L/M]H|[M-REAL]F|[M-REAL]D|[L/M]B|[L]G
316,"instance_285",1,Yes,"28,00","7,00","28,00","0,64","28,00","0,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L/M]C|[M-REAL]I|[L/M]M|[L]I|[L/M]K|[L/M]L|[L]B|[L/M]J|[L/M]D|[M-REAL]B
317,"instance_284",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[L]F|[L/M]C|[L/M]E|[L]D|[L/M]H|[L/M]G|[M-REAL]F|[M-REAL]D|[L]A|[L/M]B
318,"instance_61",1,Yes,"28,00","7,00","28,00","0,64","28,00","2,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[M-REAL]C|[L/M]I|[L/M]M|[L/M]L|[L]C|[L/M]K|[L/M]J|[M-REAL]D|[L/M]B|[L]D
319,"instance_194",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[M-REAL]C|[L/M]E|[M-REAL]H|[L]C|[L]A|[L/M]G|[L/M]F|[L/M]D|[L]H|[L/M]B
320,"instance_92",1,Yes,"28,00","7,00","28,00","0,64","28,00","1,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L]M|[L]D|[L/M]C|[L/M]I|[L/M]K|[M-REAL]M|[L/M]L|[L/M]J|[M-REAL]D|[L/M]B
321,"instance_192",1,Yes,"28,00","7,00","28,00","0,64","28,00","0,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L/M]C|[L/M]I|[M-REAL]M|[L]B|[L/M]K|[L/M]L|[L/M]J|[L/M]D|[M-REAL]B|[L]M
322,"instance_98",1,Yes,"28,00","7,00","28,00","0,64","28,00","1,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[M-REAL]C|[L]B|[L/M]I|[L/M]L|[L/M]M|[L/M]K|[L/M]J|[L/M]D|[M-REAL]B|[L]C
323,"instance_87",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[L]F|[L]B|[L/M]E|[L/M]H|[L/M]G|[M-REAL]F|[L]C|[L/M]D|[M-REAL]B
324,"instance_49",1,Yes,"28,00","7,00","28,00","0,64","28,00","1,00","90,00","0,64","11,00","0,77","122,00","0,77",[L]J|[L/M]A|[L/M]C|[L/M]I|[L/M]M|[L/M]L|[L/M]K|[M-REAL]J|[L]B|[L/M]D|[M-REAL]B
325,"instance_156",1,Yes,"28,00","7,00","28,00","0,64","28,00","2,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L/M]C|[M-REAL]I|[L/M]K|[L/M]M|[L]I|[L/M]L|[M-REAL]J|[L/M]D|[L]J|[L/M]B
326,"instance_259",1,Yes,"42,00","5,00","42,00","0,45","42,00","0,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[M-REAL]C|[L]B|[L/M]E|[L]C|[L/M]H|[L/M]G|[L/M]F|[L/M]D|[M-REAL]B|[L]A
327,"instance_23",1,Yes,"42,00","5,00","42,00","0,45","42,00","0,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[L/M]E|[L]C|[L/M]H|[M-REAL]G|[L]D|[L/M]F|[M-REAL]D|[L]G|[L/M]B
328,"instance_34",1,Yes,"28,00","7,00","28,00","0,64","28,00","8,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L/M]C|[L/M]I|[M-REAL]K|[M-REAL]L|[L/M]M|[L/M]J|[L]L|[L/M]D|[L]K|[L/M]B
329,"instance_131",1,Yes,"28,00","7,00","28,00","0,64","28,00","1,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L/M]C|[M-REAL]I|[L/M]K|[L/M]M|[L]B|[L/M]L|[L/M]J|[L/M]D|[M-REAL]B|[L]I
330,"instance_144",1,Yes,"42,00","5,00","42,00","0,45","42,00","2,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[M-REAL]E|[L]F|[L/M]H|[L/M]G|[M-REAL]F|[L]C|[L]E|[L/M]D|[L/M]B
331,"instance_248",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[L/M]F|[L]C|[L]G|[L]E|[L/M]D|[L/M]B
332,"instance_369",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[L]B|[L/M]C|[L/M]E|[L/M]H|[L/M]G|[L]D|[L]A|[L/M]F|[M-REAL]D|[M-REAL]B
333,"instance_469",1,Yes,"28,00","7,00","28,00","0,64","28,00","0,00","90,00","0,64","11,00","0,77","122,00","0,77",[M-REAL]A|[M-REAL]C|[L/M]I|[L]C|[L/M]M|[L/M]L|[L]A|[L/M]K|[L/M]J|[L/M]D|[L/M]B
334,"instance_124",1,Yes,"28,00","7,00","28,00","0,64","28,00","0,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L]K|[L/M]C|[L/M]I|[M-REAL]K|[L/M]M|[L/M]L|[L]B|[L/M]J|[L/M]D|[M-REAL]B
335,"instance_446",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[L/M]A|[M-REAL]C|[L/M]E|[L]C|[L/M]G|[L/M]H|[M-REAL]F|[M-REAL]D|[L/M]B|[L]D|[L]F
336,"instance_444",1,Yes,"28,00","7,00","28,00","0,64","28,00","3,00","90,00","0,64","11,00","0,77","122,00","0,77",[L/M]A|[L]M|[L/M]C|[L/M]I|[M-REAL]M|[L]J|[L/M]L|[L/M]K|[M-REAL]J|[L/M]D|[L/M]B
337,"instance_100",1,Yes,"42,00","5,00","42,00","0,45","42,00","0,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[L]H|[L/M]C|[L/M]E|[M-REAL]H|[L/M]G|[M-REAL]F|[L]A|[L/M]D|[L]F|[L/M]B
338,"instance_105",1,Yes,"28,00","7,00","28,00","0,64","28,00","1,00","90,00","0,64","11,00","0,77","122,00","0,77",[M-REAL]A|[M-REAL]C|[L/M]I|[L]A|[L/M]M|[L]C|[L/M]L|[L/M]K|[L/M]J|[L/M]D|[L/M]B
339,"instance_224",1,Yes,"42,00","5,00","42,00","0,45","42,00","1,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[L]D|[L]H|[L/M]C|[L/M]E|[M-REAL]H|[L]A|[L/M]G|[L/M]F|[M-REAL]D|[L/M]B
340,"instance_205",1,Yes,"42,00","5,00","42,00","0,45","42,00","2,00","80,00","0,45","11,00","0,62","112,00","0,62",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L]E|[L/M]H|[L]A|[L/M]F|[L]C|[L/M]D|[L/M]B
