Result of replaying ML4.tpn on Process 7 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
134,"instance_492",1,Yes,"29,949.00","27.00","940.00","29.00","9,246.00","0.54","0.44","48.00","0.52","29.00","12,201.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]G|[M-REAL]P|[L]F|[L/M]T|[L/M]R|[L/M]Q|[M-REAL]t16t3|[L]M|[L]D|[L/M]H|[M-REAL]I|[L/M]G|[M-REAL]N|[L]C|[L/M]O|[L/M]H|[L]A|[L/M]J|[M-REAL]I|[M-REAL]L|[L/M]G|[L]G|[L]B|[L]I|[L/M]H|[L]H|[L]P|[L/M]I|[L/M]G|[L/M]H|[M-REAL]t7t5|[L/M]K|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]I|[L]E|[L]I|[L]N
135,"instance_131",1,Yes,"35,407.00","24.00","929.00","29.00","10,779.00","0.58","0.50","48.00","0.62","29.00","14,192.00",[M-REAL]A|[M-REAL]C|[L/M]P|[L/M]E|[M-REAL]G|[L]I|[L/M]H|[L/M]J|[L/M]N|[L]H|[L]C|[L]S|[L/M]I|[M-REAL]T|[M-REAL]L|[L]F|[L/M]K|[L/M]G|[M-REAL]H|[L]A|[L/M]I|[L]B|[L]L|[L]G|[L/M]G|[L]D|[L]G|[L/M]H|[L/M]R|[L/M]Q|[M-REAL]t16t3|[M-REAL]I|[L/M]G|[L/M]H|[L/M]I|[M-REAL]G|[L/M]O|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
136,"instance_366",1,Yes,"33,017.00","27.00","1,178.00","29.00","9,309.00","0.54","0.44","48.00","0.52","29.00","13,359.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[M-REAL]R|[L/M]Y|[L]N|[L/M]E|[M-REAL]N|[L]B|[L]F|[L/M]G|[L]Q|[L/M]H|[L/M]I|[M-REAL]J|[L/M]M|[M-REAL]G|[L/M]H|[L]R|[L]D|[L]A|[L/M]Z|[L/M]X|[L]H|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[L/M]I|[L]P|[L/M]G|[L/M]K|[L]C|[L/M]H|[M-REAL]t7t5|[L]G|[L]G|[L]I|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]J
137,"instance_321",1,Yes,"45,229.00","27.00","1,247.00","29.00","13,840.00","0.54","0.44","48.00","0.52","29.00","17,521.00",[M-REAL]A|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]P|[M-REAL]R|[L/M]X|[L/M]I|[L]H|[L/M]G|[L/M]J|[L]E|[L]K|[L/M]H|[L/M]L|[M-REAL]K|[M-REAL]Z|[M-REAL]Y|[L]B|[L]G|[L/M]W|[M-REAL]N|[L]A|[L/M]O|[L/M]Q|[M-REAL]t16t3|[L/M]I|[L]Y|[L]I|[L]G|[L]Z|[L]R|[L/M]G|[L]P|[L]D|[L/M]H|[M-REAL]t7t5|[L/M]F|[M-REAL]D|[M-REAL]B|[L]N
138,"instance_401",1,Yes,"34,282.00","30.00","1,235.00","32.00","11,854.00","0.55","0.41","51.00","0.38","32.00","14,323.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]AD|[L/M]J|[L/M]G|[L]Q|[L]E|[L/M]H|[M-REAL]P|[L]B|[L]Q|[L]F|[L/M]T|[L]H|[L]AB|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[L]P|[L]K|[L/M]N|[L/M]M|[M-REAL]K|[L]G|[L]AE|[L]R|[L]A|[L]AC|[L]T|[L/M]I|[L/M]G|[L/M]O|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]C|[L]P|[L]I|[L/M]D|[M-REAL]B|[L]AA
139,"instance_236",1,Yes,"49,184.00","30.00","1,405.00","32.00","16,952.00","0.55","0.41","51.00","0.38","32.00","19,689.00",[L/M]A|[L]I|[L]L|[L/M]C|[M-REAL]E|[M-REAL]J|[M-REAL]L|[L]I|[L/M]G|[M-REAL]P|[L/M]T|[L/M]K|[L/M]H|[M-REAL]R|[L]H|[L]D|[L]H|[L/M]Q|[M-REAL]t16t3|[M-REAL]N|[L]B|[L]E|[L]H|[L]H|[L/M]O|[L]G|[L/M]I|[L]G|[L/M]G|[L]G|[L]I|[L]J|[L/M]H|[M-REAL]t7t5|[L]I|[L/M]F|[M-REAL]D|[M-REAL]B|[L]G|[L]R|[L]P|[L]N
140,"instance_43",1,Yes,"21,932.00","25.00","736.00","29.00","6,176.00","0.57","0.48","48.00","0.55","29.00","9,778.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L]D|[L/M]G|[L/M]H|[L/M]I|[M-REAL]G|[L]I|[L/M]H|[L/M]P|[L]Q|[L]H|[L]G|[L/M]I|[L/M]J|[M-REAL]R|[L/M]S|[M-REAL]Q|[M-REAL]t16t3|[L]H|[L]G|[L/M]G|[L/M]H|[L/M]I|[L]E|[L]K|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L/M]L|[M-REAL]K|[L/M]N|[M-REAL]O|[L]R|[L]C|[L/M]F|[M-REAL]D|[L]A|[L/M]B|[L]O
141,"instance_17",1,Yes,"40,369.00","31.00","1,350.00","29.00","14,640.00","0.45","0.35","48.00","0.34","29.00","17,614.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]J|[M-REAL]L|[L]X|[L]B|[L/M]K|[L]AE|[L]M|[L]F|[L/M]N|[L]A|[L]Y|[L]R|[L/M]O|[M-REAL]F|[L]E|[L]AA|[L/M]P|[L]Q|[L]AC|[L]P|[L]AB|[L]AD|[L/M]R|[M-REAL]X|[M-REAL]Y|[L]D|[L/M]Z|[L]T|[L]J|[L]C|[L/M]W|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
142,"instance_313",1,Yes,"34,663.00","31.00","1,311.00","29.00","12,329.00","0.45","0.35","48.00","0.34","29.00","14,214.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]R|[M-REAL]E|[M-REAL]J|[L]R|[L]AC|[L/M]M|[L]T|[L]P|[L/M]N|[L/M]K|[M-REAL]G|[L]W|[L]B|[L]P|[L/M]H|[M-REAL]t7t5|[L]D|[L/M]X|[L/M]Z|[L]Q|[L]C|[L]AB|[L/M]Y|[M-REAL]W|[L]AD|[L]G|[L]AE|[L]A|[L]E|[L]F|[L/M]Q|[L]J|[L]AA|[L/M]O|[M-REAL]F|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
143,"instance_444",1,Yes,"50,429.00","28.00","1,554.00","29.00","15,914.00","0.52","0.42","48.00","0.45","29.00","19,903.00",[M-REAL]A|[L/M]C|[M-REAL]E|[M-REAL]N|[L]F|[L]H|[L]Y|[L/M]O|[L/M]G|[M-REAL]J|[L/M]M|[L]N|[L]G|[L]J|[L/M]K|[M-REAL]P|[L/M]R|[M-REAL]Y|[L/M]H|[L]D|[L/M]I|[L/M]Z|[L]A|[L/M]G|[L]P|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]X|[L]E|[L]H|[L]G|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[L/M]B|[L]I|[L]X|[L]I|[L]Q
144,"instance_105",1,Yes,"33,002.00","28.00","1,270.00","32.00","10,686.00","0.59","0.45","51.00","0.41","32.00","14,276.00",[M-REAL]A|[M-REAL]C|[L]AC|[L/M]P|[M-REAL]E|[L]Z|[L]AA|[L/M]J|[M-REAL]N|[L]P|[L/M]O|[L]Y|[L/M]G|[L/M]L|[L]AE|[L]E|[L]AB|[L/M]K|[L]W|[L]Q|[L]X|[L]R|[L/M]R|[M-REAL]H|[M-REAL]t7t5|[L]D|[L/M]F|[L]AD|[L/M]Z|[L]A|[L]N|[L/M]Y|[L]C|[L]H|[L]Q|[L/M]X|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[L/M]B
145,"instance_229",1,Yes,"23,300.00","22.00","721.00","29.00","6,189.00","0.61","0.54","48.00","0.66","29.00","10,261.00",[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L/M]H|[M-REAL]J|[L/M]M|[L]E|[L/M]I|[L]D|[L/M]G|[L/M]H|[L/M]K|[L/M]I|[M-REAL]G|[L/M]H|[L/M]P|[L]H|[L/M]I|[L]C|[L/M]R|[L]G|[L]J|[L]B|[L]G|[L/M]N|[L/M]G|[L]Q|[L/M]H|[L/M]S|[M-REAL]Q|[M-REAL]t16t3|[L/M]I|[L/M]G|[M-REAL]H|[M-REAL]t7t5|[L]F|[L/M]O|[M-REAL]F|[M-REAL]D|[M-REAL]B
146,"instance_16",1,Yes,"50,859.00","28.00","1,487.00","35.00","15,760.00","0.68","0.48","54.00","0.37","35.00","19,261.00",[L/M]A|[M-REAL]C|[L]AA|[L/M]P|[L]P|[L/M]E|[L]AE|[L]AE|[L]R|[L/M]G|[L]R|[L/M]N|[L]D|[L]AC|[L]T|[L]K|[L]AD|[L/M]T|[L/M]J|[L]AC|[L/M]L|[M-REAL]K|[L]P|[L]B|[L]Q|[L]AD|[L/M]R|[L/M]H|[L]Q|[L]S|[L]AB|[L]AA|[L]C|[L/M]O|[M-REAL]t7t5|[L/M]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]AB
147,"instance_14",1,Yes,"29,237.00","28.00","925.00","26.00","9,126.00","0.46","0.38","45.00","0.50","26.00","12,175.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]G|[L]D|[L/M]H|[M-REAL]P|[M-REAL]R|[L/M]Y|[L]K|[L]R|[L]P|[L]A|[L/M]X|[L/M]I|[M-REAL]N|[L]G|[L/M]O|[L]B|[L/M]G|[L]F|[L/M]Z|[L/M]H|[M-REAL]J|[L/M]M|[M-REAL]K|[M-REAL]I|[L/M]G|[L/M]H|[L]E|[L]I|[L]C|[L]J|[L/M]W|[L]N|[L/M]Q|[M-REAL]t16t3|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
148,"instance_431",1,Yes,"33,967.00","22.00","1,019.00","29.00","8,760.00","0.61","0.54","48.00","0.66","29.00","14,048.00",[L/M]A|[M-REAL]C|[M-REAL]P|[M-REAL]T|[L/M]R|[M-REAL]E|[L/M]N|[L]K|[L]F|[L]E|[L]C|[L/M]G|[L/M]J|[L/M]Q|[M-REAL]t16t3|[M-REAL]H|[L/M]I|[L/M]G|[L]H|[L/M]H|[L/M]O|[M-REAL]I|[L]P|[L/M]G|[L/M]H|[L]T|[L/M]I|[L/M]G|[L/M]H|[L]G|[L/M]I|[M-REAL]G|[L]D|[L/M]L|[L]I|[L/M]H|[M-REAL]K|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B
149,"instance_439",1,Yes,"53,138.00","28.00","1,755.00","32.00","16,199.00","0.59","0.45","51.00","0.41","32.00","20,389.00",[M-REAL]A|[L]Y|[L/M]C|[M-REAL]E|[L]W|[L]AA|[L/M]G|[L]Z|[L/M]J|[L]AB|[L]X|[L]R|[L/M]H|[L/M]P|[L/M]I|[L]B|[L]E|[L/M]R|[M-REAL]L|[L]AD|[L/M]K|[L]L|[L/M]N|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]Q|[L]AC|[L]F|[L/M]S|[L]A|[L/M]O|[M-REAL]F|[L]G|[L]D|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]P|[L]AE
150,"instance_400",1,Yes,"57,159.00","31.00","1,961.00","29.00","19,793.00","0.45","0.35","48.00","0.34","29.00","22,213.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L]K|[L/M]R|[M-REAL]E|[L/M]J|[L]C|[L]O|[L/M]N|[M-REAL]O|[L]Q|[L]R|[L]Q|[L/M]Z|[L]E|[L/M]G|[L]A|[L]AA|[L]F|[L/M]M|[M-REAL]K|[L/M]Y|[L]P|[L]B|[L]AB|[L]AC|[L]D|[L/M]X|[L/M]W|[L]AE|[L]T|[L/M]H|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]P|[L]AD
151,"instance_264",1,Yes,"40,019.00","28.00","1,208.00","32.00","13,320.00","0.59","0.45","51.00","0.41","32.00","15,951.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L/M]L|[L/M]P|[L]I|[L/M]N|[L]AA|[L/M]G|[L]AC|[L]P|[L]A|[L]S|[L]G|[L/M]T|[L]H|[L]C|[L]J|[L/M]H|[M-REAL]I|[L]E|[L]D|[L]AB|[L/M]G|[L/M]K|[L]AD|[L/M]H|[M-REAL]t7t5|[M-REAL]O|[L/M]F|[L]O|[L/M]R|[L]I|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[L]R|[L/M]B|[L]Q|[L]AE
152,"instance_463",1,Yes,"33,309.00","31.00","1,466.00","32.00","11,890.00","0.53","0.39","51.00","0.31","32.00","14,560.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L/M]T|[M-REAL]E|[M-REAL]J|[M-REAL]L|[L]AE|[L]S|[L/M]K|[L]Q|[L/M]N|[L/M]G|[L]G|[L/M]O|[L]G|[L]L|[L/M]R|[L]I|[L]I|[L]AD|[L/M]H|[M-REAL]t7t5|[L]AB|[L]J|[L]C|[L/M]Q|[M-REAL]t16t3|[L]AC|[L]R|[L]H|[L]A|[L]P|[L]B|[L/M]F|[L]H|[L]AA|[L]P|[L]E|[L/M]D|[M-REAL]B
153,"instance_274",1,Yes,"23,058.00","28.00","826.00","32.00","7,708.00","0.59","0.45","51.00","0.41","32.00","10,456.00",[M-REAL]A|[M-REAL]C|[L]AC|[L/M]P|[M-REAL]E|[M-REAL]J|[L]B|[L]W|[L/M]L|[L]AE|[L/M]R|[L]R|[L]C|[L]P|[L/M]X|[L/M]G|[L/M]Y|[L/M]H|[M-REAL]t7t5|[L]H|[L]D|[L]Q|[L]E|[L/M]N|[L]J|[L/M]Z|[M-REAL]W|[L/M]K|[L]AA|[L]A|[L/M]O|[L]T|[L]AD|[L]AB|[L/M]F|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]I|[L]G
154,"instance_99",1,Yes,"37,755.00","31.00","1,203.00","29.00","13,109.00","0.45","0.35","48.00","0.34","29.00","16,641.00",[M-REAL]A|[L]K|[L]AA|[L]D|[L]B|[L/M]C|[M-REAL]E|[L]F|[L/M]N|[L]AD|[L/M]P|[M-REAL]R|[L/M]S|[M-REAL]G|[L/M]H|[L/M]Q|[L]R|[L/M]I|[M-REAL]t16t3|[L]A|[L]Q|[L]R|[L/M]O|[M-REAL]G|[L]AE|[L]T|[L]AB|[L]AC|[L/M]H|[M-REAL]t7t5|[L]L|[L]G|[L]G|[L]P|[L/M]J|[M-REAL]L|[M-REAL]K|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]E
155,"instance_199",1,Yes,"4,921.00","16.00","176.00","32.00","1,207.00","0.74","0.69","51.00","0.78","32.00","2,645.00",[M-REAL]A|[M-REAL]C|[L/M]E|[L/M]P|[L/M]T|[L]H|[L]H|[L/M]N|[L]D|[L/M]J|[L/M]R|[L/M]G|[L/M]H|[L]G|[L/M]I|[L/M]Q|[M-REAL]t16t3|[L/M]G|[L]G|[L]C|[L/M]M|[M-REAL]H|[L/M]I|[L/M]G|[M-REAL]H|[L/M]I|[L/M]G|[L/M]H|[L]A|[L/M]K|[L/M]I|[M-REAL]G|[L/M]O|[L/M]H|[L/M]I|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L/M]F|[M-REAL]D|[L/M]B
156,"instance_75",1,Yes,"26,722.00","26.00","990.00","26.00","8,263.00","0.50","0.42","45.00","0.54","26.00","12,089.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L/M]M|[M-REAL]N|[L]S|[L]AA|[L/M]O|[L]D|[L/M]G|[L/M]P|[M-REAL]T|[L]E|[L]S|[L]C|[L/M]K|[L]N|[L/M]H|[M-REAL]t7t5|[L/M]R|[M-REAL]Q|[M-REAL]AA|[L/M]AD|[L]P|[L/M]AC|[L]J|[L]A|[L/M]AE|[L/M]AB|[M-REAL]P|[M-REAL]T|[L]B|[L/M]F|[L]Q|[L/M]R|[L/M]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
157,"instance_62",1,Yes,"50,745.00","26.00","1,474.00","32.00","14,927.00","0.64","0.49","51.00","0.44","32.00","18,745.00",[L/M]A|[L]G|[L]O|[L/M]C|[L]R|[L]Q|[L/M]P|[L/M]T|[L]B|[L]AC|[L]L|[L]T|[L/M]E|[M-REAL]G|[L]I|[L]AB|[L/M]H|[L/M]N|[M-REAL]O|[L/M]I|[L]AA|[L/M]J|[M-REAL]L|[L]AD|[L]AE|[L]D|[L/M]R|[L]H|[L]G|[L]F|[L/M]G|[L/M]H|[M-REAL]t7t5|[L/M]K|[L]P|[L/M]Q|[M-REAL]F|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
158,"instance_52",1,Yes,"37,783.00","26.00","1,255.00","29.00","11,485.00","0.56","0.46","48.00","0.48","29.00","16,169.00",[M-REAL]A|[M-REAL]C|[L]I|[L]I|[L/M]P|[L]G|[L]H|[L]G|[L/M]E|[M-REAL]R|[L/M]Y|[L/M]J|[L]F|[L]R|[L]H|[L/M]X|[M-REAL]Z|[L/M]W|[L]O|[L]Z|[L/M]N|[M-REAL]O|[L/M]G|[L]B|[L/M]H|[M-REAL]L|[L]A|[L/M]K|[L]C|[L/M]Q|[M-REAL]t16t3|[M-REAL]I|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]I|[L]L|[L/M]D|[M-REAL]B
159,"instance_158",1,Yes,"34,112.00","26.00","1,106.00","32.00","10,005.00","0.64","0.49","51.00","0.44","32.00","13,446.00",[L/M]A|[M-REAL]C|[M-REAL]P|[L/M]R|[M-REAL]E|[L/M]G|[L]AB|[L]R|[L]D|[L]Q|[L]AA|[L/M]S|[L/M]J|[L/M]L|[M-REAL]N|[L]G|[L/M]O|[L]I|[L]N|[L/M]H|[L]T|[L/M]K|[L]AE|[L]E|[L/M]I|[L]AC|[L/M]G|[L/M]H|[M-REAL]t7t5|[L]P|[L]B|[L]AD|[L]C|[L/M]Q|[L]H|[L/M]F|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]P
160,"instance_58",1,Yes,"14,984.00","26.00","401.00","26.00","4,586.00","0.50","0.42","45.00","0.54","26.00","7,006.00",[M-REAL]A|[M-REAL]C|[M-REAL]P|[L]F|[L]D|[L/M]R|[M-REAL]E|[M-REAL]G|[L/M]H|[L/M]I|[M-REAL]G|[L]B|[L]C|[L]A|[L/M]H|[L/M]I|[L/M]G|[M-REAL]H|[L/M]I|[L]H|[L/M]G|[L/M]H|[M-REAL]t7t5|[L]G|[L]K|[L/M]S|[L/M]J|[L]O|[L]E|[L]G|[L]P|[L/M]N|[M-REAL]O|[L/M]Q|[M-REAL]t16t3|[L/M]M|[M-REAL]K|[M-REAL]F|[M-REAL]D|[M-REAL]B
161,"instance_135",1,Yes,"15,654.00","26.00","555.00","32.00","4,744.00","0.64","0.49","51.00","0.44","32.00","6,997.00",[M-REAL]A|[L]AA|[L]P|[L]AB|[L]AE|[L]I|[L/M]C|[M-REAL]E|[L]AD|[L]I|[L/M]J|[M-REAL]P|[L/M]T|[L]S|[L/M]N|[L]P|[L]F|[L/M]O|[L/M]R|[L]A|[L]H|[L/M]M|[L/M]G|[L]E|[L/M]H|[M-REAL]I|[L]G|[L]AC|[L/M]G|[L/M]Q|[M-REAL]t16t3|[L/M]K|[L]B|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]Q|[L]R|[L/M]D|[M-REAL]B
162,"instance_442",1,Yes,"41,160.00","29.00","1,446.00","29.00","13,471.00","0.50","0.40","48.00","0.38","29.00","16,758.00",[M-REAL]A|[L]Z|[L]P|[L/M]C|[M-REAL]P|[M-REAL]E|[M-REAL]J|[L/M]M|[L]F|[L/M]N|[L]B|[L]AC|[L/M]K|[L]S|[L]J|[L]E|[L/M]R|[M-REAL]Z|[L]Q|[L]A|[L]AB|[L/M]X|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L/M]O|[M-REAL]F|[L]AD|[L]P|[L]AE|[L]G|[L]R|[L]AA|[L/M]Y|[L/M]W|[M-REAL]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]Q
163,"instance_216",1,Yes,"29,159.00","26.00","1,020.00","26.00","8,726.00","0.50","0.42","45.00","0.54","26.00","11,439.00",[M-REAL]A|[M-REAL]C|[L/M]P|[L/M]R|[M-REAL]E|[M-REAL]N|[L/M]O|[L]AB|[L]K|[L/M]S|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[L]T|[L/M]J|[M-REAL]L|[M-REAL]K|[L]R|[L/M]Q|[L]B|[L]G|[L]Q|[L/M]F|[L/M]AA|[L/M]AC|[L/M]AE|[L/M]AD|[M-REAL]AB|[L]N|[L/M]P|[M-REAL]R|[M-REAL]S|[M-REAL]Q|[M-REAL]t16t3|[L]A|[L]E|[L]L|[L]C|[L/M]D|[M-REAL]B
164,"instance_412",1,Yes,"47,540.00","29.00","1,643.00","29.00","16,045.00","0.50","0.40","48.00","0.38","29.00","18,385.00",[M-REAL]A|[L]R|[L/M]C|[L]W|[L/M]P|[M-REAL]R|[M-REAL]E|[L/M]N|[M-REAL]J|[L]F|[L/M]L|[L/M]K|[L/M]O|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]AE|[L]A|[L]B|[L/M]Z|[L/M]Y|[M-REAL]X|[M-REAL]W|[L]AC|[L]E|[L]P|[L/M]Q|[M-REAL]t16t3|[L]AD|[L]AA|[L]Q|[L]G|[L]X|[L]T|[L/M]D|[M-REAL]B|[L]AB|[L]R|[L]J
165,"instance_458",1,Yes,"32,731.00","29.00","1,051.00","29.00","10,558.00","0.50","0.40","48.00","0.38","29.00","13,471.00",[M-REAL]A|[M-REAL]C|[L]AB|[L]R|[L/M]P|[M-REAL]E|[L]Q|[L]Q|[L]AD|[L/M]N|[M-REAL]J|[L]P|[L/M]M|[L]A|[L/M]G|[L/M]O|[L/M]T|[L]F|[L/M]K|[L]D|[L]E|[L]AC|[L]G|[L/M]H|[L]AE|[L]B|[L/M]I|[M-REAL]G|[L]J|[L/M]H|[L]S|[L]C|[L]AA|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B
166,"instance_36",1,Yes,"34,013.00","26.00","1,005.00","26.00","9,968.00","0.50","0.42","45.00","0.54","26.00","13,216.00",[M-REAL]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L/M]L|[L/M]P|[M-REAL]T|[L]Q|[L/M]R|[L]B|[L]J|[L]C|[L/M]N|[M-REAL]G|[L]AB|[L/M]H|[M-REAL]t7t5|[L]AE|[L]G|[L/M]O|[L]D|[L/M]Q|[L/M]AA|[M-REAL]AE|[L]T|[L]R|[L/M]AD|[L/M]AC|[M-REAL]AB|[L/M]P|[L/M]T|[L]A|[L/M]K|[L]E|[L/M]F|[M-REAL]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B
167,"instance_260",1,Yes,"27,174.00","26.00","748.00","32.00","7,751.00","0.64","0.49","51.00","0.44","32.00","11,067.00",[L]J|[L/M]A|[M-REAL]C|[M-REAL]E|[M-REAL]J|[L]I|[L]F|[L/M]G|[L]Q|[L]B|[L]G|[L]R|[L]AA|[L/M]N|[L]S|[L]AC|[L/M]L|[L]C|[L/M]H|[L/M]P|[L/M]T|[L]E|[L/M]I|[L]AD|[L/M]R|[L]AE|[L/M]K|[L]P|[L/M]O|[M-REAL]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L/M]Q|[M-REAL]t16t3|[L/M]D|[M-REAL]B|[L]G|[L]H|[L]AB
168,"instance_311",1,Yes,"41,365.00","26.00","1,402.00","26.00","12,715.00","0.50","0.42","45.00","0.54","26.00","16,272.00",[L/M]A|[M-REAL]C|[L]K|[L/M]P|[L]AC|[L]B|[L/M]E|[M-REAL]J|[L]D|[L/M]M|[L]C|[L]J|[L/M]N|[M-REAL]K|[M-REAL]G|[M-REAL]H|[M-REAL]t7t5|[M-REAL]R|[L/M]S|[L/M]O|[L/M]F|[L]P|[L/M]Q|[L/M]AA|[M-REAL]AC|[L]R|[L]Q|[L/M]AD|[M-REAL]AE|[L/M]AB|[M-REAL]P|[L]H|[L/M]T|[L/M]R|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]D|[M-REAL]B|[L]G|[L]AE
169,"instance_332",1,Yes,"46,309.00","26.00","1,321.00","32.00","13,484.00","0.64","0.49","51.00","0.44","32.00","17,336.00",[L/M]A|[M-REAL]C|[L]H|[L]G|[L]Q|[L]K|[L]AD|[L/M]E|[L]AE|[L/M]N|[L/M]O|[L/M]J|[L/M]G|[L]AA|[L]I|[L]C|[L]AC|[L]T|[L/M]H|[L]H|[L]B|[L/M]I|[M-REAL]P|[L]F|[L/M]R|[L/M]S|[L/M]Q|[L]P|[L]AB|[L]R|[L/M]G|[M-REAL]H|[M-REAL]t16t3|[M-REAL]t7t5|[L/M]M|[M-REAL]K|[M-REAL]F|[L/M]D|[M-REAL]B|[L]P
170,"instance_67",1,Yes,"23,681.00","24.00","818.00","29.00","7,652.00","0.60","0.50","48.00","0.52","29.00","11,002.00",[M-REAL]A|[M-REAL]C|[L]F|[L/M]E|[M-REAL]N|[L/M]O|[M-REAL]P|[L/M]T|[L]I|[L]P|[L/M]G|[L]C|[L/M]J|[M-REAL]R|[L]A|[L/M]Q|[M-REAL]t16t3|[L]G|[L/M]M|[L/M]K|[M-REAL]H|[L/M]I|[L]I|[L]H|[L/M]G|[L/M]H|[L/M]I|[L]H|[L]B|[L/M]G|[L]G|[L]H|[L]N|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[L]R|[L/M]D|[M-REAL]B
171,"instance_251",1,Yes,"37,273.00","24.00","1,004.00","29.00","10,538.00","0.60","0.50","48.00","0.52","29.00","14,779.00",[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L]G|[L/M]J|[L]E|[L]G|[L/M]H|[L]H|[L/M]N|[M-REAL]I|[L/M]G|[L]Q|[L]I|[L/M]O|[L/M]P|[M-REAL]L|[L/M]K|[L]D|[L]I|[L/M]H|[L/M]I|[L/M]R|[L]B|[L]F|[L]H|[L/M]S|[L]C|[L/M]G|[L]I|[L/M]H|[M-REAL]Q|[M-REAL]t16t3|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[M-REAL]B|[L]L
172,"instance_487",1,Yes,"17,099.00","24.00","607.00","29.00","4,813.00","0.60","0.50","48.00","0.52","29.00","8,193.00",[M-REAL]A|[L]I|[L]F|[L/M]C|[M-REAL]E|[M-REAL]J|[L]I|[L/M]L|[L/M]P|[L]H|[L/M]N|[M-REAL]T|[L]H|[L/M]R|[L/M]G|[L/M]O|[M-REAL]H|[L/M]I|[L]I|[L]H|[L]G|[L/M]K|[L]D|[L/M]Q|[M-REAL]t16t3|[L/M]G|[L/M]H|[M-REAL]I|[L]T|[L/M]G|[L/M]H|[M-REAL]t7t5|[M-REAL]F|[M-REAL]D|[L/M]B|[L]A|[L]J|[L]E|[L]G
