Result of replaying ML1.tpn on Process 11 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
213,"instance_69",1,Yes,"409.00","12.00","25.00","24.00","219.00","0.71","0.66","35.00","0.83","24.00","297.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L]U|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[L]O|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]Y|[L]V|[L/M]W|[M-REAL]U|[L]F|[L/M]B
214,"instance_98",1,Yes,"806.00","23.00","40.00","30.00","501.00","0.82","0.44","41.00","0.30","30.00","571.00",[L/M]A|[L]W|[L]G|[L]E|[L/M]C|[L]R|[L]Q|[L]Q|[L/M]O|[L]R|[L]C|[L]O|[L]P|[L]D|[L]R|[L]Q|[L]Q|[L]D|[L]S|[L]R|[L]F|[L]S|[L/M]P|[L/M]D|[L/M]Q|[L]B|[L/M]V|[L/M]Y|[M-REAL]W|[L]C|[L/M]U|[M-REAL]B
215,"instance_180",1,Yes,"457.00","15.00","28.00","28.00","236.00","0.81","0.62","39.00","0.61","28.00","334.00",[L/M]A|[L/M]C|[M-REAL]E|[L]L|[L/M]G|[L/M]F|[L]Q|[L]O|[L]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L]D|[L]R|[L]N|[L]C|[L]E|[L]M|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L]U|[L/M]W|[M-REAL]U|[L/M]B
216,"instance_369",1,Yes,"594.00","19.00","28.00","27.00","332.00","0.72","0.50","38.00","0.48","27.00","416.00",[L/M]A|[L]AC|[L]D|[L]E|[L/M]C|[M-REAL]E|[M-REAL]G|[L]Q|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]R|[L]C|[L]E|[L]AB|[L]F|[L/M]Z|[M-REAL]AB|[L]I|[L]G|[L]AE|[L]Z|[L]AA|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
217,"instance_222",1,Yes,"630.00","15.00","36.00","28.00","333.00","0.81","0.62","39.00","0.61","28.00","415.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L]N|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]C|[L]O|[L]V|[L]Y|[L]M|[L]K|[L/M]E|[L]Q|[L]R|[L]D|[L/M]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[L]L|[L/M]W|[L/M]U|[L/M]B
218,"instance_309",1,Yes,"203.00","8.00","11.00","26.00","92.00","0.80","0.78","37.00","0.92","26.00","179.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]D|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[M-REAL]D|[M-REAL]t3t16|[L]C|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[L/M]U|[L/M]B
219,"instance_339",1,Yes,"520.00","14.00","24.00","25.00","292.00","0.72","0.61","36.00","0.72","25.00","366.00",[L/M]A|[L/M]C|[L/M]O|[L]AC|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]AA|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]AE|[L]U|[L/M]AB|[L]Z|[L]AC|[L/M]AA|[L/M]AE|[L/M]Z|[M-REAL]AB|[L]R|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L/M]B
220,"instance_7",1,Yes,"289.00","12.00","19.00","25.00","149.00","0.74","0.67","36.00","0.80","25.00","230.00",[L/M]A|[L/M]C|[L/M]E|[L/M]G|[M-REAL]F|[M-REAL]D|[M-REAL]t3t16|[L]B|[L]E|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]V|[L/M]C|[M-REAL]E|[L]D|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]V|[L/M]Y|[L/M]W|[L/M]U|[M-REAL]B|[L]F
221,"instance_385",1,Yes,"361.00","15.00","23.00","27.00","178.00","0.77","0.61","38.00","0.63","27.00","279.00",[M-REAL]A|[L]Y|[L]N|[L/M]C|[L/M]O|[L]C|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]N|[L/M]L|[L/M]M|[L]A|[L/M]K|[L]Q|[L]F|[L]E|[L]R|[L]G|[L]D|[L/M]D|[L/M]Q|[L/M]V|[M-REAL]X|[L/M]W|[L/M]U|[L/M]B
222,"instance_491",1,Yes,"573.00","24.00","32.00","28.00","383.00","0.67","0.38","39.00","0.29","28.00","447.00",[M-REAL]A|[L]R|[L/M]C|[M-REAL]E|[L/M]I|[L/M]F|[L]M|[L]Q|[L]Y|[L]K|[L]Q|[L]E|[L]F|[L/M]D|[L/M]Q|[L]G|[L]A|[L]E|[L]D|[L]N|[L]C|[L]D|[L]U|[L]O|[L]C|[L/M]V|[M-REAL]X|[L]R|[L]L|[L/M]W|[M-REAL]U|[L/M]B
223,"instance_296",1,Yes,"149.00","12.00","12.00","26.00","71.00","0.79","0.68","37.00","0.73","26.00","135.00",[M-REAL]A|[L]Z|[L/M]C|[M-REAL]O|[L]AE|[L]Z|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L/M]AC|[L]A|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L]O|[L]AA|[L]AB|[L/M]B
224,"instance_194",1,Yes,"199.00","12.00","13.00","24.00","89.00","0.73","0.66","35.00","0.79","24.00","160.00",[L]E|[L]C|[L/M]A|[M-REAL]C|[M-REAL]E|[L/M]G|[L/M]F|[M-REAL]D|[L]U|[L]AE|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]D|[L/M]B
225,"instance_40",1,Yes,"694.00","24.00","36.00","27.00","478.00","0.64","0.37","38.00","0.26","27.00","524.00",[L/M]A|[M-REAL]C|[M-REAL]O|[L]V|[L]R|[L/M]P|[L/M]D|[L]E|[L]O|[L]S|[L]S|[L]R|[L]C|[L/M]Q|[M-REAL]V|[L]U|[L]R|[L]Q|[L]Q|[L/M]Y|[L]Q|[L]F|[L]D|[L]Q|[L]I|[L]R|[L]S|[L/M]W|[M-REAL]U|[L]C|[L/M]B
226,"instance_151",1,Yes,"301.00","12.00","21.00","26.00","138.00","0.79","0.68","37.00","0.73","26.00","220.00",[L]D|[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[M-REAL]M|[L]Z|[L/M]K|[M-REAL]D|[L/M]Q|[M-REAL]t19t25|[L]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L]AE|[L]M|[L/M]U|[L]AC|[L]AA|[L/M]B
227,"instance_460",1,Yes,"583.00","18.00","35.00","26.00","354.00","0.72","0.51","37.00","0.50","26.00","415.00",[M-REAL]A|[L]AA|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]C|[L]P|[L]R|[L]Q|[L]D|[L/M]AC|[L]U|[L]AE|[L/M]AA|[L]Z|[L]B|[L]AB|[L]O|[L]A|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B
228,"instance_350",1,Yes,"603.00","18.00","32.00","27.00","368.00","0.76","0.53","38.00","0.48","27.00","423.00",[L/M]A|[M-REAL]C|[L]AA|[L]Z|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]AE|[L]AA|[L]AE|[L/M]Z|[L]AE|[L]AD|[L]C|[L/M]AD|[L/M]AA|[L]B|[L]AD|[L]AD|[L]Z|[L]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]Z
229,"instance_363",1,Yes,"556.00","11.00","34.00","26.00","287.00","0.80","0.70","37.00","0.77","26.00","368.00",[L/M]A|[L/M]C|[L/M]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]D|[L/M]R|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]S|[L/M]O|[L/M]P|[M-REAL]D|[M-REAL]Q|[L/M]V|[L]C|[L]Q|[L]Q|[L]R|[L/M]X|[L/M]W|[L/M]U|[L/M]B
230,"instance_236",1,Yes,"668.00","19.00","29.00","26.00","381.00","0.71","0.49","37.00","0.46","26.00","457.00",[L/M]A|[L]D|[L]C|[L]E|[L]AA|[L]AE|[L]Z|[L]D|[L/M]C|[L/M]O|[L/M]P|[M-REAL]D|[L]R|[L]Q|[L/M]Q|[M-REAL]t19t25|[L]AB|[L]I|[L]F|[L]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AD|[L]B|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B
231,"instance_99",1,Yes,"579.00","18.00","46.00","23.00","342.00","0.62","0.47","34.00","0.57","23.00","401.00",[L/M]A|[L/M]C|[M-REAL]O|[L]AE|[L]AB|[L]Z|[L]Q|[L]D|[L/M]P|[M-REAL]D|[M-REAL]Q|[M-REAL]t19t25|[L]AA|[L]AE|[L/M]Z|[L]O|[L]B|[L/M]AC|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B|[L]AA
232,"instance_111",1,Yes,"594.00","14.00","36.00","23.00","323.00","0.68","0.59","34.00","0.74","23.00","399.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[L/M]M|[L/M]K|[M-REAL]D|[M-REAL]t3t16|[M-REAL]Q|[L]P|[L/M]R|[L]B|[L/M]S|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]P|[L]D|[L/M]D|[M-REAL]Q|[L/M]V|[L]W|[L/M]X|[M-REAL]W|[L]Q|[L/M]U|[M-REAL]B|[L]Q
233,"instance_260",1,Yes,"586.00","15.00","27.00","27.00","329.00","0.80","0.61","38.00","0.59","27.00","399.00",[L/M]A|[L/M]C|[L/M]O|[L]D|[L/M]P|[L]R|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[M-REAL]D|[L/M]Q|[L]R|[L]S|[L]Q|[L]O|[L]B|[L]P|[L/M]V|[L]Q|[L]D|[L/M]Y|[L/M]W|[L/M]U|[M-REAL]B|[L]C
234,"instance_494",1,Yes,"654.00","14.00","41.00","26.00","348.00","0.80","0.62","37.00","0.62","26.00","416.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]N|[L]Q|[L]Z|[L/M]M|[L/M]K|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L]U|[L/M]AA|[L/M]AE|[L]AC|[L/M]Z|[L]AA|[L]AE|[L/M]AD|[L]AE|[L]Z|[L]AA|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]AD|[L/M]B
235,"instance_276",1,Yes,"285.00","14.00","16.00","24.00","136.00","0.73","0.60","35.00","0.67","24.00","219.00",[L/M]A|[L/M]C|[L/M]O|[M-REAL]P|[L]O|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]G|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]R|[L]C|[L]Q|[L]P|[L]P|[L]D|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
236,"instance_208",1,Yes,"501.00","12.00","24.00","23.00","270.00","0.72","0.65","34.00","0.78","23.00","346.00",[L/M]A|[L/M]C|[L/M]O|[L]Q|[L/M]N|[L/M]L|[M-REAL]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[L/M]R|[M-REAL]t17t2|[L]M|[L/M]C|[L]X|[L/M]O|[L/M]N|[L/M]M|[L/M]L|[L/M]K|[L/M]D|[M-REAL]Q|[M-REAL]V|[M-REAL]X|[L/M]W|[L]V|[L]Q|[L/M]U|[L/M]B
237,"instance_348",1,Yes,"146.00","10.00","9.00","23.00","61.00","0.74","0.71","34.00","0.87","23.00","130.00",[M-REAL]A|[L]Z|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AD|[L/M]AA|[L/M]AE|[M-REAL]Z|[L]A|[L/M]AB|[L]B|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B
238,"instance_325",1,Yes,"615.00","14.00","38.00","26.00","325.00","0.80","0.62","37.00","0.62","26.00","405.00",[L/M]A|[L]M|[L/M]C|[L/M]O|[M-REAL]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]AE|[L]AD|[L]AA|[L]Z|[L/M]Z|[L/M]AB|[L]AC|[L]Z|[L]AE|[L]Z|[L/M]AA|[L/M]AE|[M-REAL]Z|[L]AA|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
239,"instance_118",1,Yes,"631.00","15.00","39.00","25.00","332.00","0.75","0.58","36.00","0.60","25.00","422.00",[L/M]A|[L/M]C|[L/M]O|[L/M]L|[L/M]M|[M-REAL]N|[L]C|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]R|[L]Q|[L]E|[L]F|[L]B|[L]G|[L]D|[L]AA|[L/M]Z|[L]N|[L/M]AC|[M-REAL]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[M-REAL]t26t20|[L/M]U|[M-REAL]B
240,"instance_414",1,Yes,"373.00","16.00","26.00","21.00","218.00","0.61","0.50","32.00","0.67","21.00","284.00",[M-REAL]A|[L/M]C|[L]B|[L]A|[L]D|[L/M]E|[L]U|[L/M]G|[L/M]F|[M-REAL]D|[M-REAL]t3t16|[L/M]Q|[L]Q|[L/M]R|[M-REAL]t17t2|[M-REAL]C|[L]V|[L/M]O|[L/M]L|[L/M]M|[L/M]N|[L/M]K|[L/M]D|[M-REAL]Q|[M-REAL]V|[L/M]X|[L]C|[L/M]W|[M-REAL]U|[M-REAL]B
241,"instance_257",1,Yes,"618.00","19.00","39.00","25.00","359.00","0.69","0.47","36.00","0.44","25.00","442.00",[L/M]A|[M-REAL]C|[L]U|[L/M]O|[L]E|[L/M]L|[L/M]M|[M-REAL]N|[L/M]K|[L/M]D|[L]AC|[L]R|[L/M]Q|[M-REAL]t19t25|[L]C|[L]N|[L]I|[L]F|[L]D|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]AE|[L]AA|[L]Q|[L]Z|[L]C|[L/M]B
242,"instance_305",1,Yes,"370.00","13.00","21.00","24.00","187.00","0.74","0.63","35.00","0.71","24.00","279.00",[M-REAL]A|[L]Q|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]S|[L]N|[L/M]Q|[L]K|[L/M]R|[M-REAL]t17t2|[L/M]C|[L]L|[L/M]O|[M-REAL]P|[L]M|[L]S|[L/M]D|[M-REAL]Q|[L]A|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
243,"instance_157",1,Yes,"637.00","21.00","26.00","27.00","397.00","0.75","0.45","38.00","0.33","27.00","459.00",[L/M]A|[L/M]C|[M-REAL]E|[M-REAL]G|[L/M]F|[L]S|[L]S|[L]Y|[L]R|[L]Q|[L]S|[L]R|[L/M]D|[L]Q|[L]R|[L]O|[L]Q|[L]R|[L]I|[L/M]Q|[L]D|[L]E|[L]P|[L]C|[L/M]V|[M-REAL]X|[L]Q|[L/M]W|[L/M]U|[L/M]B
244,"instance_432",1,Yes,"311.00","16.00","17.00","26.00","172.00","0.78","0.57","37.00","0.54","26.00","248.00",[M-REAL]A|[L]AA|[L/M]C|[L/M]E|[L]AB|[L/M]I|[L]AD|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[M-REAL]AB|[L]D|[L]C|[L]O|[L]P|[L/M]AA|[L]Z|[L]Q|[L/M]AE|[L/M]Z|[L]R|[L]AE|[L/M]AC|[L]A|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
245,"instance_499",1,Yes,"322.00","13.00","19.00","24.00","156.00","0.74","0.63","35.00","0.71","24.00","253.00",[M-REAL]A|[L]L|[L]R|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]Q|[L]S|[L]V|[L/M]C|[L]A|[L/M]O|[M-REAL]L|[L/M]N|[L/M]M|[L/M]K|[L/M]D|[L/M]Q|[M-REAL]V|[L]W|[L/M]X|[M-REAL]W|[L/M]U|[L/M]B
246,"instance_419",1,Yes,"320.00","15.00","20.00","23.00","154.00","0.68","0.56","34.00","0.65","23.00","243.00",[L/M]A|[M-REAL]C|[L]R|[L]Z|[L/M]O|[L]R|[L/M]N|[L/M]L|[L/M]M|[L/M]K|[L/M]D|[M-REAL]t3t16|[L]AC|[L]C|[L]S|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L/M]U|[L]Q|[L]AA|[L/M]B
247,"instance_67",1,Yes,"115.00","12.00","8.00","21.00","44.00","0.68","0.62","32.00","0.81","21.00","106.00",[M-REAL]A|[L]R|[L/M]C|[M-REAL]O|[L/M]M|[L/M]L|[L/M]N|[L/M]K|[L/M]D|[M-REAL]t3t16|[M-REAL]Q|[M-REAL]R|[M-REAL]t17t2|[L/M]C|[L]O|[L]A|[L]Q|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
248,"instance_286",1,Yes,"441.00","16.00","27.00","22.00","237.00","0.65","0.52","33.00","0.59","22.00","325.00",[L/M]A|[M-REAL]C|[L]AA|[L/M]O|[L]Q|[L]AC|[L/M]L|[L]AA|[L/M]N|[L/M]M|[L/M]K|[M-REAL]D|[M-REAL]Q|[M-REAL]t19t25|[L]U|[L/M]Z|[L/M]AC|[M-REAL]AA|[L]C|[L/M]AE|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[L]AE|[L]Z|[L]D|[L/M]B
249,"instance_51",1,Yes,"490.00","18.00","26.00","26.00","298.00","0.79","0.51","37.00","0.42","26.00","363.00",[L/M]A|[M-REAL]C|[L]D|[L]R|[L/M]O|[L]K|[L]R|[L/M]M|[L/M]L|[L]S|[L]C|[L]S|[L]Q|[L]R|[L]Q|[L]Q|[L/M]N|[M-REAL]K|[L]C|[L]O|[L]Q|[L/M]D|[M-REAL]Q|[L]P|[L/M]V|[L/M]Y|[L/M]W|[L/M]U|[L/M]B
250,"instance_197",1,Yes,"274.00","12.00","17.00","25.00","132.00","0.81","0.67","36.00","0.68","25.00","218.00",[L/M]A|[L]C|[L]R|[L]O|[L]P|[L]D|[L]U|[L/M]C|[L/M]E|[L/M]G|[L/M]F|[L/M]D|[M-REAL]t3t16|[L/M]Q|[M-REAL]R|[M-REAL]t17t2|[L]Q|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[L/M]D|[L/M]Q|[L/M]V|[L/M]X|[L/M]W|[M-REAL]U|[L]R|[L/M]B
251,"instance_124",1,Yes,"329.00","12.00","22.00","24.00","174.00","0.77","0.66","35.00","0.71","24.00","243.00",[L]I|[L/M]A|[L/M]C|[L/M]E|[M-REAL]G|[L/M]F|[M-REAL]D|[L/M]Q|[M-REAL]t19t25|[L/M]Z|[L]Z|[L/M]AB|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[M-REAL]Z|[L/M]AB|[L]D|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L]AE|[L]Z|[L/M]B|[L]AD|[L]AA
252,"instance_214",1,Yes,"477.00","14.00","21.00","20.00","254.00","0.62","0.55","31.00","0.75","20.00","330.00",[L/M]A|[L/M]C|[L/M]O|[L/M]N|[L/M]M|[M-REAL]L|[M-REAL]K|[L]U|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[L]Z|[L/M]P|[L]B|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L]K|[L]L|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B
253,"instance_422",1,Yes,"410.00","14.00","26.00","21.00","216.00","0.65","0.56","32.00","0.71","21.00","289.00",[L/M]A|[L/M]C|[M-REAL]E|[L]M|[L/M]I|[M-REAL]F|[L/M]D|[M-REAL]t3t16|[L]W|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]M|[L]Q|[L]E|[L/M]L|[M-REAL]N|[L/M]K|[L/M]D|[M-REAL]Q|[L]N|[L/M]V|[L/M]X|[M-REAL]W|[L]F|[L/M]U|[L/M]B
254,"instance_401",1,Yes,"623.00","21.00","32.00","25.00","353.00","0.67","0.42","36.00","0.32","25.00","413.00",[L/M]A|[L]F|[L/M]C|[M-REAL]E|[L/M]I|[L]AD|[L/M]F|[L]AA|[L]Q|[L]R|[L]C|[L]P|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[M-REAL]W|[L]C|[L]E|[L]Q|[L]D|[L]O|[L]D|[L]R|[L]Z|[L]E|[L]I|[L/M]U|[L/M]B
255,"instance_242",1,Yes,"399.00","14.00","23.00","21.00","200.00","0.65","0.56","32.00","0.71","21.00","290.00",[L]V|[L/M]A|[L]F|[L/M]C|[L/M]O|[L]Q|[L/M]N|[M-REAL]M|[M-REAL]L|[L/M]K|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]E|[L/M]I|[M-REAL]F|[L/M]D|[M-REAL]Q|[M-REAL]V|[L]L|[L]U|[L]M|[L/M]Y|[L/M]W|[M-REAL]U|[L/M]B
256,"instance_308",1,Yes,"695.00","13.00","35.00","23.00","369.00","0.73","0.62","34.00","0.70","23.00","449.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L/M]R|[L/M]S|[L]M|[L/M]Q|[L/M]R|[M-REAL]t17t2|[L]Y|[L/M]C|[L/M]O|[M-REAL]P|[M-REAL]D|[L/M]Q|[L]D|[L]N|[L]K|[L]L|[L/M]V|[M-REAL]X|[L]B|[L/M]W|[L/M]U|[M-REAL]B
257,"instance_15",1,Yes,"176.00","10.00","9.00","23.00","86.00","0.76","0.71","34.00","0.83","23.00","150.00",[L/M]A|[L]AB|[L/M]C|[M-REAL]O|[L]AE|[L]Z|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[M-REAL]Z|[L]O|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]AE|[L/M]Z|[L/M]AC|[L/M]AA|[L/M]AE|[L/M]Z|[M-REAL]AB|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
258,"instance_315",1,Yes,"399.00","18.00","22.00","27.00","214.00","0.85","0.53","38.00","0.41","27.00","296.00",[L/M]A|[L/M]C|[L]K|[L]I|[L]C|[L]D|[L]D|[L]N|[L]R|[L]Q|[L/M]O|[L/M]P|[L/M]D|[L/M]Q|[M-REAL]t19t25|[L]O|[L]R|[L]F|[L]L|[L]M|[L]E|[L]Q|[L]C|[L/M]Z|[L/M]AD|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
259,"instance_173",1,Yes,"393.00","12.00","24.00","21.00","216.00","0.70","0.62","32.00","0.76","21.00","280.00",[L/M]A|[L/M]C|[L/M]E|[L/M]I|[L/M]F|[M-REAL]D|[M-REAL]t3t16|[L/M]Q|[L]Q|[L/M]R|[L/M]S|[M-REAL]Q|[L]V|[L/M]R|[M-REAL]t17t2|[L/M]C|[L/M]O|[M-REAL]P|[L/M]D|[L/M]Q|[M-REAL]V|[M-REAL]X|[L/M]W|[L/M]U|[L]Y|[L]D|[L/M]B|[L]P
260,"instance_190",1,Yes,"679.00","18.00","35.00","25.00","374.00","0.77","0.50","36.00","0.40","25.00","435.00",[L/M]A|[L]P|[L]O|[L]C|[L]D|[L]AD|[L]Q|[L]AE|[L]AA|[L/M]C|[L]Z|[L/M]O|[L/M]P|[M-REAL]D|[L/M]Q|[M-REAL]t19t25|[L]AB|[L]AE|[L/M]Z|[L]D|[L]AA|[L]R|[L/M]AC|[L]Z|[L/M]AA|[M-REAL]t26t20|[L/M]U|[L/M]B
261,"instance_273",1,Yes,"399.00","12.00","30.00","20.00","212.00","0.67","0.61","31.00","0.80","20.00","287.00",[L/M]A|[L/M]C|[L/M]O|[L/M]P|[L/M]D|[M-REAL]t3t16|[L/M]Q|[L]U|[L/M]R|[M-REAL]t17t2|[L/M]C|[M-REAL]O|[L]Q|[L]B|[L/M]M|[L/M]N|[L/M]L|[L/M]K|[L/M]D|[M-REAL]Q|[M-REAL]t19t25|[L/M]Z|[L/M]AB|[L/M]AA|[M-REAL]t26t20|[M-REAL]U|[M-REAL]B|[L]O
