Result of replaying M9.tpn on Process 6 (filtered on event attributes)

Index,Case IDs,NumOfCases,IsReliable,"Traversed Arcs","Raw Fitness Cost","Calculation Time (ms)","Max Move-Log Cost","Num. States","Move-Model Fitness","Trace Fitness","Max Fitness Cost","Move-Log Fitness","Trace Length","Queued States",Match
189,"instance_461",1,Yes,"891.00","21.00","91.00","48.00","530.00","0.83","0.67","64.00","0.71","48.00","666.00",[L/M]A|[L/M]C|[L]D|[L]F|[L/M]E|[M-REAL]F|[L]K|[L/M]D|[L]L|[L]M|[L]E|[L]F|[L]O|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L]H|[L/M]I|[M-REAL]H|[L]Q|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L]K|[L/M]I|[M-REAL]H|[L/M]D|[M-REAL]K|[M-REAL]M|[L]C|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L]M|[L/M]D|[M-REAL]O|[M-REAL]Q|[L]H|[L/M]R|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B
190,"instance_215",1,Yes,"569.00","16.00","50.00","46.00","308.00","0.83","0.74","62.00","0.83","46.00","425.00",[L/M]A|[L/M]C|[M-REAL]G|[L]N|[L/M]I|[M-REAL]J|[L]I|[L/M]H|[L/M]D|[L/M]K|[M-REAL]M|[L]G|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[L]S|[L/M]D|[L/M]K|[L/M]N|[M-REAL]L|[M-REAL]C|[L/M]G|[L]D|[L]C|[L]L|[L/M]J|[L/M]I|[L/M]H|[M-REAL]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]G|[L]J|[L/M]J|[M-REAL]I|[L/M]H|[L/M]D|[L/M]O|[M-REAL]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B
191,"instance_224",1,Yes,"824.00","22.00","80.00","44.00","483.00","0.76","0.63","60.00","0.73","44.00","600.00",[L/M]A|[L/M]C|[M-REAL]E|[L/M]F|[L]L|[L]I|[L]H|[L/M]D|[M-REAL]K|[L]B|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L]S|[L/M]I|[L/M]H|[L/M]D|[M-REAL]K|[M-REAL]M|[M-REAL]L|[L]J|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[M-REAL]F|[L]G|[L/M]D|[L/M]O|[M-REAL]S|[L]N|[L/M]V|[L/M]T|[L/M]P|[L/M]X|[L/M]Z|[L]AE|[L/M]AB|[M-REAL]AC|[L/M]AA|[L/M]AD|[M-REAL]AE|[L]AC|[L/M]Y|[M-REAL]B|[L]K|[L]K
192,"instance_422",1,Yes,"1,311.00","31.00","120.00","42.00","819.00","0.66","0.47","58.00","0.55","42.00","971.00",[L/M]A|[L]B|[L/M]C|[L/M]G|[L]L|[L/M]I|[M-REAL]J|[L/M]H|[L/M]D|[L]D|[L]AX|[L/M]K|[M-REAL]M|[M-REAL]L|[L]J|[L/M]C|[L]G|[L/M]E|[M-REAL]F|[L]K|[L/M]D|[L]F|[L]M|[L]S|[L]L|[L]AU|[L]U|[L]F|[L]Y|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[M-REAL]G|[L]M|[L/M]J|[L/M]I|[L/M]H|[L]P|[L/M]D|[L/M]O|[M-REAL]S|[M-REAL]U|[L]E|[L/M]T|[M-REAL]P|[L/M]X|[M-REAL]AU|[L]C|[L/M]AW|[M-REAL]AX|[L/M]AV|[M-REAL]Y|[M-REAL]B
193,"instance_463",1,Yes,"820.00","25.00","78.00","45.00","477.00","0.76","0.59","61.00","0.64","45.00","617.00",[L/M]A|[L/M]C|[L/M]G|[L/M]J|[M-REAL]I|[L]L|[L/M]H|[L/M]D|[M-REAL]K|[L]F|[L]H|[L/M]N|[M-REAL]L|[L/M]C|[M-REAL]E|[L]Y|[L]AQ|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L]I|[L/M]L|[L]N|[L]S|[L]D|[L]K|[L]E|[L]L|[L/M]C|[L/M]G|[L/M]J|[M-REAL]I|[M-REAL]H|[L]C|[L]K|[L/M]D|[L/M]O|[M-REAL]S|[L/M]W|[L/M]T|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[L/M]AS|[L/M]AR|[L/M]AT|[M-REAL]AQ|[L]I|[L]E|[L/M]AG|[M-REAL]Y|[L/M]B
194,"instance_62",1,Yes,"891.00","24.00","75.00","48.00","499.00","0.85","0.62","64.00","0.60","48.00","650.00",[L/M]A|[L/M]C|[M-REAL]E|[L]U|[L/M]F|[L/M]D|[L]F|[L/M]K|[L/M]M|[L]C|[L/M]L|[L/M]C|[M-REAL]E|[L]L|[L]C|[L/M]F|[L/M]D|[M-REAL]K|[L]D|[L/M]M|[L/M]L|[L/M]C|[L]L|[L]K|[L]K|[L]M|[L]E|[L/M]E|[L/M]F|[L]AS|[L]K|[L]E|[L]E|[L]F|[L/M]D|[L/M]O|[L/M]S|[M-REAL]U|[L]M|[L/M]T|[L]E|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[L]D|[L/M]AR|[M-REAL]AS|[L/M]AT|[L/M]AQ|[L/M]AG|[L/M]Y|[L/M]B
195,"instance_56",1,Yes,"1,059.00","22.00","98.00","43.00","591.00","0.76","0.63","59.00","0.72","43.00","732.00",[L/M]A|[L/M]C|[L]O|[L/M]E|[L/M]F|[M-REAL]D|[L]G|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[M-REAL]L|[L/M]C|[M-REAL]E|[L/M]F|[L]D|[L]I|[L]B|[L]H|[L/M]D|[L/M]K|[L]D|[L/M]M|[L/M]L|[L]AI|[L/M]C|[L/M]E|[M-REAL]F|[M-REAL]D|[M-REAL]O|[M-REAL]Q|[L/M]R|[L]AJ|[L]Q|[L/M]P|[L/M]X|[L/M]AF|[L/M]AH|[M-REAL]AJ|[L/M]AK|[M-REAL]AI|[L]L|[L/M]AG|[L/M]Y|[M-REAL]B|[L]J
196,"instance_52",1,Yes,"1,155.00","22.00","103.00","43.00","653.00","0.76","0.63","59.00","0.72","43.00","785.00",[L/M]A|[L]Y|[L/M]C|[L/M]E|[L/M]F|[L]J|[L/M]D|[L/M]K|[L/M]N|[L]C|[L/M]L|[M-REAL]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[M-REAL]M|[L]I|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[M-REAL]E|[M-REAL]F|[L]T|[L]S|[L]N|[L]H|[L/M]D|[L/M]O|[M-REAL]S|[L]AF|[L/M]V|[M-REAL]T|[L/M]P|[L/M]X|[M-REAL]AF|[L]B|[L]G|[L/M]AL|[L/M]AN|[L]AG|[L/M]AM|[M-REAL]AG|[M-REAL]Y|[M-REAL]B
197,"instance_127",1,Yes,"1,117.00","27.00","101.00","43.00","653.00","0.72","0.54","59.00","0.60","43.00","797.00",[L/M]A|[L/M]C|[L]F|[L/M]E|[M-REAL]F|[L/M]D|[L/M]K|[L]B|[L/M]N|[L/M]L|[L]T|[L]Y|[L]D|[L]D|[L]K|[L]L|[L]M|[L/M]C|[L/M]E|[L/M]F|[M-REAL]D|[L]J|[L]F|[L/M]K|[M-REAL]M|[M-REAL]L|[L]S|[L/M]C|[L/M]G|[M-REAL]J|[L/M]I|[L/M]H|[L]AS|[L/M]D|[L/M]O|[M-REAL]S|[L]L|[L/M]U|[M-REAL]T|[L]C|[L/M]P|[L/M]X|[L/M]AF|[L/M]AP|[M-REAL]AS|[L/M]AT|[L/M]AR|[L/M]AQ|[L/M]AG|[M-REAL]Y|[M-REAL]B|[L]E|[L]N
198,"instance_117",1,Yes,"642.00","10.00","62.00","48.00","318.00","0.90","0.84","64.00","0.90","48.00","451.00",[L/M]A|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L]AG|[L/M]D|[L/M]K|[L/M]M|[L]E|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[M-REAL]C|[L]AL|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L]S|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[M-REAL]E|[L/M]F|[L/M]D|[L/M]O|[M-REAL]S|[L/M]W|[L/M]T|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AL|[L]C|[L/M]AO|[L/M]AM|[M-REAL]AG|[L/M]Y|[L/M]B
199,"instance_445",1,Yes,"1,113.00","27.00","112.00","44.00","668.00","0.74","0.55","60.00","0.59","44.00","799.00",[L/M]A|[L/M]C|[L]G|[L]D|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[M-REAL]M|[L]Y|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[L]AB|[L/M]J|[M-REAL]H|[L]J|[L]O|[L/M]D|[M-REAL]K|[L]M|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L]I|[L]P|[L]K|[L]L|[L]C|[L]H|[L]H|[L/M]D|[M-REAL]O|[L/M]S|[L/M]V|[L]AD|[L/M]T|[M-REAL]P|[L/M]X|[L/M]Z|[M-REAL]AB|[L/M]AC|[L/M]AA|[M-REAL]AD|[L]B|[L/M]AE|[M-REAL]Y|[M-REAL]B|[L]N|[L]K
200,"instance_226",1,Yes,"1,001.00","24.00","94.00","41.00","592.00","0.71","0.58","57.00","0.71","41.00","729.00",[M-REAL]A|[L]O|[L/M]C|[L/M]E|[L]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[M-REAL]L|[L]X|[L/M]C|[L/M]E|[L]AG|[L/M]F|[M-REAL]D|[L]AI|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[M-REAL]E|[L]A|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[L]R|[L/M]I|[M-REAL]J|[L/M]H|[L/M]D|[M-REAL]O|[L/M]Q|[M-REAL]R|[L]J|[L/M]P|[M-REAL]X|[M-REAL]AF|[L]L|[L]Y|[L/M]AH|[L/M]AK|[L/M]AJ|[M-REAL]AI|[M-REAL]AG|[M-REAL]Y|[L]D|[L]AF|[L/M]B
201,"instance_133",1,Yes,"878.00","20.00","73.00","43.00","526.00","0.77","0.66","59.00","0.77","43.00","621.00",[L/M]A|[L/M]C|[M-REAL]G|[L]F|[L]D|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L]N|[L/M]L|[L/M]C|[L]J|[L/M]E|[M-REAL]F|[L]C|[L/M]D|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L/M]E|[M-REAL]F|[M-REAL]D|[L]G|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[L]F|[L/M]G|[M-REAL]J|[L/M]I|[L/M]H|[L/M]D|[M-REAL]O|[L]AC|[L/M]Q|[L]P|[L/M]R|[M-REAL]P|[L/M]X|[L/M]Z|[L]O|[L/M]AB|[M-REAL]AC|[L/M]AA|[L/M]AD|[L/M]AE|[L/M]Y|[L/M]B
202,"instance_299",1,Yes,"1,560.00","27.00","144.00","43.00","931.00","0.74","0.54","59.00","0.58","43.00","1,099.00",[L/M]A|[L/M]C|[L]I|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L]J|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[M-REAL]E|[L/M]F|[L/M]D|[L]C|[L]G|[L]C|[L]H|[L]R|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L]P|[L]E|[L]Y|[L]M|[L]L|[L]D|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[M-REAL]D|[L/M]O|[L/M]Q|[M-REAL]R|[M-REAL]P|[L]D|[L]AX|[L/M]X|[M-REAL]AU|[M-REAL]AW|[M-REAL]AX|[L/M]AV|[M-REAL]Y|[L]K|[L]AW|[L/M]B|[L]AU
203,"instance_180",1,Yes,"636.00","18.00","62.00","43.00","351.00","0.79","0.69","59.00","0.79","43.00","483.00",[L/M]A|[L/M]C|[L/M]E|[L/M]F|[M-REAL]D|[L/M]K|[M-REAL]M|[M-REAL]L|[L]K|[L]D|[L]AF|[L/M]C|[L/M]E|[L/M]F|[L]M|[L/M]D|[M-REAL]K|[L/M]N|[L/M]L|[M-REAL]C|[L]K|[L/M]G|[L/M]J|[L/M]I|[L/M]H|[L]AQ|[L/M]D|[M-REAL]K|[L]C|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]P|[L/M]O|[L/M]S|[L/M]U|[L/M]T|[M-REAL]P|[L/M]X|[M-REAL]AF|[L]L|[L/M]AP|[L/M]AR|[L/M]AS|[L/M]AT|[M-REAL]AQ|[L/M]AG|[L/M]Y|[L/M]B
204,"instance_148",1,Yes,"939.00","24.00","83.00","41.00","547.00","0.72","0.58","57.00","0.68","41.00","668.00",[L/M]A|[L]X|[L/M]C|[L/M]G|[L/M]I|[M-REAL]J|[L]P|[L/M]H|[M-REAL]D|[L/M]K|[L]E|[L/M]N|[M-REAL]L|[L]J|[L]H|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L]AU|[L/M]C|[M-REAL]E|[L]D|[L/M]F|[L]C|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[M-REAL]E|[M-REAL]F|[L]B|[L]L|[L]I|[L/M]D|[L/M]O|[L/M]Q|[L]J|[L/M]R|[M-REAL]P|[M-REAL]X|[M-REAL]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[M-REAL]B|[L]G
205,"instance_334",1,Yes,"843.00","24.00","78.00","40.00","497.00","0.70","0.57","56.00","0.70","40.00","611.00",[L/M]A|[M-REAL]C|[L/M]E|[M-REAL]F|[L]Y|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L]D|[L/M]C|[M-REAL]E|[L]L|[L/M]F|[L]J|[L/M]D|[L/M]K|[L/M]M|[M-REAL]L|[L]D|[L/M]C|[L/M]E|[L/M]F|[M-REAL]D|[L]BA|[L]E|[L/M]K|[L]X|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[M-REAL]J|[L/M]I|[L/M]H|[M-REAL]D|[L/M]O|[L]AY|[L/M]Q|[L/M]R|[L/M]P|[M-REAL]X|[L/M]AU|[M-REAL]AY|[M-REAL]BA|[L]C|[L/M]AZ|[L]F|[L]B|[L/M]AV|[M-REAL]Y|[M-REAL]B
206,"instance_32",1,Yes,"1,141.00","28.00","116.00","38.00","692.00","0.63","0.48","54.00","0.63","38.00","849.00",[L/M]A|[L/M]C|[M-REAL]G|[L]H|[L]Y|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[M-REAL]K|[L]AR|[L]C|[L/M]M|[L/M]L|[M-REAL]C|[L]K|[L/M]G|[L/M]J|[L/M]I|[M-REAL]H|[L]G|[L/M]D|[M-REAL]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[M-REAL]F|[M-REAL]D|[L]AG|[L]AQ|[L/M]O|[L/M]S|[M-REAL]U|[L]K|[L/M]T|[L/M]P|[L/M]X|[M-REAL]AF|[L]B|[L/M]AP|[M-REAL]AR|[L/M]AT|[L/M]AS|[M-REAL]AQ|[M-REAL]AG|[M-REAL]Y|[M-REAL]B|[L]D|[L]F|[L]W|[L]AF
207,"instance_432",1,Yes,"404.00","10.00","41.00","47.00","187.00","0.89","0.84","63.00","0.89","47.00","324.00",[L/M]A|[L/M]C|[L/M]G|[L/M]I|[M-REAL]J|[L]B|[L]F|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[M-REAL]F|[L]J|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L]M|[L/M]C|[L/M]E|[L]O|[L/M]F|[L/M]D|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[M-REAL]O|[L/M]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[M-REAL]B
208,"instance_172",1,Yes,"396.00","14.00","42.00","44.00","201.00","0.84","0.77","60.00","0.84","44.00","323.00",[L/M]A|[M-REAL]C|[L]X|[L/M]E|[L/M]F|[L]K|[L/M]D|[M-REAL]K|[M-REAL]M|[L]O|[L/M]L|[L/M]C|[L/M]E|[L]E|[L]N|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[M-REAL]E|[L/M]F|[L]N|[L/M]D|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[M-REAL]O|[L/M]Q|[L/M]R|[L/M]P|[M-REAL]X|[L]C|[L/M]AU|[L/M]AW|[L/M]AX|[L/M]AV|[L/M]Y|[L/M]B
209,"instance_61",1,Yes,"543.00","14.00","52.00","44.00","284.00","0.84","0.77","60.00","0.84","44.00","400.00",[L/M]A|[L/M]C|[L/M]G|[L]N|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]K|[L]D|[L/M]M|[L]N|[L/M]L|[L/M]C|[M-REAL]G|[L]C|[L/M]J|[M-REAL]I|[L]AP|[L/M]H|[M-REAL]D|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[M-REAL]M|[L]G|[L/M]L|[M-REAL]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AP|[L/M]AT|[L]I|[L/M]AR|[L/M]AS|[L/M]AQ|[L/M]AG|[L/M]Y|[L/M]B
210,"instance_123",1,Yes,"428.00","14.00","44.00","44.00","213.00","0.84","0.77","60.00","0.84","44.00","322.00",[L/M]A|[L]H|[L/M]C|[M-REAL]G|[L]Y|[L/M]J|[L/M]I|[L/M]H|[L/M]D|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L]F|[L/M]E|[M-REAL]F|[L]U|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L]I|[L/M]M|[L/M]L|[L/M]C|[L/M]G|[M-REAL]I|[L/M]J|[M-REAL]H|[L/M]D|[L/M]O|[L/M]S|[M-REAL]U|[L/M]T|[L/M]P|[L/M]X|[L/M]Z|[L/M]AB|[L/M]AC|[L/M]AA|[L/M]AD|[L/M]AE|[M-REAL]Y|[L]G|[L]M|[L/M]B
211,"instance_339",1,Yes,"783.00","25.00","76.00","42.00","484.00","0.74","0.57","58.00","0.62","42.00","602.00",[L]AG|[L/M]A|[L/M]C|[M-REAL]E|[L]L|[L/M]F|[L/M]D|[M-REAL]K|[L]E|[L/M]N|[L]N|[L/M]L|[L/M]C|[M-REAL]E|[L/M]F|[L/M]D|[L]K|[L/M]K|[L]K|[L]X|[L]H|[L]E|[L]C|[L]C|[L]F|[L]D|[L/M]M|[L/M]L|[M-REAL]C|[L/M]G|[L]E|[L/M]I|[L/M]J|[M-REAL]H|[M-REAL]D|[L]S|[L/M]O|[M-REAL]S|[L]D|[L/M]U|[L/M]T|[L/M]P|[M-REAL]X|[L/M]AF|[L/M]AH|[L/M]AK|[L/M]AJ|[L/M]AI|[M-REAL]AG|[L/M]Y|[L/M]B
212,"instance_300",1,Yes,"906.00","22.00","80.00","40.00","519.00","0.72","0.61","56.00","0.72","40.00","664.00",[L/M]A|[L/M]C|[L/M]E|[L]C|[L/M]F|[M-REAL]D|[L]E|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L]D|[L]C|[L/M]L|[M-REAL]C|[M-REAL]E|[L/M]F|[L/M]D|[M-REAL]K|[L]AH|[L]T|[L/M]N|[L/M]L|[M-REAL]C|[L]W|[L/M]E|[L/M]F|[M-REAL]D|[L]AF|[L/M]O|[L/M]S|[M-REAL]U|[M-REAL]T|[L]C|[L/M]P|[L/M]X|[M-REAL]AF|[M-REAL]AH|[L]D|[L]K|[L/M]AJ|[L/M]AK|[L/M]AI|[L/M]AG|[L/M]Y|[L/M]B
213,"instance_230",1,Yes,"618.00","21.00","60.00","43.00","353.00","0.81","0.64","59.00","0.67","43.00","480.00",[L/M]A|[L/M]C|[L/M]E|[M-REAL]F|[L]K|[L/M]D|[L/M]K|[M-REAL]M|[L]C|[L/M]L|[L]E|[L]H|[L]L|[L]N|[L]N|[L]D|[L/M]C|[L]AR|[L/M]E|[L]AP|[L/M]F|[L/M]D|[L]F|[L]N|[L/M]K|[M-REAL]M|[L/M]L|[L/M]C|[L/M]G|[L/M]I|[L]AT|[L/M]J|[M-REAL]H|[L]F|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[L/M]T|[L/M]P|[L/M]X|[L/M]AF|[M-REAL]AP|[M-REAL]AR|[M-REAL]AT|[L/M]AS|[L/M]AQ|[L/M]AG|[L/M]Y|[L/M]B
214,"instance_8",1,Yes,"703.00","18.00","67.00","41.00","388.00","0.78","0.68","57.00","0.78","41.00","490.00",[L/M]A|[M-REAL]C|[L/M]E|[M-REAL]F|[L/M]D|[L]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]G|[L/M]K|[L]I|[L/M]N|[L/M]L|[L]AE|[L/M]C|[L/M]E|[L]B|[L/M]F|[M-REAL]D|[L]F|[L]O|[L/M]K|[L/M]N|[L]X|[L/M]L|[L]C|[L/M]C|[M-REAL]G|[M-REAL]I|[L/M]J|[L/M]H|[L/M]D|[M-REAL]O|[L/M]Q|[L/M]R|[L/M]P|[M-REAL]X|[L/M]Z|[L/M]AC|[L/M]AB|[L/M]AA|[L/M]AD|[M-REAL]AE|[L/M]Y|[M-REAL]B
215,"instance_81",1,Yes,"654.00","18.00","59.00","41.00","368.00","0.79","0.68","57.00","0.76","41.00","466.00",[L/M]A|[M-REAL]C|[L]AG|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L]Y|[L/M]L|[L/M]C|[L]I|[L/M]E|[L/M]F|[L/M]D|[L]G|[L/M]K|[L/M]N|[M-REAL]L|[L/M]C|[M-REAL]E|[M-REAL]F|[L]AM|[L]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]O|[L/M]S|[L/M]V|[L/M]T|[L]X|[L/M]P|[M-REAL]X|[L/M]AF|[L/M]AL|[L/M]AO|[M-REAL]AM|[M-REAL]AG|[M-REAL]Y|[L]J|[L]L|[L]C|[L/M]B
216,"instance_80",1,Yes,"1,309.00","25.00","114.00","40.00","767.00","0.73","0.55","56.00","0.60","40.00","900.00",[L/M]A|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[M-REAL]K|[L]S|[L/M]N|[L/M]L|[M-REAL]C|[L/M]G|[L]T|[L]F|[L/M]I|[M-REAL]J|[L/M]H|[L/M]D|[L/M]K|[L/M]N|[M-REAL]L|[L]C|[L/M]C|[L/M]E|[L]X|[L/M]F|[L]K|[L]E|[L]L|[L]C|[L]N|[L]J|[L/M]D|[L/M]O|[M-REAL]S|[L]AV|[L/M]U|[M-REAL]T|[L]K|[L]L|[L]AX|[L/M]P|[M-REAL]X|[L/M]AU|[L/M]AW|[M-REAL]AX|[M-REAL]AV|[L]D|[L/M]Y|[L/M]B
217,"instance_490",1,Yes,"577.00","18.00","55.00","41.00","320.00","0.79","0.68","57.00","0.76","41.00","427.00",[L/M]A|[M-REAL]C|[L/M]E|[L/M]F|[L]J|[L]K|[L/M]D|[M-REAL]K|[L]L|[L/M]N|[L/M]L|[L/M]C|[M-REAL]E|[L/M]F|[L]I|[L]C|[L]H|[L/M]D|[L/M]K|[L]T|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]B|[L/M]K|[L/M]N|[M-REAL]L|[L/M]C|[L/M]E|[M-REAL]F|[L]G|[L/M]D|[L/M]O|[L/M]S|[L/M]U|[M-REAL]T|[L/M]P|[M-REAL]X|[L/M]AF|[L]X|[L/M]AL|[L/M]AO|[L/M]AM|[L/M]AG|[L/M]Y|[M-REAL]B
218,"instance_34",1,Yes,"924.00","16.00","83.00","41.00","514.00","0.80","0.72","57.00","0.80","41.00","608.00",[L/M]A|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[M-REAL]K|[L]I|[L/M]N|[L/M]L|[L/M]C|[L/M]G|[M-REAL]I|[L/M]J|[L]K|[L/M]H|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[L]Q|[L/M]G|[L]AX|[L/M]I|[M-REAL]J|[L]AW|[L]AU|[L/M]H|[L/M]D|[L/M]O|[M-REAL]Q|[L/M]R|[L/M]P|[L]C|[L/M]X|[M-REAL]AU|[M-REAL]AW|[M-REAL]AX|[L]J|[L/M]AV|[L/M]Y|[L/M]B
219,"instance_145",1,Yes,"823.00","22.00","67.00","38.00","483.00","0.71","0.59","54.00","0.71","38.00","584.00",[M-REAL]A|[L]D|[L/M]C|[L/M]E|[M-REAL]F|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[M-REAL]C|[L]L|[L/M]E|[L/M]F|[M-REAL]D|[L]A|[L/M]K|[L/M]M|[M-REAL]L|[L]C|[L/M]C|[L/M]E|[L]D|[L/M]F|[L/M]D|[L/M]K|[L/M]M|[L/M]L|[M-REAL]C|[L/M]E|[L]BB|[L]Y|[L/M]F|[M-REAL]D|[L/M]O|[L/M]Q|[L/M]R|[L/M]P|[M-REAL]X|[L]B|[L/M]AU|[L/M]AY|[M-REAL]BA|[L]C|[L/M]AZ|[L/M]AV|[M-REAL]Y|[M-REAL]B|[L]F|[L]X
220,"instance_231",1,Yes,"485.00","12.00","53.00","43.00","235.00","0.86","0.80","59.00","0.86","43.00","365.00",[L/M]A|[L]D|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]H|[L/M]K|[M-REAL]M|[L]R|[L/M]L|[L/M]C|[L/M]G|[L/M]J|[L/M]I|[M-REAL]H|[L/M]D|[L/M]K|[L/M]N|[L/M]L|[L/M]C|[L/M]E|[L/M]F|[L/M]D|[L]L|[L/M]K|[L/M]N|[M-REAL]L|[L/M]C|[L/M]G|[L/M]I|[L/M]J|[L/M]H|[M-REAL]D|[L/M]O|[L/M]Q|[M-REAL]R|[L]M|[L/M]P|[L/M]X|[L]AI|[L/M]AF|[L/M]AH|[L/M]AK|[L/M]AJ|[M-REAL]AI|[L/M]AG|[L/M]Y|[L/M]B
